Tarih,TP_TUFE1YI_T71
2009-03-01,225.29
2009-04-01,214.1
2009-05-01,222.25
2009-06-01,222.88
2009-07-01,226.6
2009-08-01,229.6
2009-09-01,232.87
2009-10-01,236.2
2009-11-01,236.23
2009-12-01,233.28
2010-01-01,230.0
2010-02-01,232.46
2010-03-01,230.72
2010-04-01,231.59
2010-05-01,233.74
2010-06-01,234.6
2010-07-01,228.27
2010-08-01,226.67
2010-09-01,227.72
2010-10-01,229.51
2010-11-01,239.34
2010-12-01,238.5
2011-01-01,238.45
2011-02-01,240.61
2011-03-01,241.61
2011-04-01,246.54
2011-05-01,248.59
2011-06-01,242.83
2011-07-01,251.13
2011-08-01,247.86
2011-09-01,251.37
2011-10-01,254.58
2011-11-01,249.92
2011-12-01,256.5
2012-01-01,257.37
2012-02-01,260.95
2012-03-01,261.72
2012-04-01,263.26
2012-05-01,263.64
2012-06-01,264.65
2012-07-01,267.96
2012-08-01,267.53
2012-09-01,267.17
2012-10-01,272.58
2012-11-01,271.05
2012-12-01,268.99
2013-01-01,276.3
2013-02-01,269.39
2013-03-01,276.92
2013-04-01,276.58
2013-05-01,272.24
2013-06-01,277.54
2013-07-01,275.94
2013-08-01,277.79
2013-09-01,281.97
2013-10-01,284.06
2013-11-01,281.35
2013-12-01,283.47
2014-01-01,294.63
2014-02-01,298.17
2014-03-01,292.38
2014-04-01,290.86
2014-05-01,301.11
2014-06-01,296.77
2014-07-01,303.63
2014-08-01,298.23
2014-09-01,291.78
2014-10-01,291.59
2014-11-01,296.78
2014-12-01,299.74
2015-01-01,309.26
2015-02-01,317.55
2015-03-01,321.43
2015-04-01,332.0
2015-05-01,335.27
2015-06-01,339.54
2015-07-01,349.47
2015-08-01,348.81
2015-09-01,355.18
2015-10-01,354.39
2015-11-01,353.09
2015-12-01,342.7
2016-01-01,343.3
2016-02-01,349.61
2016-03-01,346.58
2016-04-01,345.93
2016-05-01,350.54
2016-06-01,351.25
2016-07-01,350.94
2016-08-01,352.28
2016-09-01,350.1
2016-10-01,351.49
2016-11-01,358.1
2016-12-01,359.92
2017-01-01,359.29
2017-02-01,357.08
2017-03-01,363.35
2017-04-01,367.54
2017-05-01,374.29
2017-06-01,363.42
2017-07-01,365.8
2017-08-01,364.37
2017-09-01,363.36
2017-10-01,362.69
2017-11-01,369.7
2017-12-01,369.2
2018-01-01,372.66
2018-02-01,370.78
2018-03-01,370.25
2018-04-01,376.85
2018-05-01,386.21
2018-06-01,387.93
2018-07-01,409.57
2018-08-01,423.04
2018-09-01,436.5
2018-10-01,438.56
2018-11-01,430.52
2018-12-01,431.94
2019-01-01,436.63
2019-02-01,437.94
2019-03-01,439.81
2019-04-01,446.82
2019-05-01,460.44
2019-06-01,456.24
2019-07-01,456.51
2019-08-01,452.27
2019-09-01,459.37
2019-10-01,462.57
2019-11-01,460.56
2019-12-01,463.64
2020-01-01,459.21
2020-02-01,461.34
2020-03-01,470.18
2020-04-01,485.15
2020-05-01,488.09
2020-06-01,489.02
2020-07-01,492.04
2020-08-01,503.77
2020-09-01,511.52
2020-10-01,517.7
2020-11-01,526.42
2020-12-01,522.63
2021-01-01,532.87
2021-02-01,531.84
2021-03-01,542.45
2021-04-01,557.55
2021-05-01,563.02
2021-06-01,572.56
2021-07-01,575.81
2021-08-01,575.8
2021-09-01,571.37
2021-10-01,592.17
2021-11-01,621.87
2021-12-01,691.25
2022-01-01,748.96
2022-02-01,791.14
2022-03-01,849.69
2022-04-01,927.1
2022-05-01,967.89
2022-06-01,1032.14
2022-07-01,1074.25
2022-08-01,1093.36
2022-09-01,1128.14
2022-10-01,1198.86
2022-11-01,1210.79
2022-12-01,1228.7
2023-01-01,1349.72
2023-02-01,1387.88
2023-03-01,1393.5
2023-04-01,1400.78
2023-05-01,1425.37
2023-06-01,1484.45
2023-07-01,1567.91
2023-08-01,1656.73
2023-09-01,1687.25
2023-10-01,1706.43
2023-11-01,1760.14
2023-12-01,1760.44
2024-01-01,1876.3
2024-02-01,1955.89
2024-03-01,2015.66
2024-04-01,2030.64
2024-05-01,2069.81
2024-06-01,2108.3
2024-07-01,2157.15
2024-08-01,2177.21
2024-09-01,2243.23
2024-10-01,2267.19
2024-11-01,2328.68
2024-12-01,2385.96
2025-01-01,2532.29
2025-02-01,2604.82
2025-03-01,2679.14
2025-04-01,2725.98
2025-05-01,2778.92
2025-06-01,2834.08
2025-07-01,2841.79
2025-08-01,2866.86
2025-09-01,2914.91
