Tarih,TP_TUFE1YI_T87
2000-01-01,40.5675553024
2000-02-01,41.4857753772
2000-03-01,41.4857753772
2000-04-01,41.4857753772
2000-05-01,41.5479773822
2000-06-01,41.5479773822
2000-07-01,43.2244695187
2000-08-01,43.2244695187
2000-09-01,43.8938815732
2000-10-01,43.8938815732
2000-11-01,43.8938815732
2000-12-01,43.8938815732
2001-01-01,43.6598835542
2001-02-01,45.1645796766
2001-03-01,46.8529198141
2001-04-01,67.0448754578
2001-05-01,76.013812188
2001-06-01,76.2270762053
2001-07-01,76.2270762053
2001-08-01,76.751350248
2001-09-01,93.11343958
2001-10-01,94.7069957097
2001-11-01,106.5757306759
2001-12-01,106.5757306759
2002-01-01,106.5757306759
2002-02-01,106.5757306759
2002-03-01,104.8251885334
2002-04-01,104.8251885334
2002-05-01,104.8251885334
2002-06-01,104.8251885334
2002-07-01,104.8251885334
2002-08-01,105.7789526111
2002-09-01,105.7789526111
2002-10-01,105.7789526111
2002-11-01,105.7789526111
2002-12-01,105.7789526111
2003-01-01,105.7789526111
2003-02-01,103.8260211286
2003-03-01,102.3189418142
2003-04-01,101.6553576104
2003-05-01,100.5851330361
2003-06-01,101.8584201955
2003-07-01,102.8093936153
2003-08-01,99.7200864574
2003-09-01,95.4752092073
2003-10-01,95.5669630312
2003-11-01,96.0699329498
2003-12-01,94.3355883426
2004-01-01,86.1986754285
2004-02-01,84.8130864533
2004-03-01,84.6216198185
2004-04-01,83.8434749359
2004-05-01,85.9488101805
2004-06-01,85.3695847503
2004-07-01,86.8567851555
2004-08-01,86.861588093
2004-09-01,86.9879076894
2004-10-01,86.9947175514
2004-11-01,89.5861235985
2004-12-01,88.6376309538
2005-01-01,84.37
2005-02-01,79.65
2005-03-01,84.53
2005-04-01,82.36
2005-05-01,84.98
2005-06-01,89.44
2005-07-01,86.44
2005-08-01,87.44
2005-09-01,98.31
2005-10-01,94.5
2005-11-01,91.8
2005-12-01,99.74
2006-01-01,99.84
2006-02-01,98.25
2006-03-01,99.33
2006-04-01,108.11
2006-05-01,119.89
2006-06-01,110.01
2006-07-01,107.66
2006-08-01,107.37
2006-09-01,107.45
2006-10-01,107.39
2006-11-01,103.7
2006-12-01,103.05
2007-01-01,103.5
2007-02-01,105.09
2007-03-01,109.84
2007-04-01,103.28
2007-05-01,102.26
2007-06-01,104.98
2007-07-01,102.19
2007-08-01,103.99
2007-09-01,103.28
2007-10-01,100.09
2007-11-01,100.24
2007-12-01,99.67
2008-01-01,99.11
2008-02-01,100.68
2008-03-01,104.64
2008-04-01,110.38
2008-05-01,108.15
2008-06-01,109.05
2008-07-01,107.37
2008-08-01,105.14
2008-09-01,108.57
2008-10-01,122.39
2008-11-01,129.06
2008-12-01,129.39
2009-01-01,129.97
2009-02-01,129.36
2009-03-01,133.55
2009-04-01,136.31
2009-05-01,132.52
2009-06-01,133.1
2009-07-01,131.16
2009-08-01,131.07
2009-09-01,128.65
2009-10-01,163.37
2009-11-01,162.6
2009-12-01,162.82
2010-01-01,167.15
2010-02-01,167.46
2010-03-01,167.93
2010-04-01,169.45
2010-05-01,168.55
2010-06-01,168.13
2010-07-01,174.87
2010-08-01,175.91
2010-09-01,173.61
2010-10-01,173.65
2010-11-01,170.85
2010-12-01,169.85
2011-01-01,172.8
2011-02-01,177.64
2011-03-01,179.56
2011-04-01,181.01
2011-05-01,178.55
2011-06-01,179.03
2011-07-01,181.45
2011-08-01,191.03
2011-09-01,199.64
2011-10-01,202.11
2011-11-01,209.15
2011-12-01,208.34
2012-01-01,215.9
2012-02-01,217.1
2012-03-01,203.0
2012-04-01,208.29
2012-05-01,208.5
2012-06-01,208.55
2012-07-01,208.73
2012-08-01,211.21
2012-09-01,209.94
2012-10-01,210.51
2012-11-01,210.8
2012-12-01,211.11
2013-01-01,208.4
2013-02-01,211.31
2013-03-01,213.18
2013-04-01,213.15
2013-05-01,217.59
2013-06-01,217.69
2013-07-01,223.27
2013-08-01,235.5
2013-09-01,229.54
2013-10-01,228.56
2013-11-01,228.11
2013-12-01,239.26
2014-01-01,265.43
2014-02-01,248.84
2014-03-01,253.12
2014-04-01,244.92
2014-05-01,241.65
2014-06-01,246.34
2014-07-01,246.12
2014-08-01,245.95
2014-09-01,246.2
2014-10-01,245.08
2014-11-01,246.41
2014-12-01,246.61
2015-01-01,244.82
2015-02-01,246.38
2015-03-01,254.61
2015-04-01,258.96
2015-05-01,267.98
2015-06-01,265.96
2015-07-01,264.6
2015-08-01,275.06
2015-09-01,284.75
2015-10-01,277.71
2015-11-01,274.52
2015-12-01,276.05
2016-01-01,277.92
2016-02-01,281.34
2016-03-01,283.18
2016-04-01,285.27
2016-05-01,288.52
2016-06-01,282.95
2016-07-01,286.69
2016-08-01,284.78
2016-09-01,289.74
2016-10-01,293.4
2016-11-01,308.54
2016-12-01,324.79
2017-01-01,344.38
2017-02-01,346.29
2017-03-01,351.85
2017-04-01,355.45
2017-05-01,352.45
2017-06-01,350.14
2017-07-01,355.52
2017-08-01,362.4
2017-09-01,363.01
2017-10-01,370.38
2017-11-01,378.6
2017-12-01,387.18
2018-01-01,383.19
2018-02-01,399.92
2018-03-01,403.39
2018-04-01,419.18
2018-05-01,439.08
2018-06-01,450.73
2018-07-01,467.01
2018-08-01,542.61
2018-09-01,592.02
2018-10-01,561.82
2018-11-01,527.81
2018-12-01,537.69
2019-01-01,537.83
2019-02-01,529.09
2019-03-01,527.26
2019-04-01,542.66
2019-05-01,563.71
2019-06-01,551.08
2019-07-01,533.42
2019-08-01,531.18
2019-09-01,539.96
2019-10-01,531.76
2019-11-01,524.59
2019-12-01,528.31
2020-01-01,523.37
2020-02-01,544.38
2020-03-01,548.94
2020-04-01,547.52
2020-05-01,560.52
2020-06-01,576.25
2020-07-01,583.92
2020-08-01,626.59
2020-09-01,640.07
2020-10-01,666.08
2020-11-01,664.52
2020-12-01,678.6
2021-01-01,650.28
2021-02-01,642.73
2021-03-01,668.05
2021-04-01,669.5
2021-05-01,694.51
2021-06-01,756.01
2021-07-01,761.66
2021-08-01,757.19
2021-09-01,766.42
2021-10-01,838.03
