Tarih,TP_TUFE1YI_T104
2009-10-01,143.51
2009-11-01,146.14
2009-12-01,145.05
2010-01-01,143.05
2010-02-01,144.09
2010-03-01,141.29
2010-04-01,138.52
2010-05-01,136.95
2010-06-01,139.58
2010-07-01,139.27
2010-08-01,137.91
2010-09-01,137.65
2010-10-01,137.22
2010-11-01,136.35
2010-12-01,138.23
2011-01-01,141.64
2011-02-01,144.74
2011-03-01,145.95
2011-04-01,143.06
2011-05-01,147.22
2011-06-01,149.16
2011-07-01,151.51
2011-08-01,154.43
2011-09-01,155.12
2011-10-01,158.37
2011-11-01,156.31
2011-12-01,157.67
2012-01-01,161.34
2012-02-01,158.45
2012-03-01,159.75
2012-04-01,160.32
2012-05-01,159.08
2012-06-01,157.94
2012-07-01,156.75
2012-08-01,156.74
2012-09-01,159.4
2012-10-01,159.79
2012-11-01,157.89
2012-12-01,160.53
2013-01-01,161.58
2013-02-01,164.05
2013-03-01,163.12
2013-04-01,163.73
2013-05-01,163.74
2013-06-01,166.4
2013-07-01,168.23
2013-08-01,169.88
2013-09-01,174.26
2013-10-01,167.47
2013-11-01,167.89
2013-12-01,169.37
2014-01-01,177.29
2014-02-01,179.4
2014-03-01,180.9
2014-04-01,178.57
2014-05-01,175.09
2014-06-01,177.13
2014-07-01,179.1
2014-08-01,180.23
2014-09-01,179.36
2014-10-01,183.9
2014-11-01,181.68
2014-12-01,182.24
2015-01-01,178.35
2015-02-01,183.97
2015-03-01,184.42
2015-04-01,186.89
2015-05-01,193.17
2015-06-01,195.92
2015-07-01,195.09
2015-08-01,201.8
2015-09-01,208.23
2015-10-01,204.96
2015-11-01,198.45
2015-12-01,202.18
2016-01-01,207.61
2016-02-01,206.38
2016-03-01,205.18
2016-04-01,206.39
2016-05-01,210.71
2016-06-01,211.47
2016-07-01,214.79
2016-08-01,215.37
2016-09-01,215.97
2016-10-01,218.48
2016-11-01,223.42
2016-12-01,225.91
2017-01-01,232.74
2017-02-01,236.66
2017-03-01,237.58
2017-04-01,239.79
2017-05-01,241.39
2017-06-01,243.46
2017-07-01,246.42
2017-08-01,246.66
2017-09-01,249.29
2017-10-01,254.42
2017-11-01,261.27
2017-12-01,263.06
2018-01-01,265.01
2018-02-01,267.78
2018-03-01,273.27
2018-04-01,277.44
2018-05-01,284.78
2018-06-01,288.53
2018-07-01,300.03
2018-08-01,322.98
2018-09-01,341.51
2018-10-01,345.33
2018-11-01,328.58
2018-12-01,327.33
2019-01-01,329.81
2019-02-01,331.23
2019-03-01,337.62
2019-04-01,340.68
2019-05-01,346.97
2019-06-01,345.94
2019-07-01,337.71
2019-08-01,332.4
2019-09-01,335.25
2019-10-01,336.32
2019-11-01,337.12
2019-12-01,340.15
2020-01-01,342.34
2020-02-01,343.25
2020-03-01,352.2
2020-04-01,364.27
2020-05-01,369.54
2020-06-01,374.9
2020-07-01,376.85
2020-08-01,390.37
2020-09-01,404.65
2020-10-01,413.59
2020-11-01,421.31
2020-12-01,425.37
2021-01-01,428.27
2021-02-01,423.46
2021-03-01,440.23
2021-04-01,445.84
2021-05-01,455.19
2021-06-01,465.51
2021-07-01,461.85
2021-08-01,459.37
2021-09-01,465.43
2021-10-01,490.38
2021-11-01,525.09
2021-12-01,590.92
2022-01-01,624.14
2022-02-01,647.51
2022-03-01,670.28
2022-04-01,680.63
2022-05-01,707.91
2022-06-01,768.0
2022-07-01,787.13
2022-08-01,806.12
2022-09-01,828.64
2022-10-01,844.43
2022-11-01,876.65
2022-12-01,896.47
2023-01-01,977.38
2023-02-01,1007.38
2023-03-01,1011.59
2023-04-01,1041.08
2023-05-01,1068.56
2023-06-01,1161.41
2023-07-01,1311.68
2023-08-01,1343.28
2023-09-01,1371.6
2023-10-01,1411.51
2023-11-01,1457.25
2023-12-01,1502.58
2024-01-01,1629.9
2024-02-01,1714.86
2024-03-01,1766.14
2024-04-01,1780.23
2024-05-01,1800.12
2024-06-01,1800.43
2024-07-01,1827.56
2024-08-01,1878.98
2024-09-01,1906.53
2024-10-01,1916.0
2024-11-01,1920.49
2024-12-01,1924.76
2025-01-01,1972.42
2025-02-01,2040.66
2025-03-01,2108.55
2025-04-01,2182.76
2025-05-01,2235.17
2025-06-01,2295.53
2025-07-01,2367.89
2025-08-01,2405.17
2025-09-01,2455.17
