Tarih,TP_TUFE1YI_T103
2014-01-01,222.32
2014-02-01,221.91
2014-03-01,222.23
2014-04-01,219.25
2014-05-01,217.09
2014-06-01,219.27
2014-07-01,219.0
2014-08-01,221.09
2014-09-01,222.97
2014-10-01,226.2
2014-11-01,224.68
2014-12-01,228.31
2015-01-01,231.11
2015-02-01,236.06
2015-03-01,240.58
2015-04-01,244.1
2015-05-01,243.56
2015-06-01,245.71
2015-07-01,247.94
2015-08-01,259.66
2015-09-01,276.72
2015-10-01,274.51
2015-11-01,273.25
2015-12-01,275.83
2016-01-01,277.74
2016-02-01,278.23
2016-03-01,279.87
2016-04-01,275.15
2016-05-01,281.57
2016-06-01,279.18
2016-07-01,279.98
2016-08-01,280.88
2016-09-01,281.6
2016-10-01,288.22
2016-11-01,300.3
2016-12-01,312.63
2017-01-01,328.09
2017-02-01,330.65
2017-03-01,335.34
2017-04-01,339.07
2017-05-01,341.59
2017-06-01,348.16
2017-07-01,359.22
2017-08-01,357.56
2017-09-01,358.57
2017-10-01,362.7
2017-11-01,372.19
2017-12-01,377.9
2018-01-01,386.16
2018-02-01,395.27
2018-03-01,404.74
2018-04-01,405.62
2018-05-01,416.15
2018-06-01,426.78
2018-07-01,429.03
2018-08-01,458.82
2018-09-01,491.27
2018-10-01,506.63
2018-11-01,472.31
2018-12-01,481.24
2019-01-01,494.33
2019-02-01,498.36
2019-03-01,501.83
2019-04-01,500.73
2019-05-01,516.19
2019-06-01,515.5
2019-07-01,504.48
2019-08-01,504.0
2019-09-01,513.41
2019-10-01,531.17
2019-11-01,538.51
2019-12-01,533.85
2020-01-01,553.08
2020-02-01,558.02
2020-03-01,572.08
2020-04-01,568.91
2020-05-01,572.48
2020-06-01,577.13
2020-07-01,591.28
2020-08-01,635.96
2020-09-01,651.61
2020-10-01,666.64
2020-11-01,677.27
2020-12-01,681.38
2021-01-01,679.24
2021-02-01,665.81
2021-03-01,690.31
2021-04-01,714.78
2021-05-01,725.96
2021-06-01,732.77
2021-07-01,734.21
2021-08-01,748.16
2021-09-01,759.7
2021-10-01,781.51
2021-11-01,827.92
2021-12-01,1004.09
2022-01-01,1092.49
2022-02-01,1101.32
2022-03-01,1211.98
2022-04-01,1215.97
2022-05-01,1284.95
2022-06-01,1364.91
2022-07-01,1386.96
2022-08-01,1426.3
2022-09-01,1438.72
2022-10-01,1530.11
2022-11-01,1569.28
2022-12-01,1622.68
2023-01-01,1714.12
2023-02-01,1748.69
2023-03-01,1772.18
2023-04-01,1914.52
2023-05-01,1956.5
2023-06-01,2146.2
2023-07-01,2397.91
2023-08-01,2438.32
2023-09-01,2481.26
2023-10-01,2542.46
2023-11-01,2647.0
2023-12-01,2694.47
2024-01-01,2855.73
2024-02-01,2927.38
2024-03-01,3005.31
2024-04-01,3035.67
2024-05-01,3053.41
2024-06-01,3066.02
2024-07-01,3128.79
2024-08-01,3246.99
2024-09-01,3239.15
2024-10-01,3261.54
2024-11-01,3282.18
2024-12-01,3260.58
2025-01-01,3239.18
2025-02-01,3577.16
2025-03-01,3616.28
2025-04-01,3816.94
2025-05-01,3814.89
2025-06-01,3957.34
2025-07-01,4063.16
2025-08-01,4071.85
2025-09-01,4256.87
