Tarih,TP_TUFE1YI_T23
2007-01-01,137.38
2007-02-01,138.61
2007-03-01,138.68
2007-04-01,138.4
2007-05-01,139.05
2007-06-01,139.23
2007-07-01,139.44
2007-08-01,142.62
2007-09-01,145.32
2007-10-01,146.33
2007-11-01,146.29
2007-12-01,148.3
2008-01-01,148.36
2008-02-01,148.93
2008-03-01,153.93
2008-04-01,161.14
2008-05-01,162.05
2008-06-01,165.63
2008-07-01,167.54
2008-08-01,173.15
2008-09-01,172.74
2008-10-01,172.72
2008-11-01,172.56
2008-12-01,172.7
2009-01-01,172.66
2009-02-01,172.39
2009-03-01,173.11
2009-04-01,173.08
2009-05-01,172.56
2009-06-01,172.19
2009-07-01,172.24
2009-08-01,172.12
2009-09-01,172.0
2009-10-01,170.64
2009-11-01,170.65
2009-12-01,170.59
2010-01-01,170.52
2010-02-01,170.8
2010-03-01,172.4
2010-04-01,172.45
2010-05-01,172.19
2010-06-01,171.96
2010-07-01,171.18
2010-08-01,170.94
2010-09-01,171.19
2010-10-01,174.04
2010-11-01,174.35
2010-12-01,174.56
2011-01-01,175.12
2011-02-01,178.19
2011-03-01,179.23
2011-04-01,180.28
2011-05-01,180.3
2011-06-01,180.47
2011-07-01,183.63
2011-08-01,186.46
2011-09-01,186.68
2011-10-01,186.27
2011-11-01,186.8
2011-12-01,186.97
2012-01-01,190.06
2012-02-01,189.89
2012-03-01,190.55
2012-04-01,190.74
2012-05-01,190.55
2012-06-01,191.82
2012-07-01,192.59
2012-08-01,192.66
2012-09-01,192.65
2012-10-01,192.84
2012-11-01,194.19
2012-12-01,195.56
2013-01-01,195.78
2013-02-01,195.28
2013-03-01,196.63
2013-04-01,197.63
2013-05-01,198.55
2013-06-01,198.02
2013-07-01,197.79
2013-08-01,197.55
2013-09-01,198.51
2013-10-01,198.44
2013-11-01,198.52
2013-12-01,199.17
2014-01-01,201.6
2014-02-01,203.23
2014-03-01,206.46
2014-04-01,206.87
2014-05-01,209.05
2014-06-01,210.13
2014-07-01,210.58
2014-08-01,210.26
2014-09-01,211.49
2014-10-01,212.21
2014-11-01,215.4
2014-12-01,217.71
2015-01-01,221.66
2015-02-01,223.75
2015-03-01,225.07
2015-04-01,225.52
2015-05-01,226.62
2015-06-01,225.99
2015-07-01,226.49
2015-08-01,226.2
2015-09-01,227.52
2015-10-01,228.62
2015-11-01,229.09
2015-12-01,229.09
2016-01-01,231.59
2016-02-01,235.17
2016-03-01,235.58
2016-04-01,235.21
2016-05-01,235.18
2016-06-01,235.18
2016-07-01,235.17
2016-08-01,235.34
2016-09-01,235.15
2016-10-01,235.0
2016-11-01,236.55
2016-12-01,236.46
2017-01-01,239.25
2017-02-01,240.08
2017-03-01,240.98
2017-04-01,241.27
2017-05-01,247.67
2017-06-01,248.63
2017-07-01,249.32
2017-08-01,249.77
2017-09-01,250.01
2017-10-01,250.44
2017-11-01,250.74
2017-12-01,251.35
2018-01-01,255.98
2018-02-01,260.77
2018-03-01,262.52
2018-04-01,263.34
2018-05-01,264.51
2018-06-01,265.82
2018-07-01,269.11
2018-08-01,270.59
2018-09-01,291.04
2018-10-01,306.08
2018-11-01,305.61
2018-12-01,307.98
2019-01-01,313.17
2019-02-01,320.7
2019-03-01,323.7
2019-04-01,326.16
2019-05-01,331.21
2019-06-01,341.15
2019-07-01,346.31
2019-08-01,350.4
2019-09-01,358.45
2019-10-01,363.63
2019-11-01,365.98
2019-12-01,368.73
2020-01-01,376.31
2020-02-01,380.86
2020-03-01,382.2
2020-04-01,382.71
2020-05-01,385.47
2020-06-01,393.01
2020-07-01,405.45
2020-08-01,413.23
2020-09-01,417.95
2020-10-01,425.45
2020-11-01,439.36
2020-12-01,445.95
2021-01-01,459.18
2021-02-01,464.94
2021-03-01,465.99
2021-04-01,479.25
2021-05-01,483.42
2021-06-01,490.28
2021-07-01,499.05
2021-08-01,512.5
2021-09-01,516.84
2021-10-01,530.76
2021-11-01,555.78
2021-12-01,682.69
2022-01-01,824.07
2022-02-01,894.1
2022-03-01,921.75
2022-04-01,972.3
2022-05-01,1000.62
2022-06-01,1069.59
2022-07-01,1178.8
2022-08-01,1263.77
2022-09-01,1321.94
2022-10-01,1376.65
2022-11-01,1426.85
2022-12-01,1497.45
2023-01-01,1572.86
2023-02-01,1615.15
2023-03-01,1639.19
2023-04-01,1667.37
2023-05-01,1680.66
2023-06-01,1721.22
2023-07-01,1799.06
2023-08-01,1899.49
2023-09-01,2100.63
2023-10-01,2160.4
2023-11-01,2297.75
2023-12-01,2377.42
2024-01-01,2567.73
2024-02-01,2680.63
2024-03-01,2734.75
2024-04-01,2861.9
2024-05-01,2975.24
2024-06-01,3039.62
2024-07-01,3119.67
2024-08-01,3231.8
2024-09-01,3292.9
2024-10-01,3375.9
2024-11-01,3454.24
2024-12-01,3514.85
2025-01-01,3661.3
2025-02-01,3790.1
2025-03-01,3839.13
2025-04-01,3872.88
2025-05-01,4007.01
2025-06-01,4104.18
2025-07-01,4197.63
2025-08-01,4239.68
2025-09-01,4353.89
