Tarih,TP_TUFE1YI_T49
2008-08-01,298.32
2008-09-01,284.78
2008-10-01,265.94
2008-11-01,244.46
2008-12-01,188.81
2009-01-01,182.91
2009-02-01,190.98
2009-03-01,194.6
2009-04-01,204.89
2009-05-01,212.18
2009-06-01,244.53
2009-07-01,233.41
2009-08-01,249.61
2009-09-01,245.14
2009-10-01,246.53
2009-11-01,263.66
2009-12-01,262.11
2010-01-01,269.7
2010-02-01,267.45
2010-03-01,279.47
2010-04-01,284.52
2010-05-01,281.51
2010-06-01,273.79
2010-07-01,274.72
2010-08-01,273.5
2010-09-01,272.24
2010-10-01,275.32
2010-11-01,283.8
2010-12-01,308.54
2011-01-01,326.72
2011-02-01,344.99
2011-03-01,376.33
2011-04-01,376.55
2011-05-01,382.84
2011-06-01,385.74
2011-07-01,398.52
2011-08-01,418.82
2011-09-01,427.06
2011-10-01,431.64
2011-11-01,429.19
2011-12-01,431.92
2012-01-01,444.79
2012-02-01,443.32
2012-03-01,467.82
2012-04-01,471.65
2012-05-01,441.25
2012-06-01,410.18
2012-07-01,415.22
2012-08-01,442.71
2012-09-01,455.5
2012-10-01,448.52
2012-11-01,416.68
2012-12-01,414.3
2013-01-01,418.02
2013-02-01,435.8
2013-03-01,435.4
2013-04-01,411.81
2013-05-01,403.13
2013-06-01,421.51
2013-07-01,445.78
2013-08-01,456.29
2013-09-01,484.11
2013-10-01,465.14
2013-11-01,465.47
2013-12-01,482.55
2014-01-01,506.46
2014-02-01,522.04
2014-03-01,516.36
2014-04-01,498.86
2014-05-01,489.27
2014-06-01,497.69
2014-07-01,500.45
2014-08-01,490.42
2014-09-01,485.75
2014-10-01,458.34
2014-11-01,420.42
2014-12-01,357.84
2015-01-01,296.16
2015-02-01,344.79
2015-03-01,365.39
2015-04-01,379.41
2015-05-01,411.23
2015-06-01,411.39
2015-07-01,384.41
2015-08-01,350.79
2015-09-01,359.5
2015-10-01,347.11
2015-11-01,322.1
2015-12-01,290.71
2016-01-01,256.79
2016-02-01,250.18
2016-03-01,273.47
2016-04-01,280.11
2016-05-01,320.95
2016-06-01,338.95
2016-07-01,329.85
2016-08-01,323.02
2016-09-01,339.64
2016-10-01,373.02
2016-11-01,376.15
2016-12-01,442.27
2017-01-01,495.35
2017-02-01,496.48
2017-03-01,474.66
2017-04-01,476.41
2017-05-01,448.44
2017-06-01,429.98
2017-07-01,439.97
2017-08-01,463.44
2017-09-01,481.5
2017-10-01,518.23
2017-11-01,578.96
2017-12-01,586.13
2018-01-01,604.0
2018-02-01,597.28
2018-03-01,610.59
2018-04-01,673.8
2018-05-01,755.71
2018-06-01,807.6
2018-07-01,815.14
2018-08-01,1019.82
2018-09-01,1111.53
2018-10-01,1090.44
2018-11-01,921.55
2018-12-01,800.44
2019-01-01,776.81
2019-02-01,814.37
2019-03-01,877.29
2019-04-01,942.24
2019-05-01,1004.12
2019-06-01,885.72
2019-07-01,886.34
2019-08-01,817.72
2019-09-01,851.41
2019-10-01,862.62
2019-11-01,857.85
2019-12-01,875.05
2020-01-01,923.38
2020-02-01,840.61
2020-03-01,651.81
2020-04-01,466.31
2020-05-01,489.31
2020-06-01,635.58
2020-07-01,710.02
2020-08-01,755.19
2020-09-01,742.69
2020-10-01,786.31
2020-11-01,828.13
2020-12-01,916.84
2021-01-01,954.83
2021-02-01,1007.1
2021-03-01,1148.4
2021-04-01,1210.23
2021-05-01,1306.89
2021-06-01,1422.44
2021-07-01,1497.97
2021-08-01,1451.39
2021-09-01,1500.31
2021-10-01,1813.13
2021-11-01,2036.73
2021-12-01,2400.99
2022-01-01,2680.66
2022-02-01,3010.0
2022-03-01,4093.37
2022-04-01,4230.39
2022-05-01,4522.98
2022-06-01,5651.05
2022-07-01,5144.38
2022-08-01,4846.79
2022-09-01,4709.49
2022-10-01,5004.57
2022-11-01,4903.7
2022-12-01,4291.19
2023-01-01,4448.04
2023-02-01,4383.03
2023-03-01,4174.86
2023-04-01,4186.93
2023-05-01,3827.0
2023-06-01,4521.68
2023-07-01,5436.98
2023-08-01,6466.19
2023-09-01,6854.79
2023-10-01,6635.5
2023-11-01,6401.68
2023-12-01,6169.45
2024-01-01,6343.72
2024-02-01,6998.27
2024-03-01,6926.72
2024-04-01,7047.27
2024-05-01,6683.76
2024-06-01,6636.54
2024-07-01,7017.65
2024-08-01,6704.05
2024-09-01,6334.84
2024-10-01,6509.93
2024-11-01,6482.77
2024-12-01,6525.72
2025-01-01,6911.75
2025-02-01,7114.2
2025-03-01,6895.61
2025-04-01,6760.36
2025-05-01,6752.22
2025-06-01,7297.64
2025-07-01,7767.87
2025-08-01,7625.39
2025-09-01,7854.35
