Tarih,TP_TUFE1YI_T106
2015-12-01,188.25
2016-01-01,190.26
2016-02-01,190.53
2016-03-01,192.74
2016-04-01,188.57
2016-05-01,190.41
2016-06-01,190.76
2016-07-01,190.67
2016-08-01,192.2
2016-09-01,192.86
2016-10-01,193.2
2016-11-01,196.32
2016-12-01,200.16
2017-01-01,209.03
2017-02-01,214.76
2017-03-01,216.87
2017-04-01,216.63
2017-05-01,218.96
2017-06-01,220.88
2017-07-01,224.63
2017-08-01,229.59
2017-09-01,230.52
2017-10-01,236.15
2017-11-01,243.71
2017-12-01,248.91
2018-01-01,257.39
2018-02-01,261.77
2018-03-01,265.12
2018-04-01,274.75
2018-05-01,281.08
2018-06-01,289.13
2018-07-01,300.79
2018-08-01,326.14
2018-09-01,369.56
2018-10-01,371.04
2018-11-01,361.43
2018-12-01,363.75
2019-01-01,370.73
2019-02-01,370.69
2019-03-01,374.92
2019-04-01,379.39
2019-05-01,393.54
2019-06-01,395.13
2019-07-01,396.9
2019-08-01,397.68
2019-09-01,398.59
2019-10-01,407.6
2019-11-01,411.23
2019-12-01,413.56
2020-01-01,427.54
2020-02-01,434.88
2020-03-01,441.73
2020-04-01,451.61
2020-05-01,465.42
2020-06-01,476.64
2020-07-01,483.19
2020-08-01,506.77
2020-09-01,532.14
2020-10-01,549.45
2020-11-01,576.32
2020-12-01,579.15
2021-01-01,590.01
2021-02-01,600.07
2021-03-01,602.42
2021-04-01,622.67
2021-05-01,643.62
2021-06-01,663.59
2021-07-01,673.6
2021-08-01,676.95
2021-09-01,677.71
2021-10-01,704.3
2021-11-01,748.77
2021-12-01,892.77
2022-01-01,968.68
2022-02-01,984.1
2022-03-01,1014.51
2022-04-01,1071.01
2022-05-01,1111.4
2022-06-01,1197.33
2022-07-01,1283.53
2022-08-01,1312.78
2022-09-01,1349.49
2022-10-01,1387.07
2022-11-01,1423.84
2022-12-01,1479.57
2023-01-01,1546.32
2023-02-01,1621.54
2023-03-01,1649.76
2023-04-01,1698.69
2023-05-01,1810.52
2023-06-01,2008.03
2023-07-01,2277.2
2023-08-01,2453.91
2023-09-01,2496.98
2023-10-01,2556.52
2023-11-01,2586.93
2023-12-01,2641.46
2024-01-01,2720.63
2024-02-01,2836.22
2024-03-01,2964.06
2024-04-01,3037.85
2024-05-01,3089.55
2024-06-01,3103.57
2024-07-01,3138.55
2024-08-01,3193.44
2024-09-01,3318.91
2024-10-01,3335.4
2024-11-01,3356.4
2024-12-01,3372.72
2025-01-01,3495.07
2025-02-01,3515.5
2025-03-01,3583.2
2025-04-01,3777.94
2025-05-01,3856.23
2025-06-01,3894.51
2025-07-01,3957.63
2025-08-01,3991.98
2025-09-01,4073.76
