Tarih,TP_TUFE1YI_T56
2010-10-01,97.32
2010-11-01,97.89
2010-12-01,98.16
2011-01-01,99.79
2011-02-01,99.23
2011-03-01,102.77
2011-04-01,104.94
2011-05-01,106.17
2011-06-01,107.38
2011-07-01,108.64
2011-08-01,109.78
2011-09-01,110.89
2011-10-01,112.95
2011-11-01,115.34
2011-12-01,116.18
2012-01-01,117.58
2012-02-01,120.86
2012-03-01,121.86
2012-04-01,122.19
2012-05-01,122.24
2012-06-01,120.13
2012-07-01,122.01
2012-08-01,123.17
2012-09-01,123.25
2012-10-01,123.46
2012-11-01,122.55
2012-12-01,122.72
2013-01-01,122.38
2013-02-01,122.27
2013-03-01,121.4
2013-04-01,121.93
2013-05-01,120.38
2013-06-01,120.4
2013-07-01,120.61
2013-08-01,120.87
2013-09-01,120.31
2013-10-01,119.97
2013-11-01,120.49
2013-12-01,120.33
2014-01-01,121.12
2014-02-01,124.03
2014-03-01,124.38
2014-04-01,126.95
2014-05-01,127.54
2014-06-01,127.31
2014-07-01,127.5
2014-08-01,128.04
2014-09-01,128.23
2014-10-01,128.64
2014-11-01,129.84
2014-12-01,130.01
2015-01-01,130.82
2015-02-01,133.65
2015-03-01,133.77
2015-04-01,135.07
2015-05-01,134.85
2015-06-01,134.76
2015-07-01,134.45
2015-08-01,133.34
2015-09-01,133.87
2015-10-01,134.33
2015-11-01,134.35
2015-12-01,136.89
2016-01-01,138.13
2016-02-01,137.98
2016-03-01,138.43
2016-04-01,138.53
2016-05-01,139.04
2016-06-01,139.53
2016-07-01,139.71
2016-08-01,140.27
2016-09-01,140.51
2016-10-01,140.29
2016-11-01,140.72
2016-12-01,142.82
2017-01-01,146.22
2017-02-01,148.86
2017-03-01,150.19
2017-04-01,152.21
2017-05-01,153.76
2017-06-01,154.32
2017-07-01,155.75
2017-08-01,155.43
2017-09-01,155.58
2017-10-01,155.94
2017-11-01,156.68
2017-12-01,157.69
2018-01-01,160.46
2018-02-01,161.9
2018-03-01,165.61
2018-04-01,165.56
2018-05-01,167.51
2018-06-01,169.89
2018-07-01,178.24
2018-08-01,186.3
2018-09-01,210.7
2018-10-01,215.02
2018-11-01,213.36
2018-12-01,213.45
2019-01-01,218.09
2019-02-01,217.58
2019-03-01,217.53
2019-04-01,219.71
2019-05-01,220.07
2019-06-01,220.53
2019-07-01,221.77
2019-08-01,220.27
2019-09-01,223.16
2019-10-01,223.08
2019-11-01,223.36
2019-12-01,224.51
2020-01-01,223.6
2020-02-01,223.65
2020-03-01,225.88
2020-04-01,230.56
2020-05-01,230.81
2020-06-01,233.56
2020-07-01,234.37
2020-08-01,236.29
2020-09-01,239.57
2020-10-01,246.16
2020-11-01,250.33
2020-12-01,253.17
2021-01-01,255.06
2021-02-01,255.28
2021-03-01,257.99
2021-04-01,266.61
2021-05-01,270.28
2021-06-01,273.51
2021-07-01,279.29
2021-08-01,285.58
2021-09-01,292.17
2021-10-01,301.11
2021-11-01,325.17
2021-12-01,373.73
2022-01-01,409.76
2022-02-01,437.59
2022-03-01,450.77
2022-04-01,494.11
2022-05-01,535.94
2022-06-01,593.23
2022-07-01,609.55
2022-08-01,659.13
2022-09-01,705.29
2022-10-01,704.74
2022-11-01,735.04
2022-12-01,794.58
2023-01-01,797.68
2023-02-01,825.56
2023-03-01,833.81
2023-04-01,841.2
2023-05-01,870.09
2023-06-01,887.34
2023-07-01,1000.89
2023-08-01,1033.22
2023-09-01,1129.17
2023-10-01,1160.91
2023-11-01,1186.77
2023-12-01,1229.81
2024-01-01,1297.62
2024-02-01,1333.81
2024-03-01,1381.74
2024-04-01,1417.9
2024-05-01,1453.74
2024-06-01,1482.62
2024-07-01,1496.91
2024-08-01,1521.11
2024-09-01,1548.34
2024-10-01,1563.61
2024-11-01,1588.68
2024-12-01,1616.92
2025-01-01,1703.38
2025-02-01,1728.88
2025-03-01,1753.55
2025-04-01,1800.49
2025-05-01,1819.43
2025-06-01,1877.49
2025-07-01,1928.61
2025-08-01,1933.5
2025-09-01,1941.66
