Tarih,TP_TUFE1YI_T22
2011-09-01,173.21
2011-10-01,173.6
2011-11-01,171.34
2011-12-01,171.47
2012-01-01,172.06
2012-02-01,171.8
2012-03-01,173.12
2012-04-01,172.26
2012-05-01,173.68
2012-06-01,172.77
2012-07-01,173.77
2012-08-01,179.99
2012-09-01,182.47
2012-10-01,183.49
2012-11-01,184.82
2012-12-01,185.16
2013-01-01,187.74
2013-02-01,187.84
2013-03-01,186.24
2013-04-01,184.79
2013-05-01,183.7
2013-06-01,184.28
2013-07-01,186.43
2013-08-01,188.81
2013-09-01,191.02
2013-10-01,191.12
2013-11-01,196.36
2013-12-01,198.63
2014-01-01,203.27
2014-02-01,204.89
2014-03-01,205.62
2014-04-01,207.84
2014-05-01,209.95
2014-06-01,211.55
2014-07-01,215.55
2014-08-01,215.88
2014-09-01,218.38
2014-10-01,218.78
2014-11-01,215.86
2014-12-01,221.09
2015-01-01,219.13
2015-02-01,221.19
2015-03-01,220.28
2015-04-01,219.22
2015-05-01,218.55
2015-06-01,218.03
2015-07-01,217.26
2015-08-01,218.23
2015-09-01,220.82
2015-10-01,222.29
2015-11-01,225.25
2015-12-01,226.21
2016-01-01,230.72
2016-02-01,235.1
2016-03-01,232.31
2016-04-01,230.81
2016-05-01,233.45
2016-06-01,236.74
2016-07-01,237.22
2016-08-01,237.69
2016-09-01,237.72
2016-10-01,238.22
2016-11-01,241.06
2016-12-01,250.96
2017-01-01,256.13
2017-02-01,259.77
2017-03-01,258.94
2017-04-01,261.11
2017-05-01,259.87
2017-06-01,259.55
2017-07-01,259.6
2017-08-01,259.78
2017-09-01,258.76
2017-10-01,261.04
2017-11-01,267.03
2017-12-01,271.09
2018-01-01,272.43
2018-02-01,273.85
2018-03-01,277.53
2018-04-01,280.82
2018-05-01,283.11
2018-06-01,288.38
2018-07-01,290.79
2018-08-01,307.78
2018-09-01,343.1
2018-10-01,346.25
2018-11-01,342.1
2018-12-01,345.82
2019-01-01,353.17
2019-02-01,357.34
2019-03-01,356.78
2019-04-01,361.52
2019-05-01,369.6
2019-06-01,370.31
2019-07-01,371.83
2019-08-01,372.02
2019-09-01,370.49
2019-10-01,371.42
2019-11-01,375.42
2019-12-01,385.58
2020-01-01,393.24
2020-02-01,397.57
2020-03-01,404.43
2020-04-01,413.52
2020-05-01,417.41
2020-06-01,418.42
2020-07-01,422.23
2020-08-01,432.37
2020-09-01,446.91
2020-10-01,469.3
2020-11-01,505.11
2020-12-01,508.12
2021-01-01,511.66
2021-02-01,515.29
2021-03-01,517.28
2021-04-01,525.79
2021-05-01,536.59
2021-06-01,569.61
2021-07-01,573.61
2021-08-01,588.89
2021-09-01,613.44
2021-10-01,644.83
2021-11-01,749.68
2021-12-01,936.42
2022-01-01,992.75
2022-02-01,1020.97
2022-03-01,1141.99
2022-04-01,1218.44
2022-05-01,1292.16
2022-06-01,1437.71
2022-07-01,1502.76
2022-08-01,1562.05
2022-09-01,1605.16
2022-10-01,1656.81
2022-11-01,1701.63
2022-12-01,1715.64
2023-01-01,1762.61
2023-02-01,1801.23
2023-03-01,1801.8
2023-04-01,1809.0
2023-05-01,1857.96
2023-06-01,1921.19
2023-07-01,1974.73
2023-08-01,2053.86
2023-09-01,2087.95
2023-10-01,2106.55
2023-11-01,2171.17
2023-12-01,2289.19
2024-01-01,2394.87
2024-02-01,2487.88
2024-03-01,2516.65
2024-04-01,2577.41
2024-05-01,2603.93
2024-06-01,2650.46
2024-07-01,2671.71
2024-08-01,2708.64
2024-09-01,2760.59
2024-10-01,2931.63
2024-11-01,3003.74
2024-12-01,3063.24
2025-01-01,3149.87
2025-02-01,3231.78
2025-03-01,3298.96
2025-04-01,3410.16
2025-05-01,3477.8
2025-06-01,3530.69
2025-07-01,3604.14
2025-08-01,3674.86
2025-09-01,3786.93
