Tarih,TP_TUFE1YI_T24
2008-02-01,138.32
2008-03-01,141.71
2008-04-01,142.22
2008-05-01,143.89
2008-06-01,145.42
2008-07-01,148.7
2008-08-01,149.79
2008-09-01,150.36
2008-10-01,152.22
2008-11-01,153.4
2008-12-01,153.98
2009-01-01,153.99
2009-02-01,155.7
2009-03-01,156.1
2009-04-01,156.16
2009-05-01,156.28
2009-06-01,156.99
2009-07-01,160.76
2009-08-01,161.84
2009-09-01,161.88
2009-10-01,161.86
2009-11-01,162.71
2009-12-01,162.28
2010-01-01,163.36
2010-02-01,163.31
2010-03-01,163.67
2010-04-01,164.07
2010-05-01,166.47
2010-06-01,165.76
2010-07-01,166.33
2010-08-01,166.84
2010-09-01,166.66
2010-10-01,168.12
2010-11-01,167.93
2010-12-01,168.07
2011-01-01,168.05
2011-02-01,167.5
2011-03-01,167.08
2011-04-01,166.89
2011-05-01,167.29
2011-06-01,167.59
2011-07-01,170.45
2011-08-01,172.52
2011-09-01,173.22
2011-10-01,175.5
2011-11-01,175.39
2011-12-01,176.18
2012-01-01,177.07
2012-02-01,178.31
2012-03-01,179.67
2012-04-01,180.23
2012-05-01,181.28
2012-06-01,181.11
2012-07-01,180.99
2012-08-01,181.82
2012-09-01,184.83
2012-10-01,186.12
2012-11-01,186.56
2012-12-01,187.55
2013-01-01,188.98
2013-02-01,188.5
2013-03-01,188.52
2013-04-01,189.07
2013-05-01,189.05
2013-06-01,188.73
2013-07-01,189.48
2013-08-01,190.13
2013-09-01,193.86
2013-10-01,195.05
2013-11-01,197.28
2013-12-01,198.46
2014-01-01,200.38
2014-02-01,201.4
2014-03-01,201.95
2014-04-01,201.1
2014-05-01,203.39
2014-06-01,210.27
2014-07-01,214.53
2014-08-01,212.25
2014-09-01,214.32
2014-10-01,215.13
2014-11-01,219.63
2014-12-01,220.67
2015-01-01,223.1
2015-02-01,224.76
2015-03-01,225.76
2015-04-01,226.54
2015-05-01,228.18
2015-06-01,228.62
2015-07-01,234.61
2015-08-01,239.91
2015-09-01,240.91
2015-10-01,241.87
2015-11-01,241.67
2015-12-01,245.34
2016-01-01,247.09
2016-02-01,249.07
2016-03-01,249.58
2016-04-01,250.25
2016-05-01,250.82
2016-06-01,250.87
2016-07-01,252.75
2016-08-01,253.82
2016-09-01,252.86
2016-10-01,253.66
2016-11-01,256.26
2016-12-01,255.52
2017-01-01,257.35
2017-02-01,258.98
2017-03-01,260.22
2017-04-01,264.1
2017-05-01,265.53
2017-06-01,269.42
2017-07-01,272.21
2017-08-01,273.1
2017-09-01,273.74
2017-10-01,273.38
2017-11-01,273.69
2017-12-01,275.43
2018-01-01,276.21
2018-02-01,279.89
2018-03-01,284.9
2018-04-01,289.98
2018-05-01,292.04
2018-06-01,292.76
2018-07-01,296.76
2018-08-01,299.64
2018-09-01,311.58
2018-10-01,320.36
2018-11-01,321.54
2018-12-01,319.26
2019-01-01,325.34
2019-02-01,327.25
2019-03-01,327.98
2019-04-01,330.18
2019-05-01,336.08
2019-06-01,341.03
2019-07-01,352.9
2019-08-01,361.21
2019-09-01,364.06
2019-10-01,365.71
2019-11-01,364.32
2019-12-01,365.76
2020-01-01,370.27
2020-02-01,373.45
2020-03-01,379.84
2020-04-01,382.87
2020-05-01,388.36
2020-06-01,389.33
2020-07-01,393.15
2020-08-01,396.41
2020-09-01,401.3
2020-10-01,406.37
2020-11-01,414.76
2020-12-01,420.28
2021-01-01,427.71
2021-02-01,439.64
2021-03-01,449.94
2021-04-01,451.08
2021-05-01,454.62
2021-06-01,462.94
2021-07-01,470.42
2021-08-01,486.81
2021-09-01,493.76
2021-10-01,502.44
2021-11-01,534.93
2021-12-01,611.65
2022-01-01,699.15
2022-02-01,751.23
2022-03-01,797.47
2022-04-01,947.36
2022-05-01,1064.84
2022-06-01,1148.76
2022-07-01,1285.19
2022-08-01,1350.64
2022-09-01,1400.91
2022-10-01,1473.49
2022-11-01,1500.49
2022-12-01,1539.68
2023-01-01,1602.39
2023-02-01,1663.77
2023-03-01,1718.07
2023-04-01,1749.12
2023-05-01,1775.77
2023-06-01,1878.48
2023-07-01,2018.85
2023-08-01,2173.41
2023-09-01,2331.59
2023-10-01,2483.16
2023-11-01,2478.32
2023-12-01,2518.63
2024-01-01,2582.93
2024-02-01,2744.08
2024-03-01,2840.49
2024-04-01,3055.74
2024-05-01,3188.22
2024-06-01,3287.44
2024-07-01,3407.23
2024-08-01,3519.81
2024-09-01,3651.3
2024-10-01,3712.62
2024-11-01,3785.64
2024-12-01,3862.84
2025-01-01,3921.72
2025-02-01,4055.62
2025-03-01,4168.34
2025-04-01,4251.12
2025-05-01,4339.63
2025-06-01,4435.97
2025-07-01,4539.62
2025-08-01,4618.52
2025-09-01,4773.52
