Tarih,TP_TUFE1YI_T65
2000-01-01,27.0682952808
2000-02-01,27.5655939872
2000-03-01,29.3817627422
2000-04-01,30.3073917212
2000-05-01,30.6231945493
2000-06-01,32.2917466566
2000-07-01,32.8023550607
2000-08-01,32.8507539616
2000-09-01,33.9155297806
2000-10-01,35.7425882883
2000-11-01,36.0632310065
2000-12-01,37.0021696832
2001-01-01,40.7893836759
2001-02-01,41.3157217228
2001-03-01,44.5669178883
2001-04-01,49.2470916019
2001-05-01,54.7089075645
2001-06-01,55.5183791814
2001-07-01,55.805142669
2001-08-01,60.9112267102
2001-09-01,66.6489164077
2001-10-01,69.1257301594
2001-11-01,71.2383421821
2001-12-01,74.6117455724
2002-01-01,79.7916379374
2002-02-01,81.0548492499
2002-03-01,84.3108853056
2002-04-01,88.5010201479
2002-05-01,88.5966079771
2002-06-01,88.7672141027
2002-07-01,90.1199633818
2002-08-01,90.2869395898
2002-09-01,91.9095127413
2002-10-01,93.043256994
2002-11-01,95.2526668185
2002-12-01,94.9925227264
2003-01-01,95.6918868438
2003-02-01,94.6081366915
2003-03-01,96.0221134047
2003-04-01,95.2270085385
2003-05-01,95.348978864
2003-06-01,101.6209766321
2003-07-01,102.9253432377
2003-08-01,103.2137018625
2003-09-01,103.259869388
2003-10-01,103.7456764898
2003-11-01,104.0894333128
2003-12-01,104.246874734
2004-01-01,107.6118509017
2004-02-01,109.2099904807
2004-03-01,107.9893220204
2004-04-01,109.5119258522
2004-05-01,111.213451386
2004-06-01,113.0505185828
2004-07-01,113.1492129779
2004-08-01,112.2204967892
2004-09-01,112.1386313837
2004-10-01,115.1617472739
2004-11-01,114.554102305
2004-12-01,115.6296235145
2005-01-01,116.53
2005-02-01,116.01
2005-03-01,115.91
2005-04-01,113.71
2005-05-01,116.51
2005-06-01,117.26
2005-07-01,116.45
2005-08-01,116.5
2005-09-01,118.8
2005-10-01,119.2
2005-11-01,116.97
2005-12-01,116.26
2006-01-01,115.62
2006-02-01,116.02
2006-03-01,115.99
2006-04-01,116.13
2006-05-01,116.72
2006-06-01,119.22
2006-07-01,121.48
2006-08-01,121.24
2006-09-01,120.99
2006-10-01,123.7
2006-11-01,124.95
2006-12-01,124.18
2007-01-01,125.87
2007-02-01,126.38
2007-03-01,126.38
2007-04-01,126.35
2007-05-01,127.44
2007-06-01,127.67
2007-07-01,128.17
2007-08-01,128.48
2007-09-01,130.28
2007-10-01,130.11
2007-11-01,130.9
2007-12-01,131.63
2008-01-01,125.95
2008-02-01,125.65
2008-03-01,126.18
2008-04-01,128.76
2008-05-01,130.81
2008-06-01,130.03
2008-07-01,131.14
2008-08-01,131.79
2008-09-01,138.05
2008-10-01,138.31
