Tarih,TP_TUFE1YI_T100
2011-05-01,144.13
2011-06-01,147.05
2011-07-01,148.95
2011-08-01,151.81
2011-09-01,157.11
2011-10-01,156.62
2011-11-01,158.87
2011-12-01,155.95
2012-01-01,155.3
2012-02-01,154.47
2012-03-01,155.45
2012-04-01,153.97
2012-05-01,153.28
2012-06-01,152.44
2012-07-01,152.05
2012-08-01,149.99
2012-09-01,152.49
2012-10-01,153.28
2012-11-01,153.35
2012-12-01,153.81
2013-01-01,154.25
2013-02-01,154.7
2013-03-01,155.42
2013-04-01,154.7
2013-05-01,156.37
2013-06-01,158.63
2013-07-01,159.96
2013-08-01,160.54
2013-09-01,162.79
2013-10-01,163.13
2013-11-01,162.75
2013-12-01,163.75
2014-01-01,174.64
2014-02-01,178.51
2014-03-01,179.66
2014-04-01,178.32
2014-05-01,177.34
2014-06-01,178.09
2014-07-01,177.72
2014-08-01,178.97
2014-09-01,178.5
2014-10-01,178.74
2014-11-01,177.85
2014-12-01,178.06
2015-01-01,178.24
2015-02-01,181.51
2015-03-01,181.81
2015-04-01,185.06
2015-05-01,186.34
2015-06-01,187.93
2015-07-01,189.18
2015-08-01,192.8
2015-09-01,196.4
2015-10-01,196.77
2015-11-01,194.9
2015-12-01,195.65
2016-01-01,200.87
2016-02-01,201.67
2016-03-01,202.5
2016-04-01,202.66
2016-05-01,203.46
2016-06-01,203.9
2016-07-01,204.85
2016-08-01,206.07
2016-09-01,207.29
2016-10-01,206.71
2016-11-01,209.12
2016-12-01,211.93
2017-01-01,225.38
2017-02-01,228.17
2017-03-01,229.7
2017-04-01,233.68
2017-05-01,235.58
2017-06-01,239.12
2017-07-01,242.33
2017-08-01,244.38
2017-09-01,245.37
2017-10-01,249.23
2017-11-01,255.71
2017-12-01,254.68
2018-01-01,259.05
2018-02-01,263.63
2018-03-01,265.45
2018-04-01,269.25
2018-05-01,277.87
2018-06-01,286.63
2018-07-01,291.39
2018-08-01,312.31
2018-09-01,338.77
2018-10-01,335.91
2018-11-01,325.94
2018-12-01,327.66
2019-01-01,333.28
2019-02-01,332.07
2019-03-01,333.78
2019-04-01,341.74
2019-05-01,347.3
2019-06-01,346.75
2019-07-01,343.86
2019-08-01,343.05
2019-09-01,344.03
2019-10-01,344.35
2019-11-01,342.31
2019-12-01,338.92
2020-01-01,348.79
2020-02-01,354.69
2020-03-01,366.27
2020-04-01,375.01
2020-05-01,379.42
2020-06-01,384.96
2020-07-01,389.32
2020-08-01,401.58
2020-09-01,409.9
2020-10-01,417.51
2020-11-01,433.02
2020-12-01,440.18
2021-01-01,438.44
2021-02-01,435.35
2021-03-01,452.95
2021-04-01,474.57
2021-05-01,479.41
2021-06-01,493.39
2021-07-01,496.83
2021-08-01,506.88
2021-09-01,511.04
2021-10-01,531.33
2021-11-01,577.01
2021-12-01,674.52
2022-01-01,752.33
2022-02-01,781.95
2022-03-01,812.01
2022-04-01,833.68
2022-05-01,864.36
2022-06-01,923.15
2022-07-01,940.08
2022-08-01,972.08
2022-09-01,985.23
2022-10-01,1059.94
2022-11-01,1073.69
2022-12-01,1095.88
2023-01-01,1167.42
2023-02-01,1186.87
2023-03-01,1228.68
2023-04-01,1246.6
2023-05-01,1268.16
2023-06-01,1364.43
2023-07-01,1551.13
2023-08-01,1590.48
2023-09-01,1616.07
2023-10-01,1652.26
2023-11-01,1712.47
2023-12-01,1747.23
2024-01-01,1961.33
2024-02-01,2014.75
2024-03-01,2075.71
2024-04-01,2098.82
2024-05-01,2124.56
2024-06-01,2163.5
2024-07-01,2215.13
2024-08-01,2310.7
2024-09-01,2365.54
2024-10-01,2389.91
2024-11-01,2386.96
2024-12-01,2403.71
2025-01-01,2550.08
2025-02-01,2635.9
2025-03-01,2696.37
2025-04-01,2792.67
2025-05-01,2867.08
2025-06-01,2920.41
2025-07-01,3003.38
2025-08-01,3046.21
2025-09-01,3083.83
