Tarih,TP_TUFE1YI_T101
2008-08-01,171.62
2008-09-01,171.47
2008-10-01,174.96
2008-11-01,176.32
2008-12-01,175.85
2009-01-01,178.7
2009-02-01,176.44
2009-03-01,178.97
2009-04-01,177.3
2009-05-01,177.1
2009-06-01,176.51
2009-07-01,176.15
2009-08-01,175.55
2009-09-01,178.79
2009-10-01,179.02
2009-11-01,180.67
2009-12-01,182.03
2010-01-01,182.11
2010-02-01,181.63
2010-03-01,181.4
2010-04-01,181.78
2010-05-01,181.21
2010-06-01,179.99
2010-07-01,180.02
2010-08-01,179.95
2010-09-01,180.07
2010-10-01,180.64
2010-11-01,179.54
2010-12-01,180.04
2011-01-01,183.57
2011-02-01,186.95
2011-03-01,195.27
2011-04-01,195.98
2011-05-01,192.65
2011-06-01,194.2
2011-07-01,196.14
2011-08-01,201.04
2011-09-01,203.07
2011-10-01,203.11
2011-11-01,201.06
2011-12-01,199.41
2012-01-01,200.75
2012-02-01,201.46
2012-03-01,201.31
2012-04-01,201.19
2012-05-01,201.31
2012-06-01,200.7
2012-07-01,199.7
2012-08-01,199.74
2012-09-01,201.47
2012-10-01,203.67
2012-11-01,201.9
2012-12-01,202.86
2013-01-01,203.99
2013-02-01,206.85
2013-03-01,205.87
2013-04-01,205.9
2013-05-01,206.63
2013-06-01,208.82
2013-07-01,210.12
2013-08-01,212.03
2013-09-01,214.71
2013-10-01,215.23
2013-11-01,215.95
2013-12-01,217.86
2014-01-01,221.33
2014-02-01,223.85
2014-03-01,227.36
2014-04-01,224.26
2014-05-01,222.58
2014-06-01,222.48
2014-07-01,222.63
2014-08-01,224.95
2014-09-01,224.62
2014-10-01,225.54
2014-11-01,224.19
2014-12-01,224.42
2015-01-01,223.43
2015-02-01,224.48
2015-03-01,226.43
2015-04-01,231.06
2015-05-01,234.66
2015-06-01,237.88
2015-07-01,240.89
2015-08-01,245.46
2015-09-01,250.48
2015-10-01,250.92
2015-11-01,247.53
2015-12-01,245.26
2016-01-01,249.49
2016-02-01,249.76
2016-03-01,250.23
2016-04-01,250.35
2016-05-01,251.99
2016-06-01,252.55
2016-07-01,253.49
2016-08-01,256.08
2016-09-01,258.23
2016-10-01,259.37
2016-11-01,263.72
2016-12-01,271.88
2017-01-01,282.03
2017-02-01,286.18
2017-03-01,290.45
2017-04-01,288.5
2017-05-01,289.48
2017-06-01,289.05
2017-07-01,292.23
2017-08-01,292.07
2017-09-01,294.79
2017-10-01,301.13
2017-11-01,309.07
2017-12-01,313.83
2018-01-01,318.88
2018-02-01,322.3
2018-03-01,326.26
2018-04-01,333.08
2018-05-01,346.65
2018-06-01,354.8
2018-07-01,363.81
2018-08-01,393.32
2018-09-01,417.73
2018-10-01,416.67
2018-11-01,402.09
2018-12-01,398.86
2019-01-01,410.58
2019-02-01,408.98
2019-03-01,414.19
2019-04-01,420.4
2019-05-01,428.9
2019-06-01,430.34
2019-07-01,426.49
2019-08-01,425.92
2019-09-01,427.59
2019-10-01,432.65
2019-11-01,427.77
2019-12-01,431.5
2020-01-01,439.89
2020-02-01,442.93
2020-03-01,453.02
2020-04-01,465.86
2020-05-01,474.2
2020-06-01,480.89
2020-07-01,486.83
2020-08-01,504.7
2020-09-01,513.67
2020-10-01,532.4
2020-11-01,540.36
2020-12-01,545.31
2021-01-01,559.89
2021-02-01,559.86
2021-03-01,571.33
2021-04-01,588.82
2021-05-01,609.4
2021-06-01,628.41
2021-07-01,629.49
2021-08-01,627.91
2021-09-01,634.82
2021-10-01,660.09
2021-11-01,723.13
2021-12-01,819.1
2022-01-01,942.92
2022-02-01,983.71
2022-03-01,1011.5
2022-04-01,1040.0
2022-05-01,1070.15
2022-06-01,1119.84
2022-07-01,1169.97
2022-08-01,1201.95
2022-09-01,1224.11
2022-10-01,1244.07
2022-11-01,1265.1
2022-12-01,1281.48
2023-01-01,1410.24
2023-02-01,1432.41
2023-03-01,1451.57
2023-04-01,1472.18
2023-05-01,1492.65
2023-06-01,1591.47
2023-07-01,1730.42
2023-08-01,1815.55
2023-09-01,1895.46
2023-10-01,1927.19
2023-11-01,1979.53
2023-12-01,2018.13
2024-01-01,2196.38
2024-02-01,2220.37
2024-03-01,2296.36
2024-04-01,2321.44
2024-05-01,2392.19
2024-06-01,2443.97
2024-07-01,2481.04
2024-08-01,2604.53
2024-09-01,2620.1
2024-10-01,2604.38
2024-11-01,2624.55
2024-12-01,2655.77
2025-01-01,2738.91
2025-02-01,2816.79
2025-03-01,2922.35
2025-04-01,3044.91
2025-05-01,3118.65
2025-06-01,3183.49
2025-07-01,3255.89
2025-08-01,3287.74
2025-09-01,3345.73
