Tarih,TP_TUFE1YI_T90
2007-07-01,70.11
2007-08-01,69.17
2007-09-01,68.05
2007-10-01,63.92
2007-11-01,63.25
2007-12-01,60.02
2008-01-01,59.82
2008-02-01,54.43
2008-03-01,54.62
2008-04-01,56.6
2008-05-01,57.79
2008-06-01,55.76
2008-07-01,56.23
2008-08-01,54.69
2008-09-01,55.15
2008-10-01,56.79
2008-11-01,65.29
2008-12-01,66.53
2009-01-01,65.08
2009-02-01,69.35
2009-03-01,70.94
2009-04-01,70.34
2009-05-01,66.36
2009-06-01,64.81
2009-07-01,64.08
2009-08-01,61.5
2009-09-01,62.58
2009-10-01,61.53
2009-11-01,61.75
2009-12-01,61.42
2010-01-01,61.59
2010-02-01,61.44
2010-03-01,63.28
2010-04-01,62.57
2010-05-01,61.12
2010-06-01,63.89
2010-07-01,63.24
2010-08-01,61.37
2010-09-01,61.78
2010-10-01,58.83
2010-11-01,58.62
2010-12-01,60.99
2011-01-01,62.34
2011-02-01,64.49
2011-03-01,64.05
2011-04-01,62.08
2011-05-01,61.38
2011-06-01,63.89
2011-07-01,66.91
2011-08-01,68.47
2011-09-01,71.23
2011-10-01,73.0
2011-11-01,70.29
2011-12-01,73.06
2012-01-01,70.89
2012-02-01,66.8
2012-03-01,65.86
2012-04-01,66.99
2012-05-01,66.14
2012-06-01,68.73
2012-07-01,66.66
2012-08-01,66.16
2012-09-01,67.77
2012-10-01,65.74
2012-11-01,65.77
2012-12-01,65.54
2013-01-01,64.59
2013-02-01,63.92
2013-03-01,65.25
2013-04-01,65.22
2013-05-01,63.55
2013-06-01,65.98
2013-07-01,67.22
2013-08-01,67.44
2013-09-01,69.5
2013-10-01,71.22
2013-11-01,69.84
2013-12-01,70.61
2014-01-01,70.4
2014-02-01,72.75
2014-03-01,74.72
2014-04-01,74.72
2014-05-01,71.52
2014-06-01,71.41
2014-07-01,71.23
2014-08-01,70.82
2014-09-01,71.4
2014-10-01,74.08
2014-11-01,73.72
2014-12-01,72.06
2015-01-01,74.09
2015-02-01,72.65
2015-03-01,75.0
2015-04-01,74.26
2015-05-01,77.77
2015-06-01,76.6
2015-07-01,77.62
2015-08-01,77.62
2015-09-01,79.08
2015-10-01,82.3
2015-11-01,81.85
2015-12-01,79.01
2016-01-01,78.75
2016-02-01,78.75
2016-03-01,78.75
2016-04-01,76.11
2016-05-01,76.54
2016-06-01,76.73
2016-07-01,76.43
2016-08-01,76.43
2016-09-01,77.63
2016-10-01,80.78
2016-11-01,81.75
2016-12-01,83.78
2017-01-01,90.57
2017-02-01,94.66
2017-03-01,95.71
2017-04-01,95.55
2017-05-01,103.33
2017-06-01,102.24
2017-07-01,101.84
2017-08-01,101.52
2017-09-01,101.52
2017-10-01,101.49
2017-11-01,101.49
2017-12-01,103.63
2018-01-01,104.04
2018-02-01,104.03
2018-03-01,103.47
2018-04-01,103.46
2018-05-01,100.79
2018-06-01,102.33
2018-07-01,106.45
2018-08-01,110.5
2018-09-01,118.99
2018-10-01,119.88
2018-11-01,121.4
2018-12-01,121.97
2019-01-01,112.16
2019-02-01,108.36
2019-03-01,105.17
2019-04-01,108.26
2019-05-01,104.78
2019-06-01,109.15
2019-07-01,106.68
2019-08-01,105.2
2019-09-01,105.95
2019-10-01,105.39
2019-11-01,106.31
2019-12-01,106.16
2020-01-01,106.86
2020-02-01,108.77
2020-03-01,110.03
2020-04-01,109.55
2020-05-01,116.26
2020-06-01,114.79
2020-07-01,115.42
2020-08-01,116.13
2020-09-01,124.9
2020-10-01,128.33
2020-11-01,137.48
2020-12-01,140.84
2021-01-01,140.61
2021-02-01,138.83
2021-03-01,139.5
2021-04-01,144.5
2021-05-01,143.33
2021-06-01,146.06
2021-07-01,149.05
2021-08-01,154.01
2021-09-01,160.64
2021-10-01,165.3
2021-11-01,171.55
2021-12-01,188.54
2022-01-01,211.68
2022-02-01,219.8
2022-03-01,225.54
2022-04-01,226.49
2022-05-01,229.14
2022-06-01,225.86
2022-07-01,237.86
2022-08-01,249.55
2022-09-01,252.08
2022-10-01,257.84
2022-11-01,263.43
2022-12-01,269.94
2023-01-01,279.6
2023-02-01,274.67
2023-03-01,273.55
2023-04-01,281.14
2023-05-01,281.95
2023-06-01,289.22
2023-07-01,303.76
2023-08-01,336.51
2023-09-01,350.87
2023-10-01,350.27
2023-11-01,351.26
2023-12-01,359.5
2024-01-01,354.52
2024-02-01,363.85
2024-03-01,371.98
2024-04-01,381.84
2024-05-01,391.86
2024-06-01,401.86
2024-07-01,417.46
2024-08-01,422.95
2024-09-01,422.59
2024-10-01,427.81
2024-11-01,428.28
2024-12-01,435.44
2025-01-01,435.89
2025-02-01,427.27
2025-03-01,421.86
2025-04-01,425.55
2025-05-01,433.95
2025-06-01,428.02
2025-07-01,441.75
2025-08-01,454.19
2025-09-01,454.38
