Tarih,TP_TUFE1YI_T84
2020-09-01,433.03
2020-10-01,443.78
2020-11-01,464.83
2020-12-01,466.75
2021-01-01,479.17
2021-02-01,479.17
2021-03-01,486.89
2021-04-01,499.41
2021-05-01,509.57
2021-06-01,520.91
2021-07-01,535.77
2021-08-01,554.0
2021-09-01,561.78
2021-10-01,573.78
2021-11-01,624.88
2021-12-01,709.23
2022-01-01,804.07
2022-02-01,866.53
2022-03-01,899.65
2022-04-01,920.7
2022-05-01,937.12
2022-06-01,983.77
2022-07-01,1021.25
2022-08-01,1052.61
2022-09-01,1052.66
2022-10-01,1074.14
2022-11-01,1097.67
2022-12-01,1120.42
2023-01-01,1164.15
2023-02-01,1200.75
2023-03-01,1225.19
2023-04-01,1259.48
2023-05-01,1273.75
2023-06-01,1338.11
2023-07-01,1486.79
2023-08-01,1590.13
2023-09-01,1608.75
2023-10-01,1652.74
2023-11-01,1701.09
2023-12-01,1731.47
2024-01-01,1888.81
2024-02-01,1941.34
2024-03-01,2008.83
2024-04-01,2058.15
2024-05-01,2100.19
2024-06-01,2103.86
2024-07-01,2134.86
2024-08-01,2187.8
2024-09-01,2214.6
2024-10-01,2240.58
2024-11-01,2273.4
2024-12-01,2287.01
2025-01-01,2404.81
2025-02-01,2486.39
2025-03-01,2553.92
2025-04-01,2607.1
2025-05-01,2644.5
2025-06-01,2698.34
2025-07-01,2767.24
2025-08-01,2802.66
2025-09-01,2848.17
