Tarih,TP_TUFE1YI_T20
2000-01-01,31.8569703385
2000-02-01,33.1746814868
2000-03-01,32.3800998667
2000-04-01,32.9068247868
2000-05-01,33.289734029
2000-06-01,33.4874805861
2000-07-01,33.5989377364
2000-08-01,34.2191428471
2000-09-01,34.6308152249
2000-10-01,34.6793530162
2000-11-01,35.3103443028
2000-12-01,35.4721369403
2001-01-01,34.42767558
2001-02-01,35.0011405954
2001-03-01,39.5421206233
2001-04-01,46.3841514968
2001-05-01,50.310319502
2001-06-01,54.2688460346
2001-07-01,55.5218401279
2001-08-01,59.3743025981
2001-09-01,66.5830634501
2001-10-01,86.0575039262
2001-11-01,98.084089986
2001-12-01,98.1667840007
2002-01-01,95.4073206821
2002-02-01,93.1584030198
2002-03-01,90.9274623172
2002-04-01,87.5028514886
2002-05-01,85.074164229
2002-06-01,86.1312094611
2002-07-01,92.3009020406
2002-08-01,92.7665052977
2002-09-01,91.8191195199
2002-10-01,92.009675293
2002-11-01,93.544907654
2002-12-01,95.5996741512
2003-01-01,96.883229076
2003-02-01,97.729216632
2003-03-01,99.6533515004
2003-04-01,102.0390195748
2003-05-01,101.0431384286
2003-06-01,100.8720924163
2003-07-01,101.1062045999
2003-08-01,102.733198362
2003-09-01,99.4040097981
2003-10-01,97.7529325663
2003-11-01,99.7333508331
2003-12-01,101.0502562119
2004-01-01,97.7577807306
2004-02-01,98.632805319
2004-03-01,96.0704585887
2004-04-01,95.7840797887
2004-05-01,95.7888323068
2004-06-01,96.8528662565
2004-07-01,96.413413204
2004-08-01,96.5051563459
2004-09-01,96.7124883621
2004-10-01,94.3692987308
2004-11-01,94.539712076
2004-12-01,94.5229685212
2005-01-01,95.32
2005-02-01,94.89
2005-03-01,94.15
2005-04-01,94.07
2005-05-01,94.05
2005-06-01,94.05
2005-07-01,94.36
2005-08-01,94.95
2005-09-01,95.54
2005-10-01,95.59
2005-11-01,96.2
2005-12-01,97.1
2006-01-01,96.76
2006-02-01,96.24
2006-03-01,96.12
2006-04-01,96.49
2006-05-01,96.96
2006-06-01,98.94
2006-07-01,102.29
2006-08-01,101.95
2006-09-01,100.47
2006-10-01,101.13
2006-11-01,101.07
2006-12-01,101.69
2007-01-01,102.91
2007-02-01,102.76
2007-03-01,102.64
2007-04-01,103.96
2007-05-01,106.52
2007-06-01,109.44
2007-07-01,108.41
2007-08-01,113.56
2007-09-01,120.98
2007-10-01,124.88
2007-11-01,125.81
2007-12-01,127.29
2008-01-01,131.27
2008-02-01,141.96
2008-03-01,152.42
2008-04-01,158.83
2008-05-01,162.42
2008-06-01,161.13
2008-07-01,160.63
2008-08-01,158.92
2008-09-01,154.82
2008-10-01,149.4
2008-11-01,148.01
2008-12-01,146.55
2009-01-01,143.37
2009-02-01,141.47
2009-03-01,143.54
2009-04-01,146.5
2009-05-01,146.75
2009-06-01,143.51
2009-07-01,139.67
2009-08-01,143.99
2009-09-01,143.35
2009-10-01,142.63
2009-11-01,141.68
2009-12-01,141.82
2010-01-01,136.74
2010-02-01,138.13
2010-03-01,137.42
2010-04-01,135.92
2010-05-01,136.19
2010-06-01,136.37
2010-07-01,140.16
2010-08-01,141.61
2010-09-01,144.01
2010-10-01,144.71
2010-11-01,146.67
2010-12-01,151.76
2011-01-01,151.48
2011-02-01,155.93
2011-03-01,156.36
2011-04-01,159.18
2011-05-01,158.87
2011-06-01,163.64
2011-07-01,167.94
2011-08-01,170.91
2011-09-01,167.97
2011-10-01,167.7
2011-11-01,167.98
2011-12-01,169.54
2012-01-01,170.88
2012-02-01,172.36
2012-03-01,173.9
2012-04-01,177.04
2012-05-01,181.9
2012-06-01,180.47
2012-07-01,179.03
2012-08-01,178.57
2012-09-01,181.54
2012-10-01,181.85
2012-11-01,181.84
2012-12-01,182.05
2013-01-01,181.75
2013-02-01,181.08
2013-03-01,180.24
2013-04-01,178.91
2013-05-01,178.41
2013-06-01,179.33
2013-07-01,179.98
2013-08-01,176.22
2013-09-01,175.56
2013-10-01,175.84
2013-11-01,175.88
2013-12-01,180.13
2014-01-01,183.27
2014-02-01,189.38
2014-03-01,192.54
2014-04-01,193.86
2014-05-01,192.95
2014-06-01,191.68
2014-07-01,190.23
2014-08-01,189.82
2014-09-01,188.45
2014-10-01,188.85
2014-11-01,191.54
2014-12-01,193.56
2015-01-01,199.6
2015-02-01,202.4
2015-03-01,204.04
2015-04-01,205.74
2015-05-01,209.13
2015-06-01,215.83
2015-07-01,218.01
2015-08-01,221.93
2015-09-01,228.19
2015-10-01,233.99
2015-11-01,237.1
2015-12-01,239.37
2016-01-01,239.58
2016-02-01,240.52
2016-03-01,239.92
2016-04-01,237.97
2016-05-01,241.69
2016-06-01,245.85
2016-07-01,250.84
2016-08-01,248.83
2016-09-01,250.14
2016-10-01,249.99
2016-11-01,257.3
2016-12-01,268.15
2017-01-01,281.71
2017-02-01,291.91
2017-03-01,294.55
2017-04-01,291.69
2017-05-01,288.78
2017-06-01,285.02
2017-07-01,283.73
2017-08-01,282.91
2017-09-01,281.29
2017-10-01,286.13
2017-11-01,289.13
2017-12-01,293.87
2018-01-01,295.73
2018-02-01,297.11
2018-03-01,301.59
2018-04-01,308.07
2018-05-01,318.66
2018-06-01,336.92
2018-07-01,344.93
2018-08-01,357.09
2018-09-01,397.51
2018-10-01,395.89
2018-11-01,382.75
2018-12-01,374.04
2019-01-01,374.09
2019-02-01,378.66
2019-03-01,381.81
2019-04-01,392.69
2019-05-01,406.06
2019-06-01,405.73
2019-07-01,399.59
2019-08-01,402.39
2019-09-01,406.21
2019-10-01,403.65
2019-11-01,403.76
2019-12-01,408.85
2020-01-01,426.11
2020-02-01,438.45
2020-03-01,439.72
2020-04-01,462.24
2020-05-01,477.41
2020-06-01,470.58
2020-07-01,472.7
2020-08-01,483.64
2020-09-01,539.5
2020-10-01,581.27
2020-11-01,635.34
2020-12-01,667.71
2021-01-01,693.16
2021-02-01,708.16
2021-03-01,746.39
2021-04-01,780.86
2021-05-01,806.9
2021-06-01,832.42
2021-07-01,839.38
2021-08-01,815.37
2021-09-01,818.49
2021-10-01,889.13
2021-11-01,1000.76
2021-12-01,1288.12
2022-01-01,1352.86
2022-02-01,1404.73
2022-03-01,1709.5
2022-04-01,1879.12
2022-05-01,1916.6
2022-06-01,2004.56
2022-07-01,1949.84
2022-08-01,1923.18
2022-09-01,1935.89
2022-10-01,1898.72
2022-11-01,1994.14
2022-12-01,2027.63
2023-01-01,2035.2
2023-02-01,2001.51
2023-03-01,1994.36
2023-04-01,1929.12
2023-05-01,1939.65
2023-06-01,2028.73
2023-07-01,2242.67
2023-08-01,2424.18
2023-09-01,2556.23
2023-10-01,2601.3
2023-11-01,2628.3
2023-12-01,2703.85
2024-01-01,2812.55
2024-02-01,2918.49
2024-03-01,2862.32
2024-04-01,3067.66
2024-05-01,3161.16
2024-06-01,3180.82
2024-07-01,3228.08
2024-08-01,3225.95
2024-09-01,3322.93
2024-10-01,3492.62
2024-11-01,3669.37
2024-12-01,3783.53
2025-01-01,3869.8
2025-02-01,3933.85
2025-03-01,3993.63
2025-04-01,4113.68
2025-05-01,4226.03
2025-06-01,4291.88
2025-07-01,4309.17
2025-08-01,4484.74
2025-09-01,4785.43
