Tarih,TP_TUFE1YI_T21
2016-05-01,236.27
2016-06-01,236.14
2016-07-01,236.98
2016-08-01,237.69
2016-09-01,236.87
2016-10-01,236.98
2016-11-01,237.23
2016-12-01,238.22
2017-01-01,245.57
2017-02-01,248.26
2017-03-01,249.08
2017-04-01,248.91
2017-05-01,250.22
2017-06-01,250.38
2017-07-01,250.97
2017-08-01,256.81
2017-09-01,260.75
2017-10-01,266.31
2017-11-01,270.72
2017-12-01,271.46
2018-01-01,275.46
2018-02-01,283.94
2018-03-01,291.87
2018-04-01,302.57
2018-05-01,302.05
2018-06-01,301.93
2018-07-01,302.82
2018-08-01,309.72
2018-09-01,344.2
2018-10-01,345.92
2018-11-01,350.94
2018-12-01,350.31
2019-01-01,351.73
2019-02-01,352.36
2019-03-01,353.44
2019-04-01,359.14
2019-05-01,377.38
2019-06-01,385.38
2019-07-01,384.45
2019-08-01,386.4
2019-09-01,386.26
2019-10-01,388.53
2019-11-01,403.83
2019-12-01,420.28
2020-01-01,430.74
2020-02-01,429.33
2020-03-01,430.56
2020-04-01,431.41
2020-05-01,430.29
2020-06-01,430.66
2020-07-01,431.58
2020-08-01,430.75
2020-09-01,428.68
2020-10-01,429.82
2020-11-01,431.96
2020-12-01,441.04
2021-01-01,508.78
2021-02-01,521.35
2021-03-01,522.08
2021-04-01,522.79
2021-05-01,529.85
2021-06-01,533.22
2021-07-01,561.27
2021-08-01,568.54
2021-09-01,576.51
2021-10-01,578.41
2021-11-01,583.6
2021-12-01,745.07
2022-01-01,854.57
2022-02-01,869.51
2022-03-01,899.09
2022-04-01,1060.88
2022-05-01,1203.69
2022-06-01,1306.98
2022-07-01,1377.42
2022-08-01,1424.74
2022-09-01,1451.4
2022-10-01,1582.66
2022-11-01,1708.19
2022-12-01,1749.71
2023-01-01,1996.78
2023-02-01,2073.56
2023-03-01,2068.88
2023-04-01,2077.86
2023-05-01,2084.23
2023-06-01,2087.04
2023-07-01,2092.82
2023-08-01,2337.36
2023-09-01,2380.76
2023-10-01,2474.5
2023-11-01,2563.44
2023-12-01,2608.18
2024-01-01,2694.18
2024-02-01,2953.06
2024-03-01,3020.87
2024-04-01,3043.66
2024-05-01,3201.58
2024-06-01,3268.3
2024-07-01,3282.64
2024-08-01,3267.79
2024-09-01,3268.38
2024-10-01,3272.29
2024-11-01,3279.1
2024-12-01,3278.93
2025-01-01,3574.03
2025-02-01,3694.06
2025-03-01,3758.89
2025-04-01,3769.32
2025-05-01,3773.11
2025-06-01,3773.71
2025-07-01,3781.44
2025-08-01,3894.28
2025-09-01,3964.52
