Tarih,TP_TUFE1YI_T34
2009-06-01,152.37
2009-07-01,155.11
2009-08-01,151.0
2009-09-01,151.4
2009-10-01,153.03
2009-11-01,154.26
2009-12-01,157.11
2010-01-01,162.26
2010-02-01,162.23
2010-03-01,161.22
2010-04-01,160.18
2010-05-01,162.71
2010-06-01,164.9
2010-07-01,163.6
2010-08-01,163.02
2010-09-01,163.98
2010-10-01,170.54
2010-11-01,166.04
2010-12-01,169.36
2011-01-01,175.39
2011-02-01,183.26
2011-03-01,185.19
2011-04-01,188.34
2011-05-01,191.05
2011-06-01,192.21
2011-07-01,194.25
2011-08-01,196.0
2011-09-01,195.77
2011-10-01,201.39
2011-11-01,201.24
2011-12-01,199.88
2012-01-01,201.41
2012-02-01,200.34
2012-03-01,201.63
2012-04-01,201.15
2012-05-01,202.37
2012-06-01,201.43
2012-07-01,203.37
2012-08-01,201.61
2012-09-01,202.68
2012-10-01,203.9
2012-11-01,205.75
2012-12-01,205.9
2013-01-01,205.89
2013-02-01,207.71
2013-03-01,209.9
2013-04-01,207.79
2013-05-01,210.61
2013-06-01,211.29
2013-07-01,214.14
2013-08-01,215.68
2013-09-01,220.44
2013-10-01,222.05
2013-11-01,223.43
2013-12-01,225.82
2014-01-01,229.73
2014-02-01,232.25
2014-03-01,234.72
2014-04-01,232.41
2014-05-01,230.88
2014-06-01,230.55
2014-07-01,232.41
2014-08-01,229.52
2014-09-01,229.81
2014-10-01,232.88
2014-11-01,233.43
2014-12-01,233.75
2015-01-01,238.11
2015-02-01,238.87
2015-03-01,243.08
2015-04-01,243.65
2015-05-01,247.84
2015-06-01,248.64
2015-07-01,249.66
2015-08-01,250.51
2015-09-01,253.38
2015-10-01,254.67
2015-11-01,252.8
2015-12-01,252.05
2016-01-01,257.6
2016-02-01,257.61
2016-03-01,258.13
2016-04-01,258.44
2016-05-01,258.21
2016-06-01,259.19
2016-07-01,258.71
2016-08-01,260.69
2016-09-01,263.17
2016-10-01,263.5
2016-11-01,266.62
2016-12-01,270.86
2017-01-01,283.99
2017-02-01,287.53
2017-03-01,292.69
2017-04-01,292.65
2017-05-01,295.65
2017-06-01,302.21
2017-07-01,307.31
2017-08-01,306.31
2017-09-01,305.41
2017-10-01,310.39
2017-11-01,317.39
2017-12-01,319.19
2018-01-01,324.19
2018-02-01,328.93
2018-03-01,331.22
2018-04-01,337.32
2018-05-01,348.52
2018-06-01,357.83
2018-07-01,361.73
2018-08-01,391.13
2018-09-01,430.66
2018-10-01,433.95
2018-11-01,425.01
2018-12-01,421.92
2019-01-01,424.67
2019-02-01,423.88
2019-03-01,426.89
2019-04-01,436.33
2019-05-01,445.97
2019-06-01,443.45
2019-07-01,441.39
2019-08-01,436.79
2019-09-01,438.75
2019-10-01,440.87
2019-11-01,436.54
2019-12-01,440.01
2020-01-01,451.45
2020-02-01,452.36
2020-03-01,460.33
2020-04-01,478.52
2020-05-01,484.05
2020-06-01,487.85
2020-07-01,492.08
2020-08-01,501.84
2020-09-01,514.28
2020-10-01,529.24
2020-11-01,540.71
2020-12-01,546.27
2021-01-01,551.84
2021-02-01,555.82
2021-03-01,580.52
2021-04-01,602.29
2021-05-01,623.8
2021-06-01,641.67
2021-07-01,653.95
2021-08-01,660.01
2021-09-01,669.93
2021-10-01,703.7
2021-11-01,776.64
2021-12-01,922.2
2022-01-01,999.37
2022-02-01,1041.74
2022-03-01,1106.06
2022-04-01,1169.04
2022-05-01,1217.56
2022-06-01,1284.18
2022-07-01,1330.29
2022-08-01,1375.0
2022-09-01,1404.1
2022-10-01,1442.18
2022-11-01,1462.36
2022-12-01,1493.13
2023-01-01,1545.96
2023-02-01,1553.08
2023-03-01,1590.58
2023-04-01,1613.97
2023-05-01,1625.88
2023-06-01,1725.49
2023-07-01,1902.93
2023-08-01,1974.09
2023-09-01,1989.55
2023-10-01,2052.81
2023-11-01,2129.62
2023-12-01,2159.15
2024-01-01,2270.87
2024-02-01,2352.01
2024-03-01,2436.48
2024-04-01,2488.36
2024-05-01,2526.59
2024-06-01,2558.02
2024-07-01,2604.06
2024-08-01,2641.24
2024-09-01,2669.55
2024-10-01,2698.57
2024-11-01,2727.87
2024-12-01,2760.15
2025-01-01,2862.27
2025-02-01,2920.81
2025-03-01,2982.01
2025-04-01,3058.25
2025-05-01,3116.42
2025-06-01,3158.16
2025-07-01,3209.32
2025-08-01,3276.07
2025-09-01,3329.58
