Tarih,TP_TUFE1YI_T114
2007-10-01,104.09
2007-11-01,102.3
2007-12-01,102.84
2008-01-01,101.48
2008-02-01,95.6
2008-03-01,95.77
2008-04-01,100.19
2008-05-01,97.14
2008-06-01,96.65
2008-07-01,98.27
2008-08-01,97.67
2008-09-01,97.68
2008-10-01,104.28
2008-11-01,107.14
2008-12-01,104.44
2009-01-01,108.96
2009-02-01,110.77
2009-03-01,107.67
2009-04-01,107.43
2009-05-01,107.56
2009-06-01,114.81
2009-07-01,115.21
2009-08-01,115.44
2009-09-01,114.98
2009-10-01,114.45
2009-11-01,114.77
2009-12-01,115.8
2010-01-01,114.76
2010-02-01,113.79
2010-03-01,114.58
2010-04-01,114.81
2010-05-01,113.5
2010-06-01,110.83
2010-07-01,112.28
2010-08-01,111.34
2010-09-01,111.68
2010-10-01,110.72
2010-11-01,111.48
2010-12-01,112.08
2011-01-01,112.95
2011-02-01,114.25
2011-03-01,114.64
2011-04-01,114.21
2011-05-01,113.66
2011-06-01,114.18
2011-07-01,113.52
2011-08-01,114.74
2011-09-01,115.23
2011-10-01,115.77
2011-11-01,116.17
2011-12-01,117.22
2012-01-01,118.28
2012-02-01,118.3
2012-03-01,119.43
2012-04-01,113.12
2012-05-01,111.11
2012-06-01,113.7
2012-07-01,114.32
2012-08-01,114.05
2012-09-01,121.01
2012-10-01,120.76
2012-11-01,117.51
2012-12-01,116.13
2013-01-01,115.23
2013-02-01,113.48
2013-03-01,113.77
2013-04-01,112.66
2013-05-01,107.83
2013-06-01,107.3
2013-07-01,106.65
2013-08-01,110.41
2013-09-01,113.69
2013-10-01,111.93
2013-11-01,111.11
2013-12-01,108.82
2014-01-01,117.33
2014-02-01,121.69
2014-03-01,125.09
2014-04-01,120.07
2014-05-01,117.79
2014-06-01,118.34
2014-07-01,119.77
2014-08-01,120.35
2014-09-01,117.39
2014-10-01,118.14
2014-11-01,114.12
2014-12-01,116.82
2015-01-01,118.42
2015-02-01,123.96
2015-03-01,126.77
2015-04-01,130.54
2015-05-01,130.81
2015-06-01,130.93
2015-07-01,129.19
2015-08-01,132.41
2015-09-01,139.2
2015-10-01,137.64
2015-11-01,132.58
2015-12-01,132.81
2016-01-01,138.67
2016-02-01,145.78
2016-03-01,144.3
2016-04-01,147.12
2016-05-01,153.71
2016-06-01,154.88
2016-07-01,159.51
2016-08-01,164.22
2016-09-01,164.88
2016-10-01,160.11
2016-11-01,167.17
2016-12-01,166.85
2017-01-01,174.46
2017-02-01,177.34
2017-03-01,177.74
2017-04-01,177.3
2017-05-01,177.34
2017-06-01,178.49
2017-07-01,180.21
2017-08-01,182.15
2017-09-01,185.04
2017-10-01,187.87
2017-11-01,196.19
2017-12-01,197.29
2018-01-01,199.29
2018-02-01,203.08
2018-03-01,204.72
2018-04-01,207.16
2018-05-01,214.76
2018-06-01,221.2
2018-07-01,221.26
2018-08-01,243.92
2018-09-01,261.17
2018-10-01,258.92
2018-11-01,252.32
2018-12-01,252.07
2019-01-01,256.3
2019-02-01,256.51
2019-03-01,261.09
2019-04-01,266.82
2019-05-01,269.97
2019-06-01,271.07
2019-07-01,268.51
2019-08-01,270.11
2019-09-01,274.87
2019-10-01,275.57
2019-11-01,274.69
2019-12-01,277.49
2020-01-01,286.87
2020-02-01,292.29
2020-03-01,300.76
2020-04-01,316.64
2020-05-01,325.46
2020-06-01,324.02
2020-07-01,331.71
2020-08-01,359.13
2020-09-01,363.79
2020-10-01,372.33
2020-11-01,377.47
2020-12-01,370.94
2021-01-01,370.28
2021-02-01,361.82
2021-03-01,368.38
2021-04-01,383.33
2021-05-01,395.7
2021-06-01,406.52
2021-07-01,409.15
2021-08-01,404.85
2021-09-01,407.59
2021-10-01,419.96
2021-11-01,464.47
2021-12-01,539.58
2022-01-01,593.43
2022-02-01,667.24
2022-03-01,705.25
2022-04-01,722.65
2022-05-01,743.82
2022-06-01,786.72
2022-07-01,798.15
2022-08-01,825.07
2022-09-01,830.2
2022-10-01,849.1
2022-11-01,869.44
2022-12-01,893.38
2023-01-01,949.35
2023-02-01,968.37
2023-03-01,971.14
2023-04-01,1005.61
2023-05-01,1037.38
2023-06-01,1091.95
2023-07-01,1221.11
2023-08-01,1264.98
2023-09-01,1358.03
2023-10-01,1391.99
2023-11-01,1448.16
2023-12-01,1499.31
2024-01-01,1590.79
2024-02-01,1645.89
2024-03-01,1744.7
2024-04-01,1808.62
2024-05-01,1807.88
2024-06-01,1829.28
2024-07-01,1876.05
2024-08-01,1933.6
2024-09-01,2003.86
2024-10-01,2108.33
2024-11-01,2110.4
2024-12-01,2103.27
2025-01-01,2166.23
2025-02-01,2272.03
2025-03-01,2357.81
2025-04-01,2521.72
2025-05-01,2583.37
2025-06-01,2688.57
2025-07-01,2713.73
2025-08-01,2736.5
2025-09-01,2927.31
