Tarih,TP_TUFE1YI_T54
2009-07-01,125.17
2009-08-01,125.17
2009-09-01,125.17
2009-10-01,124.97
2009-11-01,125.05
2009-12-01,125.21
2010-01-01,125.81
2010-02-01,125.45
2010-03-01,125.45
2010-04-01,125.68
2010-05-01,125.66
2010-06-01,125.88
2010-07-01,126.07
2010-08-01,126.61
2010-09-01,126.61
2010-10-01,125.77
2010-11-01,125.86
2010-12-01,125.77
2011-01-01,125.97
2011-02-01,126.88
2011-03-01,127.59
2011-04-01,127.61
2011-05-01,128.39
2011-06-01,125.48
2011-07-01,126.84
2011-08-01,126.84
2011-09-01,129.0
2011-10-01,127.89
2011-11-01,129.96
2011-12-01,132.11
2012-01-01,134.57
2012-02-01,135.91
2012-03-01,133.91
2012-04-01,133.85
2012-05-01,133.34
2012-06-01,133.09
2012-07-01,133.32
2012-08-01,131.98
2012-09-01,133.32
2012-10-01,133.56
2012-11-01,133.56
2012-12-01,135.34
2013-01-01,135.64
2013-02-01,136.53
2013-03-01,136.54
2013-04-01,136.59
2013-05-01,136.59
2013-06-01,136.59
2013-07-01,136.68
2013-08-01,136.68
2013-09-01,137.86
2013-10-01,137.86
2013-11-01,138.97
2013-12-01,139.05
2014-01-01,142.24
2014-02-01,143.56
2014-03-01,146.15
2014-04-01,146.15
2014-05-01,146.15
2014-06-01,146.15
2014-07-01,146.15
2014-08-01,146.15
2014-09-01,147.86
2014-10-01,148.62
2014-11-01,149.0
2014-12-01,149.0
2015-01-01,149.79
2015-02-01,151.25
2015-03-01,146.34
2015-04-01,146.34
2015-05-01,147.3
2015-06-01,147.3
2015-07-01,147.3
2015-08-01,147.3
2015-09-01,150.83
2015-10-01,151.77
2015-11-01,151.77
2015-12-01,151.77
2016-01-01,151.77
2016-02-01,148.05
2016-03-01,150.56
2016-04-01,150.11
2016-05-01,151.15
2016-06-01,150.04
2016-07-01,152.02
2016-08-01,152.27
2016-09-01,152.54
2016-10-01,153.5
2016-11-01,153.87
2016-12-01,155.46
2017-01-01,158.66
2017-02-01,163.73
2017-03-01,165.48
2017-04-01,166.44
2017-05-01,175.15
2017-06-01,177.7
2017-07-01,178.72
2017-08-01,178.69
2017-09-01,179.24
2017-10-01,188.12
2017-11-01,190.41
2017-12-01,194.54
2018-01-01,204.59
2018-02-01,212.13
2018-03-01,220.69
2018-04-01,224.25
2018-05-01,233.12
2018-06-01,242.27
2018-07-01,251.54
2018-08-01,261.24
2018-09-01,304.11
2018-10-01,372.47
2018-11-01,380.71
2018-12-01,366.47
2019-01-01,370.47
2019-02-01,373.3
2019-03-01,367.76
2019-04-01,371.71
2019-05-01,375.68
2019-06-01,381.73
2019-07-01,377.35
2019-08-01,378.87
2019-09-01,376.9
2019-10-01,366.44
2019-11-01,367.3
2019-12-01,360.89
2020-01-01,373.14
2020-02-01,368.11
2020-03-01,375.35
2020-04-01,397.16
2020-05-01,399.1
2020-06-01,390.44
2020-07-01,397.86
2020-08-01,400.24
2020-09-01,406.9
2020-10-01,418.77
2020-11-01,418.81
2020-12-01,419.91
2021-01-01,420.77
2021-02-01,430.22
2021-03-01,435.26
2021-04-01,442.0
2021-05-01,450.76
2021-06-01,460.57
2021-07-01,465.87
2021-08-01,463.08
2021-09-01,472.96
2021-10-01,549.13
2021-11-01,594.99
2021-12-01,628.14
2022-01-01,780.19
2022-02-01,939.27
2022-03-01,964.47
2022-04-01,994.07
2022-05-01,1005.53
2022-06-01,1036.45
2022-07-01,1138.37
2022-08-01,1293.47
2022-09-01,1329.22
2022-10-01,1323.35
2022-11-01,1353.33
2022-12-01,1371.81
2023-01-01,1425.98
2023-02-01,1428.82
2023-03-01,1444.2
2023-04-01,1439.89
2023-05-01,1412.02
2023-06-01,1417.54
2023-07-01,1494.98
2023-08-01,1535.71
2023-09-01,1583.34
2023-10-01,1583.61
2023-11-01,1571.02
2023-12-01,1577.54
2024-01-01,1584.18
2024-02-01,1602.0
2024-03-01,1636.02
2024-04-01,1707.32
2024-05-01,1754.35
2024-06-01,1743.8
2024-07-01,1779.75
2024-08-01,1798.2
2024-09-01,1822.82
2024-10-01,1908.05
2024-11-01,1941.55
2024-12-01,1954.85
2025-01-01,2006.21
2025-02-01,2014.38
2025-03-01,2013.34
2025-04-01,2024.59
2025-05-01,2033.3
2025-06-01,2048.66
2025-07-01,2171.04
2025-08-01,2202.09
2025-09-01,2190.64
