Tarih,TP_TUFE1YI_T13
2018-10-01,417.53
2018-11-01,411.2
2018-12-01,410.75
2019-01-01,432.75
2019-02-01,439.47
2019-03-01,450.77
2019-04-01,461.96
2019-05-01,467.0
2019-06-01,468.33
2019-07-01,471.33
2019-08-01,472.89
2019-09-01,471.27
2019-10-01,474.36
2019-11-01,476.77
2019-12-01,479.69
2020-01-01,486.99
2020-02-01,494.55
2020-03-01,504.42
2020-04-01,513.56
2020-05-01,513.28
2020-06-01,514.26
2020-07-01,515.49
2020-08-01,517.18
2020-09-01,522.94
2020-10-01,537.18
2020-11-01,544.63
2020-12-01,543.42
2021-01-01,552.82
2021-02-01,554.57
2021-03-01,570.61
2021-04-01,580.28
2021-05-01,583.79
2021-06-01,591.42
2021-07-01,607.47
2021-08-01,609.67
2021-09-01,615.58
2021-10-01,631.14
2021-11-01,660.79
2021-12-01,716.42
2022-01-01,893.01
2022-02-01,938.94
2022-03-01,1047.56
2022-04-01,1148.26
2022-05-01,1273.75
2022-06-01,1350.95
2022-07-01,1485.26
2022-08-01,1618.52
2022-09-01,1750.01
2022-10-01,1837.0
2022-11-01,1976.71
2022-12-01,2026.78
2023-01-01,2227.65
2023-02-01,2340.56
2023-03-01,2414.7
2023-04-01,2524.34
2023-05-01,2563.84
2023-06-01,2686.03
2023-07-01,2858.87
2023-08-01,3143.46
2023-09-01,3435.85
2023-10-01,3588.54
2023-11-01,3674.48
2023-12-01,3791.47
2024-01-01,4124.52
2024-02-01,4383.91
2024-03-01,4503.79
2024-04-01,4619.93
2024-05-01,4766.44
2024-06-01,4813.11
2024-07-01,4913.49
2024-08-01,4987.6
2024-09-01,5009.87
2024-10-01,5052.21
2024-11-01,5125.64
2024-12-01,5145.78
2025-01-01,5372.8
2025-02-01,5551.49
2025-03-01,5661.02
2025-04-01,5885.38
2025-05-01,5941.89
2025-06-01,5976.25
2025-07-01,6120.4
2025-08-01,6227.54
2025-09-01,6345.2
