Tarih,TP_TUFE1YI_T44
2021-10-01,807.17
2021-11-01,907.18
2021-12-01,1115.95
2022-01-01,1333.07
2022-02-01,1384.92
2022-03-01,1400.66
2022-04-01,1445.39
2022-05-01,1475.09
2022-06-01,1529.73
2022-07-01,1564.5
2022-08-01,1662.71
2022-09-01,1679.25
2022-10-01,1727.3
2022-11-01,1798.09
2022-12-01,1859.22
2023-01-01,1910.63
2023-02-01,1939.31
2023-03-01,1935.97
2023-04-01,1944.65
2023-05-01,1960.35
2023-06-01,2009.87
2023-07-01,2175.71
2023-08-01,2293.66
2023-09-01,2381.52
2023-10-01,2404.49
2023-11-01,2449.63
2023-12-01,2482.71
2024-01-01,2686.08
2024-02-01,2778.6
2024-03-01,2871.52
2024-04-01,2976.28
2024-05-01,3094.31
2024-06-01,3117.07
2024-07-01,3170.65
2024-08-01,3236.68
2024-09-01,3278.25
2024-10-01,3288.81
2024-11-01,3316.77
2024-12-01,3301.37
2025-01-01,3431.94
2025-02-01,3524.38
2025-03-01,3594.36
2025-04-01,3810.36
2025-05-01,3931.88
2025-06-01,3979.71
2025-07-01,3968.28
2025-08-01,3968.1
2025-09-01,3999.35
