Tarih,TP_TUFE1YI_T118
2017-01-01,217.15
2017-02-01,215.68
2017-03-01,209.88
2017-04-01,212.06
2017-05-01,212.72
2017-06-01,214.64
2017-07-01,211.28
2017-08-01,212.9
2017-09-01,209.55
2017-10-01,213.95
2017-11-01,205.97
2017-12-01,209.4
2018-01-01,190.82
2018-02-01,231.09
2018-03-01,229.15
2018-04-01,230.9
2018-05-01,252.47
2018-06-01,257.45
2018-07-01,260.0
2018-08-01,256.89
2018-09-01,360.18
2018-10-01,391.24
2018-11-01,400.43
2018-12-01,366.5
2019-01-01,367.91
2019-02-01,340.57
2019-03-01,347.31
2019-04-01,364.52
2019-05-01,368.17
2019-06-01,396.99
2019-07-01,383.67
2019-08-01,400.3
2019-09-01,412.39
2019-10-01,417.94
2019-11-01,415.72
2019-12-01,412.06
2020-01-01,415.98
2020-02-01,406.09
2020-03-01,410.11
2020-04-01,411.39
2020-05-01,421.51
2020-06-01,434.29
2020-07-01,432.37
2020-08-01,400.85
2020-09-01,401.6
2020-10-01,411.18
2020-11-01,418.14
2020-12-01,413.07
2021-01-01,416.05
2021-02-01,408.86
2021-03-01,420.58
2021-04-01,429.91
2021-05-01,449.49
2021-06-01,483.01
2021-07-01,497.64
2021-08-01,594.83
2021-09-01,602.82
2021-10-01,630.62
2021-11-01,720.96
2021-12-01,896.96
2022-01-01,992.19
2022-02-01,1236.85
2022-03-01,1383.45
2022-04-01,1493.95
2022-05-01,2069.0
2022-06-01,2266.26
2022-07-01,2695.97
2022-08-01,2667.13
2022-09-01,3114.05
2022-10-01,4127.77
2022-11-01,3914.57
2022-12-01,3453.25
2023-01-01,3345.11
2023-02-01,3118.28
2023-03-01,2704.04
2023-04-01,2245.0
2023-05-01,2079.87
2023-06-01,2340.76
2023-07-01,2222.52
2023-08-01,2448.27
2023-09-01,2582.07
2023-10-01,2468.92
2023-11-01,2740.36
2023-12-01,2428.07
2024-01-01,2274.51
2024-02-01,2161.68
2024-03-01,2192.49
2024-04-01,2352.46
2024-05-01,2524.55
2024-06-01,2593.19
2024-07-01,2784.23
2024-08-01,2954.04
2024-09-01,3021.31
2024-10-01,2974.28
2024-11-01,2867.87
2024-12-01,2700.32
2025-01-01,2688.45
2025-02-01,2679.4
2025-03-01,2656.21
2025-04-01,2692.35
2025-05-01,3025.23
2025-06-01,3325.8
2025-07-01,3399.41
2025-08-01,3742.28
2025-09-01,3740.56
