Tarih,TP_TUFE1YI_T46
2010-01-01,158.06
2010-02-01,160.56
2010-03-01,160.68
2010-04-01,163.16
2010-05-01,163.87
2010-06-01,164.53
2010-07-01,164.45
2010-08-01,164.21
2010-09-01,164.36
2010-10-01,164.21
2010-11-01,165.15
2010-12-01,164.85
2011-01-01,164.61
2011-02-01,170.19
2011-03-01,173.09
2011-04-01,175.72
2011-05-01,178.57
2011-06-01,179.37
2011-07-01,179.5
2011-08-01,180.76
2011-09-01,183.37
2011-10-01,185.29
2011-11-01,187.51
2011-12-01,188.72
2012-01-01,189.23
2012-02-01,188.94
2012-03-01,191.17
2012-04-01,189.69
2012-05-01,189.43
2012-06-01,189.43
2012-07-01,189.18
2012-08-01,185.6
2012-09-01,186.34
2012-10-01,187.51
2012-11-01,188.53
2012-12-01,188.68
2013-01-01,189.35
2013-02-01,190.16
2013-03-01,191.41
2013-04-01,194.33
2013-05-01,194.59
2013-06-01,196.34
2013-07-01,201.16
2013-08-01,190.63
2013-09-01,193.65
2013-10-01,193.15
2013-11-01,193.45
2013-12-01,196.84
2014-01-01,203.42
2014-02-01,205.73
2014-03-01,206.08
2014-04-01,208.1
2014-05-01,204.25
2014-06-01,201.04
2014-07-01,198.01
2014-08-01,198.46
2014-09-01,198.12
2014-10-01,198.85
2014-11-01,199.68
2014-12-01,200.32
2015-01-01,200.42
2015-02-01,201.64
2015-03-01,200.88
2015-04-01,203.88
2015-05-01,203.01
2015-06-01,204.43
2015-07-01,202.85
2015-08-01,205.06
2015-09-01,207.49
2015-10-01,212.19
2015-11-01,214.89
2015-12-01,217.46
2016-01-01,217.37
2016-02-01,217.84
2016-03-01,217.12
2016-04-01,217.77
2016-05-01,217.69
2016-06-01,216.86
2016-07-01,215.94
2016-08-01,216.46
2016-09-01,217.22
2016-10-01,218.72
2016-11-01,219.45
2016-12-01,220.58
2017-01-01,229.62
2017-02-01,234.84
2017-03-01,240.48
2017-04-01,244.75
2017-05-01,246.96
2017-06-01,248.44
2017-07-01,252.41
2017-08-01,255.38
2017-09-01,260.42
2017-10-01,265.67
2017-11-01,267.77
2017-12-01,269.87
2018-01-01,275.1
2018-02-01,279.95
2018-03-01,283.67
2018-04-01,291.1
2018-05-01,299.69
2018-06-01,310.49
2018-07-01,322.44
2018-08-01,346.08
2018-09-01,385.81
2018-10-01,414.59
2018-11-01,414.7
2018-12-01,409.14
2019-01-01,403.36
2019-02-01,396.81
2019-03-01,394.67
2019-04-01,397.39
2019-05-01,405.78
2019-06-01,414.01
2019-07-01,416.49
2019-08-01,414.63
2019-09-01,408.64
2019-10-01,405.02
2019-11-01,400.22
2019-12-01,399.9
2020-01-01,397.54
2020-02-01,398.15
2020-03-01,403.6
2020-04-01,426.96
2020-05-01,445.39
2020-06-01,439.48
2020-07-01,437.28
2020-08-01,443.65
2020-09-01,457.24
2020-10-01,478.33
2020-11-01,499.91
2020-12-01,517.32
2021-01-01,541.85
2021-02-01,554.93
2021-03-01,564.12
2021-04-01,599.15
2021-05-01,628.22
2021-06-01,644.6
2021-07-01,649.4
2021-08-01,655.42
2021-09-01,671.71
2021-10-01,698.2
2021-11-01,772.4
2021-12-01,947.47
2022-01-01,1147.56
2022-02-01,1193.91
2022-03-01,1206.21
2022-04-01,1244.0
2022-05-01,1269.79
2022-06-01,1320.72
2022-07-01,1355.18
2022-08-01,1447.45
2022-09-01,1460.69
2022-10-01,1504.52
2022-11-01,1580.6
2022-12-01,1645.86
2023-01-01,1706.73
2023-02-01,1743.67
2023-03-01,1739.24
2023-04-01,1749.8
2023-05-01,1771.24
2023-06-01,1799.44
2023-07-01,1940.43
2023-08-01,2049.34
2023-09-01,2139.5
2023-10-01,2164.4
2023-11-01,2210.27
2023-12-01,2228.6
2024-01-01,2425.15
2024-02-01,2513.75
2024-03-01,2578.48
2024-04-01,2668.36
2024-05-01,2774.11
2024-06-01,2787.53
2024-07-01,2831.84
2024-08-01,2890.05
2024-09-01,2931.15
2024-10-01,2946.51
2024-11-01,2978.54
2024-12-01,2965.64
2025-01-01,3093.47
2025-02-01,3169.67
2025-03-01,3208.79
2025-04-01,3389.6
2025-05-01,3506.45
2025-06-01,3563.88
2025-07-01,3553.56
2025-08-01,3559.06
2025-09-01,3576.27
