Tarih,TP_TUFE1YI_T79
2000-01-01,34.30103569
2000-02-01,34.5988584122
2000-03-01,35.8072901774
2000-04-01,36.4372173742
2000-05-01,36.8378853531
2000-06-01,37.6242230443
2000-07-01,38.245579803
2000-08-01,38.4984077255
2000-09-01,38.8819348283
2000-10-01,39.8053995283
2000-11-01,41.5344854051
2000-12-01,41.6694698044
2001-01-01,42.9271815884
2001-02-01,43.2057208251
2001-03-01,48.821500358
2001-04-01,55.7228455987
2001-05-01,57.3083766381
2001-06-01,58.7224989166
2001-07-01,61.2957729414
2001-08-01,63.9590365658
2001-09-01,67.6678936324
2001-10-01,71.2439089092
2001-11-01,74.7513606816
2001-12-01,75.4605644304
2002-01-01,77.3203494874
2002-02-01,77.2239320594
2002-03-01,78.7666109086
2002-04-01,80.2878636626
2002-05-01,82.1819304719
2002-06-01,86.5314277829
2002-07-01,89.7282011759
2002-08-01,91.5279931667
2002-09-01,92.6485779418
2002-10-01,93.4499138996
2002-11-01,95.5025338129
2002-12-01,95.7532191258
2003-01-01,98.9007125001
2003-02-01,100.0446771697
2003-03-01,100.7358599639
2003-04-01,101.696612389
2003-05-01,99.6571578188
2003-06-01,99.6026799936
2003-07-01,98.751732366
2003-08-01,99.067814994
2003-09-01,98.8798736665
2003-10-01,99.5682352537
2003-11-01,100.2854774573
2003-12-01,102.8091664267
2004-01-01,108.9846433498
2004-02-01,102.8387157714
2004-03-01,103.2169566588
2004-04-01,103.7124698741
2004-05-01,106.345886101
2004-06-01,107.2995477397
2004-07-01,109.2256941951
2004-08-01,109.7450140807
2004-09-01,110.2631036091
2004-10-01,110.2477814279
2004-11-01,119.5708006742
2004-12-01,119.7649170143
2005-01-01,117.93
2005-02-01,118.53
2005-03-01,118.73
2005-04-01,119.83
2005-05-01,122.18
2005-06-01,127.45
2005-07-01,125.38
2005-08-01,125.53
2005-09-01,127.21
2005-10-01,126.2
2005-11-01,128.15
2005-12-01,127.65
2006-01-01,128.21
2006-02-01,128.81
2006-03-01,128.74
2006-04-01,129.42
2006-05-01,129.96
2006-06-01,134.94
2006-07-01,136.09
2006-08-01,138.68
2006-09-01,138.94
2006-10-01,140.24
2006-11-01,140.83
2006-12-01,140.32
2007-01-01,145.11
2007-02-01,147.11
2007-03-01,148.19
2007-04-01,148.42
2007-05-01,150.07
2007-06-01,150.2
2007-07-01,149.77
2007-08-01,150.9
2007-09-01,151.03
2007-10-01,151.58
2007-11-01,149.61
2007-12-01,151.11
