Tarih,TP_TUFE1YI_T89
2013-08-01,168.47
2013-09-01,168.06
2013-10-01,171.01
2013-11-01,172.81
2013-12-01,175.35
2014-01-01,178.17
2014-02-01,182.42
2014-03-01,195.7
2014-04-01,193.88
2014-05-01,191.0
2014-06-01,193.88
2014-07-01,192.61
2014-08-01,194.65
2014-09-01,192.52
2014-10-01,196.56
2014-11-01,196.78
2014-12-01,197.81
2015-01-01,193.59
2015-02-01,210.73
2015-03-01,218.64
2015-04-01,222.18
2015-05-01,221.27
2015-06-01,221.64
2015-07-01,222.09
2015-08-01,225.33
2015-09-01,227.63
2015-10-01,227.55
2015-11-01,225.32
2015-12-01,226.39
2016-01-01,228.57
2016-02-01,228.43
2016-03-01,230.27
2016-04-01,231.21
2016-05-01,235.7
2016-06-01,234.41
2016-07-01,233.16
2016-08-01,236.41
2016-09-01,235.72
2016-10-01,237.96
2016-11-01,242.76
2016-12-01,248.36
2017-01-01,261.65
2017-02-01,255.75
2017-03-01,262.41
2017-04-01,261.76
2017-05-01,268.94
2017-06-01,266.78
2017-07-01,274.8
2017-08-01,276.23
2017-09-01,273.58
2017-10-01,276.3
2017-11-01,279.48
2017-12-01,280.64
2018-01-01,282.31
2018-02-01,284.49
2018-03-01,296.22
2018-04-01,301.01
2018-05-01,316.04
2018-06-01,328.97
2018-07-01,332.06
2018-08-01,372.53
2018-09-01,393.88
2018-10-01,385.23
2018-11-01,370.47
2018-12-01,381.01
2019-01-01,386.36
2019-02-01,384.37
2019-03-01,385.5
2019-04-01,398.95
2019-05-01,419.91
2019-06-01,411.03
2019-07-01,413.23
2019-08-01,398.5
2019-09-01,396.86
2019-10-01,385.64
2019-11-01,387.87
2019-12-01,389.73
2020-01-01,394.86
2020-02-01,399.31
2020-03-01,414.47
2020-04-01,431.09
2020-05-01,442.57
2020-06-01,439.02
2020-07-01,437.06
2020-08-01,465.07
2020-09-01,466.65
2020-10-01,480.16
2020-11-01,482.19
2020-12-01,488.36
2021-01-01,484.95
2021-02-01,478.69
2021-03-01,499.93
2021-04-01,506.96
2021-05-01,538.42
2021-06-01,560.86
2021-07-01,582.91
2021-08-01,581.36
2021-09-01,581.07
2021-10-01,618.29
2021-11-01,698.77
2021-12-01,794.84
2022-01-01,957.52
2022-02-01,986.27
2022-03-01,1047.02
2022-04-01,1070.02
2022-05-01,1110.25
2022-06-01,1186.05
2022-07-01,1252.26
2022-08-01,1294.44
2022-09-01,1347.38
2022-10-01,1450.31
2022-11-01,1465.45
2022-12-01,1492.06
2023-01-01,1673.87
2023-02-01,1694.53
2023-03-01,1707.73
2023-04-01,1804.65
2023-05-01,1812.4
2023-06-01,1917.42
2023-07-01,2132.6
2023-08-01,2134.36
2023-09-01,2172.26
2023-10-01,2192.93
2023-11-01,2209.87
2023-12-01,2225.21
2024-01-01,2319.46
2024-02-01,2357.79
2024-03-01,2386.97
2024-04-01,2478.66
2024-05-01,2494.02
2024-06-01,2581.99
2024-07-01,2594.36
2024-08-01,2677.39
2024-09-01,2588.57
2024-10-01,2593.91
2024-11-01,2683.63
2024-12-01,2669.48
2025-01-01,2759.44
2025-02-01,2809.06
2025-03-01,2957.35
2025-04-01,3033.76
2025-05-01,3064.03
2025-06-01,3140.01
2025-07-01,3137.65
2025-08-01,3239.71
2025-09-01,3363.29
