Tarih,TP_TUFE1YI_T35
2000-01-01,26.6346817572
2000-02-01,26.8778961807
2000-03-01,27.1359737078
2000-04-01,28.1561230954
2000-05-01,28.2507064823
2000-06-01,28.4723018459
2000-07-01,28.6330936037
2000-08-01,29.3992190378
2000-09-01,31.2719700988
2000-10-01,33.5406201937
2000-11-01,34.2486444044
2000-12-01,34.6918351317
2001-01-01,34.8215494909
2001-02-01,35.1701568312
2001-03-01,36.728080333
2001-04-01,43.4664710555
2001-05-01,45.2730137457
2001-06-01,45.9067224381
2001-07-01,46.1702047303
2001-08-01,49.6130400142
2001-09-01,50.2183736905
2001-10-01,54.4205784523
2001-11-01,56.2392818637
2001-12-01,57.1202585533
2002-01-01,58.5957593893
2002-02-01,60.9008916477
2002-03-01,64.2856257083
2002-04-01,68.9350747711
2002-05-01,71.6523203583
2002-06-01,74.9519293706
2002-07-01,78.8149851307
2002-08-01,83.2050054752
2002-09-01,86.9829361871
2002-10-01,88.1557701849
2002-11-01,90.6392596872
2002-12-01,92.9754693442
2003-01-01,95.7170363737
2003-02-01,96.4941658155
2003-03-01,99.659276283
2003-04-01,100.2512960305
2003-05-01,101.7516415292
2003-06-01,101.9457206072
2003-07-01,99.1035320382
2003-08-01,99.0005205094
2003-09-01,99.5937084444
2003-10-01,103.4191341142
2003-11-01,104.0117935446
2003-12-01,99.0521747095
2004-01-01,101.0632293737
2004-02-01,100.2540653984
2004-03-01,98.888929387
2004-04-01,99.7570920616
2004-05-01,105.3534845587
2004-06-01,110.5097684821
2004-07-01,108.9854956498
2004-08-01,110.7506726325
2004-09-01,104.3629349893
2004-10-01,106.0684296481
2004-11-01,105.2442210273
2004-12-01,103.5649661638
2005-01-01,97.54
2005-02-01,101.18
2005-03-01,104.77
2005-04-01,106.99
2005-05-01,110.8
2005-06-01,106.92
2005-07-01,106.24
2005-08-01,104.36
2005-09-01,108.58
2005-10-01,109.56
2005-11-01,108.91
2005-12-01,104.82
2006-01-01,103.27
2006-02-01,101.78
2006-03-01,104.48
2006-04-01,105.82
2006-05-01,108.06
2006-06-01,109.52
2006-07-01,106.23
2006-08-01,107.88
2006-09-01,114.06
2006-10-01,119.35
2006-11-01,116.72
2006-12-01,116.26
2007-01-01,112.89
2007-02-01,118.22
2007-03-01,116.07
2007-04-01,121.45
2007-05-01,116.18
2007-06-01,115.31
2007-07-01,115.77
2007-08-01,112.45
2007-09-01,121.44
2007-10-01,124.5
2007-11-01,126.41
2007-12-01,126.19
2008-01-01,119.18
2008-02-01,124.2
2008-03-01,122.31
2008-04-01,124.49
2008-05-01,121.55
2008-06-01,120.69
2008-07-01,115.71
2008-08-01,116.96
2008-09-01,124.96
2008-10-01,126.43
2008-11-01,126.98
2008-12-01,127.31
2009-01-01,123.68
2009-02-01,125.36
2009-03-01,121.79
2009-04-01,120.37
2009-05-01,124.06
2009-06-01,127.79
2009-07-01,125.89
2009-08-01,126.36
2009-09-01,125.88
2009-10-01,129.7
2009-11-01,130.27
2009-12-01,127.43
2010-01-01,126.9
2010-02-01,127.34
2010-03-01,125.99
2010-04-01,126.88
2010-05-01,124.63
2010-06-01,123.28
2010-07-01,122.73
2010-08-01,122.56
2010-09-01,123.29
2010-10-01,123.5
2010-11-01,125.32
2010-12-01,129.4
2011-01-01,128.32
2011-02-01,131.88
2011-03-01,131.08
2011-04-01,131.05
2011-05-01,135.95
2011-06-01,136.46
2011-07-01,136.64
2011-08-01,137.6
2011-09-01,138.97
2011-10-01,140.96
2011-11-01,142.05
2011-12-01,140.83
2012-01-01,134.96
2012-02-01,138.09
2012-03-01,133.11
2012-04-01,136.19
2012-05-01,135.91
2012-06-01,134.68
2012-07-01,134.51
2012-08-01,136.88
2012-09-01,138.29
2012-10-01,142.12
2012-11-01,145.67
2012-12-01,146.82
2013-01-01,147.68
2013-02-01,142.98
2013-03-01,143.13
2013-04-01,145.23
2013-05-01,145.35
2013-06-01,150.17
2013-07-01,151.9
2013-08-01,156.05
2013-09-01,158.11
2013-10-01,161.04
2013-11-01,162.03
2013-12-01,164.5
2014-01-01,167.3
2014-02-01,168.71
2014-03-01,172.32
2014-04-01,170.62
2014-05-01,169.22
2014-06-01,168.27
2014-07-01,168.31
2014-08-01,169.91
2014-09-01,172.58
2014-10-01,172.44
2014-11-01,171.32
2014-12-01,173.77
2015-01-01,175.78
2015-02-01,175.6
2015-03-01,171.32
2015-04-01,173.15
2015-05-01,175.49
2015-06-01,172.44
2015-07-01,172.2
2015-08-01,175.3
2015-09-01,178.91
2015-10-01,180.06
2015-11-01,180.76
2015-12-01,181.61
2016-01-01,179.94
2016-02-01,180.9
2016-03-01,181.17
2016-04-01,184.85
2016-05-01,183.4
2016-06-01,182.36
2016-07-01,182.1
2016-08-01,186.54
