Tarih,TP_TUFE1YI_T43
2013-11-01,186.55
2013-12-01,185.96
2014-01-01,186.58
2014-02-01,191.2
2014-03-01,193.11
2014-04-01,200.07
2014-05-01,203.06
2014-06-01,203.02
2014-07-01,210.55
2014-08-01,214.32
2014-09-01,214.85
2014-10-01,211.86
2014-11-01,216.86
2014-12-01,215.57
2015-01-01,216.98
2015-02-01,218.72
2015-03-01,219.2
2015-04-01,220.31
2015-05-01,220.93
2015-06-01,220.47
2015-07-01,220.2
2015-08-01,224.24
2015-09-01,224.98
2015-10-01,224.58
2015-11-01,227.45
2015-12-01,228.62
2016-01-01,229.03
2016-02-01,237.27
2016-03-01,237.35
2016-04-01,230.8
2016-05-01,233.0
2016-06-01,231.21
2016-07-01,230.6
2016-08-01,233.18
2016-09-01,236.98
2016-10-01,236.84
2016-11-01,237.64
2016-12-01,236.63
2017-01-01,238.22
2017-02-01,240.59
2017-03-01,239.97
2017-04-01,242.14
2017-05-01,244.63
2017-06-01,246.55
2017-07-01,252.06
2017-08-01,257.87
2017-09-01,258.89
2017-10-01,267.7
2017-11-01,277.68
2017-12-01,280.44
2018-01-01,288.63
2018-02-01,305.53
2018-03-01,310.78
2018-04-01,319.78
2018-05-01,326.76
2018-06-01,332.98
2018-07-01,340.93
2018-08-01,349.78
2018-09-01,367.09
2018-10-01,398.61
2018-11-01,399.75
2018-12-01,387.41
2019-01-01,390.28
2019-02-01,390.42
2019-03-01,392.72
2019-04-01,391.15
2019-05-01,392.2
2019-06-01,397.35
2019-07-01,398.31
2019-08-01,404.3
2019-09-01,419.59
2019-10-01,420.58
2019-11-01,420.04
2019-12-01,417.81
2020-01-01,423.54
2020-02-01,422.87
2020-03-01,416.51
2020-04-01,415.54
2020-05-01,418.03
2020-06-01,422.88
2020-07-01,420.08
2020-08-01,425.11
2020-09-01,432.62
2020-10-01,440.21
2020-11-01,449.63
2020-12-01,456.59
2021-01-01,471.55
2021-02-01,504.51
2021-03-01,510.99
2021-04-01,534.8
2021-05-01,568.65
2021-06-01,622.34
2021-07-01,666.45
2021-08-01,716.63
2021-09-01,737.91
2021-10-01,757.81
2021-11-01,806.8
2021-12-01,864.67
2022-01-01,937.86
2022-02-01,1004.1
2022-03-01,1058.84
2022-04-01,1149.01
2022-05-01,1241.96
2022-06-01,1337.01
2022-07-01,1382.66
2022-08-01,1438.57
2022-09-01,1470.93
2022-10-01,1506.5
2022-11-01,1501.58
2022-12-01,1500.88
2023-01-01,1503.62
2023-02-01,1539.8
2023-03-01,1583.76
2023-04-01,1616.34
2023-05-01,1681.25
2023-06-01,1768.61
2023-07-01,1844.12
2023-08-01,1938.61
2023-09-01,2048.98
2023-10-01,2132.83
2023-11-01,2226.84
2023-12-01,2316.14
2024-01-01,2384.57
2024-02-01,2494.08
2024-03-01,2497.55
2024-04-01,2591.9
2024-05-01,2624.42
2024-06-01,2680.42
2024-07-01,2719.53
2024-08-01,2836.27
2024-09-01,2840.09
2024-10-01,2903.06
2024-11-01,2923.22
2024-12-01,2955.36
2025-01-01,3036.87
2025-02-01,3060.85
2025-03-01,3177.4
2025-04-01,3321.64
2025-05-01,3426.86
2025-06-01,3521.66
2025-07-01,3634.07
2025-08-01,3684.8
2025-09-01,3721.64
