Tarih,TP_TUFE1YI_T85
2022-08-01,1877.25
2022-09-01,1908.06
2022-10-01,1950.94
2022-11-01,1961.6
2022-12-01,1989.61
2023-01-01,2118.17
2023-02-01,2156.62
2023-03-01,2204.63
2023-04-01,2280.58
2023-05-01,2304.99
2023-06-01,2472.53
2023-07-01,2761.22
2023-08-01,2862.75
2023-09-01,2936.22
2023-10-01,2987.82
2023-11-01,3056.28
2023-12-01,3092.63
2024-01-01,3239.85
2024-02-01,3353.03
2024-03-01,3480.18
2024-04-01,3561.92
2024-05-01,3605.7
2024-06-01,3662.78
2024-07-01,3720.39
2024-08-01,3742.0
2024-09-01,3785.04
2024-10-01,3846.16
2024-11-01,3891.37
2024-12-01,3890.59
2025-01-01,4014.71
2025-02-01,4118.94
2025-03-01,4214.5
2025-04-01,4294.87
2025-05-01,4356.96
2025-06-01,4448.51
2025-07-01,4532.41
2025-08-01,4587.17
2025-09-01,4663.01
