Tarih,TP_TUFE1YI_T82
2000-01-01,35.8486449197
2000-02-01,35.8421899689
2000-03-01,37.7980400519
2000-04-01,38.0971194375
2000-05-01,37.8539829585
2000-06-01,38.8458937267
2000-07-01,39.1944610682
2000-08-01,39.4246876456
2000-09-01,39.7603450856
2000-10-01,40.3090159009
2000-11-01,41.2901684178
2000-12-01,41.0728517419
2001-01-01,42.6758311828
2001-02-01,42.6994993357
2001-03-01,48.8187926645
2001-04-01,56.5840984394
2001-05-01,57.4340002906
2001-06-01,58.5657683254
2001-07-01,61.9868922329
2001-08-01,65.463959047
2001-09-01,70.4794557944
2001-10-01,73.8833664998
2001-11-01,75.3464886741
2001-12-01,74.3438196547
2002-01-01,74.55683303
2002-02-01,74.102834826
2002-03-01,76.4868633099
2002-04-01,78.5567508564
2002-05-01,79.611059482
2002-06-01,84.2801405381
2002-07-01,88.090713142
2002-08-01,89.1729932209
2002-09-01,90.1132643829
2002-10-01,90.9093749777
2002-11-01,92.7081545919
2002-12-01,93.2094891016
2003-01-01,96.6542811619
2003-02-01,98.8164521599
2003-03-01,99.070929158
2003-04-01,102.1859802623
2003-05-01,102.7682606908
2003-06-01,102.9537886119
2003-07-01,99.6727808608
2003-08-01,100.1994067529
2003-09-01,99.1501538481
2003-10-01,99.2494959279
2003-11-01,99.4845286266
2003-12-01,99.7939419383
2004-01-01,105.1089132922
2004-02-01,103.8216752783
2004-03-01,104.2321844203
2004-04-01,104.1284523402
2004-05-01,108.226673897
2004-06-01,112.7158814603
2004-07-01,112.7789471314
2004-08-01,114.1769057556
2004-09-01,114.3095753063
2004-10-01,115.4930142754
2004-11-01,115.9456128047
2004-12-01,116.4679990258
2005-01-01,116.98
2005-02-01,116.07
2005-03-01,114.91
2005-04-01,114.79
2005-05-01,115.4
2005-06-01,116.03
2005-07-01,115.48
2005-08-01,115.48
2005-09-01,122.48
2005-10-01,115.17
2005-11-01,122.52
2005-12-01,119.49
2006-01-01,120.06
2006-02-01,120.36
2006-03-01,120.0
2006-04-01,120.04
2006-05-01,119.89
2006-06-01,120.27
2006-07-01,122.46
2006-08-01,133.21
2006-09-01,133.2
2006-10-01,133.06
2006-11-01,132.02
2006-12-01,132.04
2007-01-01,132.23
2007-02-01,132.24
2007-03-01,131.52
2007-04-01,131.31
2007-05-01,133.62
2007-06-01,133.71
2007-07-01,131.38
2007-08-01,131.35
2007-09-01,130.52
2007-10-01,130.99
2007-11-01,130.6
2007-12-01,130.09
2008-01-01,130.1
2008-02-01,130.35
2008-03-01,133.76
2008-04-01,145.5
2008-05-01,144.74
2008-06-01,149.25
2008-07-01,149.22
2008-08-01,149.95
2008-09-01,149.43
2008-10-01,150.45
2008-11-01,152.06
2008-12-01,152.39
2009-01-01,155.71
2009-02-01,156.06
2009-03-01,156.49
2009-04-01,157.73
2009-05-01,155.17
2009-06-01,154.94
2009-07-01,154.71
2009-08-01,154.96
2009-09-01,154.81
2009-10-01,151.46
2009-11-01,152.76
2009-12-01,153.24
2010-01-01,152.81
2010-02-01,150.93
2010-03-01,150.4
2010-04-01,150.73
2010-05-01,150.07
2010-06-01,148.19
2010-07-01,147.63
2010-08-01,147.59
2010-09-01,147.61
2010-10-01,146.03
2010-11-01,145.38
2010-12-01,145.95
2011-01-01,146.34
2011-02-01,147.56
2011-03-01,150.04
2011-04-01,150.57
2011-05-01,151.38
2011-06-01,154.12
2011-07-01,154.64
2011-08-01,156.91
2011-09-01,158.0
2011-10-01,162.57
2011-11-01,169.29
2011-12-01,168.98
2012-01-01,169.06
2012-02-01,167.42
2012-03-01,167.71
2012-04-01,166.24
2012-05-01,164.6
2012-06-01,159.03
2012-07-01,156.75
2012-08-01,153.99
2012-09-01,153.11
2012-10-01,154.13
2012-11-01,151.84
2012-12-01,149.64
2013-01-01,150.0
2013-02-01,144.76
2013-03-01,143.72
2013-04-01,143.34
2013-05-01,142.69
2013-06-01,143.9
2013-07-01,144.91
2013-08-01,145.58
2013-09-01,147.29
2013-10-01,147.53
2013-11-01,150.86
2013-12-01,153.63
2014-01-01,161.4
2014-02-01,163.02
2014-03-01,163.63
2014-04-01,162.99
2014-05-01,162.82
2014-06-01,162.2
2014-07-01,163.02
2014-08-01,162.81
2014-09-01,160.89
2014-10-01,161.6
2014-11-01,160.76
2014-12-01,161.6
2015-01-01,161.95
2015-02-01,161.69
2015-03-01,162.42
2015-04-01,163.22
2015-05-01,163.68
2015-06-01,163.7
2015-07-01,164.53
2015-08-01,166.28
2015-09-01,169.17
2015-10-01,168.9
2015-11-01,169.16
2015-12-01,170.25
2016-01-01,172.3
2016-02-01,172.36
2016-03-01,172.63
2016-04-01,172.44
2016-05-01,173.32
2016-06-01,174.11
2016-07-01,173.41
2016-08-01,175.42
2016-09-01,175.89
2016-10-01,177.16
2016-11-01,179.02
2016-12-01,183.06
2017-01-01,192.24
2017-02-01,194.67
2017-03-01,195.47
2017-04-01,198.76
2017-05-01,201.05
2017-06-01,200.22
2017-07-01,203.27
2017-08-01,203.45
2017-09-01,204.4
2017-10-01,210.1
2017-11-01,216.38
2017-12-01,221.39
2018-01-01,225.07
2018-02-01,228.5
2018-03-01,235.63
2018-04-01,242.3
2018-05-01,245.35
2018-06-01,254.28
2018-07-01,264.19
2018-08-01,286.59
2018-09-01,312.2
2018-10-01,312.11
2018-11-01,304.41
2018-12-01,303.84
2019-01-01,295.02
2019-02-01,306.81
2019-03-01,309.04
2019-04-01,314.8
2019-05-01,321.44
2019-06-01,317.64
2019-07-01,317.79
2019-08-01,311.82
2019-09-01,311.35
2019-10-01,309.63
2019-11-01,310.62
2019-12-01,314.94
2020-01-01,315.9
2020-02-01,316.86
2020-03-01,324.35
2020-04-01,335.95
2020-05-01,338.11
2020-06-01,338.28
2020-07-01,348.86
2020-08-01,367.19
2020-09-01,374.08
2020-10-01,396.9
2020-11-01,410.83
2020-12-01,444.29
2021-01-01,448.22
2021-02-01,442.8
2021-03-01,461.39
2021-04-01,486.5
2021-05-01,516.46
2021-06-01,528.83
2021-07-01,536.29
2021-08-01,537.56
2021-09-01,526.26
2021-10-01,560.23
2021-11-01,601.38
2021-12-01,703.45
2022-01-01,767.18
2022-02-01,871.29
2022-03-01,982.07
2022-04-01,983.6
2022-05-01,954.51
2022-06-01,974.21
2022-07-01,987.42
2022-08-01,1024.08
2022-09-01,1041.79
2022-10-01,1115.29
2022-11-01,1163.47
2022-12-01,1189.92
2023-01-01,1288.91
2023-02-01,1343.83
2023-03-01,1502.3
2023-04-01,1509.23
2023-05-01,1499.91
2023-06-01,1570.87
2023-07-01,1711.19
2023-08-01,1759.07
2023-09-01,1803.27
2023-10-01,1815.12
2023-11-01,1863.29
2023-12-01,1994.43
2024-01-01,2072.3
2024-02-01,2100.74
2024-03-01,2151.4
2024-04-01,2183.42
2024-05-01,2190.9
2024-06-01,2203.77
2024-07-01,2241.05
2024-08-01,2273.59
2024-09-01,2325.78
2024-10-01,2358.15
2024-11-01,2356.88
2024-12-01,2385.19
2025-01-01,2387.8
2025-02-01,2458.49
2025-03-01,2536.29
2025-04-01,2642.44
2025-05-01,2673.7
2025-06-01,2721.67
2025-07-01,2786.72
2025-08-01,2790.88
2025-09-01,2880.46
