Tarih,TP_TUFE1YI_T117
2010-04-01,104.03
2010-05-01,102.88
2010-06-01,99.75
2010-07-01,101.6
2010-08-01,100.92
2010-09-01,100.67
2010-10-01,99.25
2010-11-01,100.51
2010-12-01,101.32
2011-01-01,102.63
2011-02-01,103.06
2011-03-01,103.83
2011-04-01,103.51
2011-05-01,102.82
2011-06-01,102.96
2011-07-01,102.69
2011-08-01,103.85
2011-09-01,104.31
2011-10-01,105.16
2011-11-01,106.32
2011-12-01,107.19
2012-01-01,108.9
2012-02-01,108.43
2012-03-01,108.73
2012-04-01,110.31
2012-05-01,110.13
2012-06-01,110.64
2012-07-01,111.34
2012-08-01,113.61
2012-09-01,114.23
2012-10-01,113.41
2012-11-01,113.14
2012-12-01,114.76
2013-01-01,116.07
2013-02-01,119.22
2013-03-01,124.6
2013-04-01,127.66
2013-05-01,128.27
2013-06-01,133.24
2013-07-01,138.14
2013-08-01,144.39
2013-09-01,146.1
2013-10-01,151.07
2013-11-01,153.02
2013-12-01,158.45
2014-01-01,167.68
2014-02-01,169.59
2014-03-01,168.32
2014-04-01,167.03
2014-05-01,165.97
2014-06-01,169.66
2014-07-01,170.0
2014-08-01,164.83
2014-09-01,166.02
2014-10-01,164.95
2014-11-01,162.63
2014-12-01,160.07
2015-01-01,163.63
2015-02-01,163.31
2015-03-01,166.55
2015-04-01,165.15
2015-05-01,166.31
2015-06-01,166.42
2015-07-01,166.69
2015-08-01,168.28
2015-09-01,169.03
2015-10-01,168.71
2015-11-01,172.58
2015-12-01,172.53
2016-01-01,176.04
2016-02-01,177.77
2016-03-01,179.07
2016-04-01,179.98
2016-05-01,181.42
2016-06-01,184.6
2016-07-01,186.21
2016-08-01,189.39
2016-09-01,191.2
2016-10-01,186.88
2016-11-01,191.57
2016-12-01,188.3
2017-01-01,197.85
2017-02-01,199.84
2017-03-01,200.11
2017-04-01,200.95
2017-05-01,201.51
2017-06-01,201.16
2017-07-01,201.64
2017-08-01,201.88
2017-09-01,213.29
2017-10-01,213.92
2017-11-01,214.87
2017-12-01,214.93
2018-01-01,220.9
2018-02-01,223.65
2018-03-01,225.42
2018-04-01,226.18
2018-05-01,228.93
2018-06-01,229.74
2018-07-01,236.17
2018-08-01,256.74
2018-09-01,279.41
2018-10-01,283.57
2018-11-01,282.96
2018-12-01,282.5
2019-01-01,291.6
2019-02-01,293.11
2019-03-01,293.32
2019-04-01,293.57
2019-05-01,297.58
2019-06-01,296.99
2019-07-01,296.76
2019-08-01,296.8
2019-09-01,297.1
2019-10-01,298.21
2019-11-01,299.1
2019-12-01,299.43
2020-01-01,303.66
2020-02-01,301.97
2020-03-01,303.52
2020-04-01,303.79
2020-05-01,316.47
2020-06-01,317.28
2020-07-01,325.22
2020-08-01,328.22
2020-09-01,335.36
2020-10-01,337.18
2020-11-01,356.69
2020-12-01,359.82
2021-01-01,373.58
2021-02-01,377.71
2021-03-01,390.01
2021-04-01,393.12
2021-05-01,400.11
2021-06-01,403.86
2021-07-01,407.69
2021-08-01,410.18
2021-09-01,413.35
2021-10-01,417.9
2021-11-01,460.62
2021-12-01,498.63
2022-01-01,530.47
2022-02-01,577.31
2022-03-01,612.45
2022-04-01,641.16
2022-05-01,674.97
2022-06-01,709.89
2022-07-01,760.42
2022-08-01,778.42
2022-09-01,801.54
2022-10-01,856.73
2022-11-01,899.69
2022-12-01,957.26
2023-01-01,1024.17
2023-02-01,1065.45
2023-03-01,1101.16
2023-04-01,1134.84
2023-05-01,1164.98
2023-06-01,1265.93
2023-07-01,1420.76
2023-08-01,1444.39
2023-09-01,1475.29
2023-10-01,1514.01
2023-11-01,1564.52
2023-12-01,1595.77
2024-01-01,1796.88
2024-02-01,1914.52
2024-03-01,1977.74
2024-04-01,1997.1
2024-05-01,2021.08
2024-06-01,2035.85
2024-07-01,2092.81
2024-08-01,2154.42
2024-09-01,2211.4
2024-10-01,2243.93
2024-11-01,2242.96
2024-12-01,2276.76
2025-01-01,2417.05
2025-02-01,2452.06
2025-03-01,2506.5
2025-04-01,2553.99
2025-05-01,2594.36
2025-06-01,2657.9
2025-07-01,2721.04
2025-08-01,2747.38
2025-09-01,2776.87
