Tarih,TP_TUFE1YI_T105
2000-01-01,27.8917371911
2000-02-01,28.7218941708
2000-03-01,29.3199146617
2000-04-01,30.2038781124
2000-05-01,31.0248111257
2000-06-01,31.9887156188
2000-07-01,32.9925906332
2000-08-01,33.8473448567
2000-09-01,34.6083220882
2000-10-01,35.6106597748
2000-11-01,36.4162195107
2000-12-01,36.8697311941
2001-01-01,37.1003303551
2001-02-01,38.7975401803
2001-03-01,40.610049586
2001-04-01,43.6693317891
2001-05-01,48.3135988924
2001-06-01,51.3359852297
2001-07-01,52.6473257921
2001-08-01,55.9095352569
2001-09-01,60.2509487953
2001-10-01,64.7384084691
2001-11-01,67.3718508881
2001-12-01,70.9984070273
2002-01-01,73.2598161332
2002-02-01,75.1999237414
2002-03-01,76.1223203855
2002-04-01,77.5504978562
2002-05-01,78.3499082811
2002-06-01,80.848065859
2002-07-01,82.3484977335
2002-08-01,83.795123137
2002-09-01,84.4561740653
2002-10-01,89.1065904796
2002-11-01,90.6346942534
2002-12-01,92.4764128862
2003-01-01,94.8054644126
2003-02-01,98.0228464197
2003-03-01,99.2712100432
2003-04-01,100.7088679301
2003-05-01,100.8272944412
2003-06-01,100.4606147454
2003-07-01,100.4651969041
2003-08-01,100.7984995888
2003-09-01,100.2405996302
2003-10-01,100.4502599548
2003-11-01,101.5149820254
2003-12-01,102.4341639039
2004-01-01,102.3605571381
2004-02-01,103.2817459539
2004-03-01,103.5210864721
2004-04-01,104.2463035594
2004-05-01,106.378530399
2004-06-01,108.2478763778
2004-07-01,106.7975130279
2004-08-01,107.6291962825
2004-09-01,109.1854132103
2004-10-01,109.736586385
2004-11-01,109.8508211699
2004-12-01,111.9528482084
2005-01-01,111.18
2005-02-01,109.51
2005-03-01,107.35
2005-04-01,106.54
2005-05-01,106.87
2005-06-01,106.46
2005-07-01,105.58
2005-08-01,105.89
2005-09-01,105.32
2005-10-01,105.19
2005-11-01,104.29
2005-12-01,106.14
2006-01-01,105.37
2006-02-01,103.78
2006-03-01,103.97
2006-04-01,103.36
2006-05-01,105.76
2006-06-01,110.64
2006-07-01,111.15
2006-08-01,113.09
2006-09-01,112.25
2006-10-01,114.35
2006-11-01,113.99
2006-12-01,113.44
2007-01-01,114.49
2007-02-01,115.6
2007-03-01,114.73
2007-04-01,115.19
2007-05-01,116.05
2007-06-01,114.77
2007-07-01,114.79
2007-08-01,114.96
2007-09-01,114.8
2007-10-01,115.38
2007-11-01,113.74
2007-12-01,110.72
2008-01-01,109.48
2008-02-01,110.25
2008-03-01,113.9
2008-04-01,116.91
2008-05-01,119.49
2008-06-01,117.91
2008-07-01,114.84
2008-08-01,112.83
2008-09-01,112.8
2008-10-01,113.57
2008-11-01,114.35
2008-12-01,114.4
2009-01-01,116.31
2009-02-01,116.82
2009-03-01,115.14
2009-04-01,117.76
2009-05-01,117.64
2009-06-01,118.51
2009-07-01,118.33
2009-08-01,118.87
2009-09-01,118.8
2009-10-01,118.02
2009-11-01,118.78
2009-12-01,118.61
2010-01-01,119.81
2010-02-01,119.88
2010-03-01,121.03
2010-04-01,118.5
2010-05-01,118.07
2010-06-01,117.43
2010-07-01,116.17
2010-08-01,116.73
2010-09-01,116.19
2010-10-01,116.56
2010-11-01,116.45
2010-12-01,116.72
2011-01-01,118.3
2011-02-01,121.71
2011-03-01,123.2
2011-04-01,124.9
2011-05-01,125.5
2011-06-01,125.96
2011-07-01,128.22
2011-08-01,131.02
2011-09-01,135.15
2011-10-01,135.75
2011-11-01,134.48
2011-12-01,135.21
2012-01-01,137.28
2012-02-01,138.08
2012-03-01,137.91
2012-04-01,137.63
2012-05-01,136.03
2012-06-01,136.34
2012-07-01,136.13
2012-08-01,136.94
2012-09-01,136.51
2012-10-01,137.36
2012-11-01,137.47
2012-12-01,137.4
2013-01-01,136.42
2013-02-01,137.73
2013-03-01,142.64
2013-04-01,144.47
2013-05-01,144.33
2013-06-01,145.26
2013-07-01,149.0
2013-08-01,149.84
2013-09-01,152.47
2013-10-01,154.29
2013-11-01,155.67
2013-12-01,156.43
2014-01-01,161.49
2014-02-01,166.22
2014-03-01,168.24
2014-04-01,168.06
2014-05-01,168.42
2014-06-01,168.72
2014-07-01,169.65
2014-08-01,170.13
2014-09-01,170.43
2014-10-01,170.32
2014-11-01,169.76
2014-12-01,164.97
2015-01-01,165.93
2015-02-01,165.98
2015-03-01,167.05
2015-04-01,168.71
2015-05-01,170.54
2015-06-01,170.82
2015-07-01,171.46
2015-08-01,173.11
2015-09-01,176.82
2015-10-01,178.69
2015-11-01,178.79
2015-12-01,178.65
2016-01-01,179.91
2016-02-01,180.59
2016-03-01,180.81
2016-04-01,179.84
2016-05-01,180.99
2016-06-01,181.52
2016-07-01,181.87
2016-08-01,183.3
2016-09-01,184.09
2016-10-01,184.7
2016-11-01,187.43
2016-12-01,191.02
2017-01-01,197.89
2017-02-01,201.41
2017-03-01,204.74
2017-04-01,204.89
2017-05-01,206.33
2017-06-01,207.79
2017-07-01,210.47
2017-08-01,213.07
2017-09-01,213.84
2017-10-01,218.22
2017-11-01,223.84
2017-12-01,229.93
2018-01-01,236.54
2018-02-01,239.95
2018-03-01,246.79
2018-04-01,253.02
2018-05-01,258.24
2018-06-01,265.48
2018-07-01,274.42
2018-08-01,295.04
2018-09-01,327.76
2018-10-01,331.58
2018-11-01,322.29
2018-12-01,321.39
2019-01-01,327.34
2019-02-01,329.13
2019-03-01,333.07
2019-04-01,337.49
2019-05-01,346.56
2019-06-01,346.03
2019-07-01,347.09
2019-08-01,346.87
2019-09-01,348.6
2019-10-01,351.75
2019-11-01,352.68
2019-12-01,354.61
2020-01-01,367.28
2020-02-01,370.37
2020-03-01,376.9
2020-04-01,384.28
2020-05-01,391.3
2020-06-01,396.98
2020-07-01,406.99
2020-08-01,419.9
2020-09-01,434.04
2020-10-01,454.7
2020-11-01,470.78
2020-12-01,472.94
2021-01-01,479.09
2021-02-01,477.58
2021-03-01,484.57
2021-04-01,500.55
2021-05-01,510.65
2021-06-01,523.75
2021-07-01,530.52
2021-08-01,536.15
2021-09-01,544.39
2021-10-01,563.46
2021-11-01,601.33
2021-12-01,689.43
2022-01-01,762.74
2022-02-01,793.57
2022-03-01,827.35
2022-04-01,859.91
2022-05-01,888.02
2022-06-01,950.04
2022-07-01,1004.8
2022-08-01,1027.97
2022-09-01,1057.79
2022-10-01,1084.67
2022-11-01,1120.56
2022-12-01,1160.9
2023-01-01,1217.4
2023-02-01,1272.52
2023-03-01,1284.49
2023-04-01,1336.71
2023-05-01,1385.8
2023-06-01,1509.93
2023-07-01,1690.66
2023-08-01,1788.05
2023-09-01,1828.75
2023-10-01,1883.63
2023-11-01,1928.17
2023-12-01,1977.52
2024-01-01,2048.76
2024-02-01,2118.78
2024-03-01,2205.94
2024-04-01,2268.32
2024-05-01,2306.91
2024-06-01,2328.3
2024-07-01,2364.74
2024-08-01,2413.15
2024-09-01,2484.61
2024-10-01,2501.38
2024-11-01,2512.7
2024-12-01,2529.23
2025-01-01,2595.18
2025-02-01,2624.86
2025-03-01,2692.79
2025-04-01,2821.17
2025-05-01,2908.43
2025-06-01,2966.24
2025-07-01,3044.34
2025-08-01,3074.22
2025-09-01,3136.71
