Tarih,TP_TUFE1YI_T45
2011-02-01,162.24
2011-03-01,174.94
2011-04-01,181.4
2011-05-01,182.64
2011-06-01,182.7
2011-07-01,184.56
2011-08-01,184.97
2011-09-01,185.53
2011-10-01,185.74
2011-11-01,183.48
2011-12-01,184.02
2012-01-01,179.6
2012-02-01,177.27
2012-03-01,178.22
2012-04-01,183.6
2012-05-01,185.47
2012-06-01,183.96
2012-07-01,181.34
2012-08-01,178.25
2012-09-01,176.1
2012-10-01,177.0
2012-11-01,176.58
2012-12-01,175.96
2013-01-01,176.74
2013-02-01,178.82
2013-03-01,180.4
2013-04-01,180.6
2013-05-01,182.09
2013-06-01,185.42
2013-07-01,190.2
2013-08-01,192.52
2013-09-01,198.65
2013-10-01,205.86
2013-11-01,212.35
2013-12-01,218.92
2014-01-01,228.13
2014-02-01,234.19
2014-03-01,235.64
2014-04-01,235.29
2014-05-01,227.87
2014-06-01,218.64
2014-07-01,210.47
2014-08-01,201.69
2014-09-01,203.26
2014-10-01,208.93
2014-11-01,214.71
2014-12-01,216.71
2015-01-01,221.55
2015-02-01,223.57
2015-03-01,226.06
2015-04-01,224.89
2015-05-01,221.96
2015-06-01,221.81
2015-07-01,221.65
2015-08-01,230.74
2015-09-01,246.4
2015-10-01,258.55
2015-11-01,257.35
2015-12-01,254.83
2016-01-01,256.96
2016-02-01,260.78
2016-03-01,252.62
2016-04-01,243.86
2016-05-01,236.19
2016-06-01,239.67
2016-07-01,240.99
2016-08-01,246.03
2016-09-01,246.8
2016-10-01,247.66
2016-11-01,252.4
2016-12-01,261.1
2017-01-01,287.37
2017-02-01,311.97
2017-03-01,326.24
2017-04-01,338.47
2017-05-01,352.79
2017-06-01,355.81
2017-07-01,367.55
2017-08-01,384.43
2017-09-01,392.91
2017-10-01,402.27
2017-11-01,406.37
2017-12-01,415.36
2018-01-01,421.19
2018-02-01,422.01
2018-03-01,431.57
2018-04-01,450.23
2018-05-01,474.11
2018-06-01,500.05
2018-07-01,518.83
2018-08-01,576.74
2018-09-01,655.44
2018-10-01,672.77
2018-11-01,601.18
2018-12-01,558.39
2019-01-01,535.6
2019-02-01,524.96
2019-03-01,509.69
2019-04-01,534.28
2019-05-01,581.33
2019-06-01,598.65
2019-07-01,590.27
2019-08-01,544.19
2019-09-01,530.84
2019-10-01,513.65
2019-11-01,509.37
2019-12-01,504.04
2020-01-01,501.77
2020-02-01,522.55
2020-03-01,576.31
2020-04-01,644.2
2020-05-01,681.15
2020-06-01,596.49
2020-07-01,595.11
2020-08-01,613.95
2020-09-01,679.37
2020-10-01,722.36
2020-11-01,797.27
2020-12-01,855.01
2021-01-01,918.79
2021-02-01,945.71
2021-03-01,1043.18
2021-04-01,1184.87
2021-05-01,1253.99
2021-06-01,1285.86
2021-07-01,1284.28
2021-08-01,1286.84
2021-09-01,1352.52
2021-10-01,1534.74
2021-11-01,1889.96
2021-12-01,2361.05
2022-01-01,2581.68
2022-02-01,2656.12
2022-03-01,2705.65
2022-04-01,2803.05
2022-05-01,2857.11
2022-06-01,2904.0
2022-07-01,2902.82
2022-08-01,2975.85
2022-09-01,3023.04
2022-10-01,3078.73
2022-11-01,2986.47
2022-12-01,2913.3
2023-01-01,2857.53
2023-02-01,2799.97
2023-03-01,2807.84
2023-04-01,2795.93
2023-05-01,2753.55
2023-06-01,2969.89
2023-07-01,3281.38
2023-08-01,3426.38
2023-09-01,3454.1
2023-10-01,3449.55
2023-11-01,3467.87
2023-12-01,3616.92
2024-01-01,3738.79
2024-02-01,3804.27
2024-03-01,4172.55
2024-04-01,4376.96
2024-05-01,4551.34
2024-06-01,4672.11
2024-07-01,4797.32
2024-08-01,4906.75
2024-09-01,4920.21
2024-10-01,4862.11
2024-11-01,4816.52
2024-12-01,4782.53
2025-01-01,4810.53
2025-02-01,5049.02
2025-03-01,5513.69
2025-04-01,6028.85
2025-05-01,6087.26
2025-06-01,5935.25
2025-07-01,5919.42
2025-08-01,5832.65
2025-09-01,6043.93
