Tarih,TP_TUFE1YI_T48
2018-03-01,221.96
2018-04-01,243.71
2018-05-01,263.24
2018-06-01,266.44
2018-07-01,266.12
2018-08-01,283.76
2018-09-01,311.66
2018-10-01,283.26
2018-11-01,276.09
2018-12-01,273.21
2019-01-01,272.86
2019-02-01,287.88
2019-03-01,292.71
2019-04-01,297.15
2019-05-01,305.43
2019-06-01,292.91
2019-07-01,291.91
2019-08-01,290.64
2019-09-01,293.99
2019-10-01,294.3
2019-11-01,293.46
2019-12-01,293.55
2020-01-01,293.99
2020-02-01,298.4
2020-03-01,304.62
2020-04-01,307.28
2020-05-01,318.26
2020-06-01,317.24
2020-07-01,317.64
2020-08-01,327.52
2020-09-01,330.66
2020-10-01,338.09
2020-11-01,338.7
2020-12-01,338.19
2021-01-01,344.38
2021-02-01,344.84
2021-03-01,353.6
2021-04-01,366.79
2021-05-01,371.21
2021-06-01,374.35
2021-07-01,378.5
2021-08-01,378.55
2021-09-01,381.61
2021-10-01,397.98
2021-11-01,436.57
2021-12-01,488.43
2022-01-01,538.19
2022-02-01,577.44
2022-03-01,603.31
2022-04-01,660.99
2022-05-01,695.5
2022-06-01,763.81
2022-07-01,813.03
2022-08-01,840.81
2022-09-01,843.48
2022-10-01,855.32
2022-11-01,872.15
2022-12-01,895.07
2023-01-01,964.06
2023-02-01,1009.28
2023-03-01,1044.36
2023-04-01,1069.58
2023-05-01,1082.79
2023-06-01,1173.18
2023-07-01,1321.89
2023-08-01,1375.9
2023-09-01,1373.01
2023-10-01,1453.92
2023-11-01,1504.82
2023-12-01,1527.62
2024-01-01,1718.78
2024-02-01,1752.71
2024-03-01,1837.9
2024-04-01,1847.49
2024-05-01,1884.97
2024-06-01,1955.86
2024-07-01,1989.66
2024-08-01,2063.35
2024-09-01,2128.88
2024-10-01,2141.65
2024-11-01,2143.28
2024-12-01,2176.2
2025-01-01,2310.09
2025-02-01,2353.26
2025-03-01,2425.47
2025-04-01,2522.95
2025-05-01,2592.94
2025-06-01,2701.87
2025-07-01,2759.04
2025-08-01,2792.09
2025-09-01,2823.46
