Tarih,TP_TUFE1YI_T52
2020-01-01,458.56
2020-02-01,461.49
2020-03-01,474.42
2020-04-01,485.97
2020-05-01,487.51
2020-06-01,483.13
2020-07-01,488.62
2020-08-01,503.62
2020-09-01,522.24
2020-10-01,544.12
2020-11-01,561.71
2020-12-01,574.9
2021-01-01,580.86
2021-02-01,585.84
2021-03-01,626.13
2021-04-01,675.61
2021-05-01,701.79
2021-06-01,724.94
2021-07-01,738.05
2021-08-01,751.08
2021-09-01,767.05
2021-10-01,828.12
2021-11-01,944.89
2021-12-01,1155.16
2022-01-01,1247.19
2022-02-01,1304.76
2022-03-01,1366.74
2022-04-01,1455.29
2022-05-01,1540.22
2022-06-01,1668.82
2022-07-01,1715.96
2022-08-01,1792.28
2022-09-01,1848.6
2022-10-01,1868.57
2022-11-01,1896.11
2022-12-01,1933.28
2023-01-01,1974.68
2023-02-01,2000.64
2023-03-01,2007.88
2023-04-01,2024.3
2023-05-01,2052.96
2023-06-01,2185.39
2023-07-01,2411.84
2023-08-01,2552.45
2023-09-01,2612.11
2023-10-01,2680.81
2023-11-01,2733.63
2023-12-01,2766.53
2024-01-01,2913.47
2024-02-01,3003.77
2024-03-01,3104.94
2024-04-01,3163.39
2024-05-01,3207.81
2024-06-01,3242.04
2024-07-01,3285.27
2024-08-01,3362.82
2024-09-01,3422.56
2024-10-01,3454.72
2024-11-01,3486.37
2024-12-01,3500.52
2025-01-01,3606.6
2025-02-01,3668.69
2025-03-01,3746.1
2025-04-01,3865.15
2025-05-01,3912.72
2025-06-01,3989.19
2025-07-01,4095.82
2025-08-01,4159.08
2025-09-01,4222.48
