Tarih,TP_TUFE1YI_T61
2023-02-01,1496.57
2023-03-01,1507.4
2023-04-01,1539.01
2023-05-01,1558.27
2023-06-01,1649.79
2023-07-01,1792.17
2023-08-01,1857.6
2023-09-01,1900.74
2023-10-01,1957.96
2023-11-01,2020.45
2023-12-01,2103.14
2024-01-01,2214.14
2024-02-01,2298.18
2024-03-01,2393.51
2024-04-01,2454.04
2024-05-01,2512.46
2024-06-01,2557.78
2024-07-01,2606.24
2024-08-01,2660.39
2024-09-01,2705.49
2024-10-01,2744.34
2024-11-01,2759.43
2024-12-01,2776.8
2025-01-01,2847.0
2025-02-01,2928.8
2025-03-01,2999.06
2025-04-01,3095.64
2025-05-01,3159.36
2025-06-01,3216.78
2025-07-01,3294.7
2025-08-01,3333.47
2025-09-01,3382.78
