Tarih,TP_TUFE1YI_T40
2006-06-01,120.4
2006-07-01,122.82
2006-08-01,118.55
2006-09-01,133.28
2006-10-01,132.64
2006-11-01,132.72
2006-12-01,128.5
2007-01-01,130.11
2007-02-01,126.96
2007-03-01,127.16
2007-04-01,134.14
2007-05-01,134.6
2007-06-01,135.78
2007-07-01,129.81
2007-08-01,127.93
2007-09-01,128.06
2007-10-01,137.52
2007-11-01,143.36
2007-12-01,143.64
2008-01-01,139.53
2008-02-01,138.21
2008-03-01,134.96
2008-04-01,137.99
2008-05-01,142.02
2008-06-01,144.16
2008-07-01,141.8
2008-08-01,138.41
2008-09-01,135.43
2008-10-01,140.67
2008-11-01,142.66
2008-12-01,143.57
2009-01-01,140.42
2009-02-01,144.28
2009-03-01,143.12
2009-04-01,142.21
2009-05-01,140.98
2009-06-01,140.96
2009-07-01,143.12
2009-08-01,142.82
2009-09-01,145.57
2009-10-01,145.12
2009-11-01,141.3
2009-12-01,140.17
2010-01-01,134.5
2010-02-01,135.1
2010-03-01,135.22
2010-04-01,136.74
2010-05-01,138.84
2010-06-01,138.69
2010-07-01,139.42
2010-08-01,139.0
2010-09-01,139.61
2010-10-01,145.72
2010-11-01,146.48
2010-12-01,147.7
2011-01-01,148.44
2011-02-01,150.34
2011-03-01,151.77
2011-04-01,155.5
2011-05-01,158.52
2011-06-01,158.99
2011-07-01,156.5
2011-08-01,155.96
2011-09-01,153.47
2011-10-01,152.64
2011-11-01,155.95
2011-12-01,157.5
2012-01-01,156.39
2012-02-01,152.81
2012-03-01,151.05
2012-04-01,153.1
2012-05-01,155.05
2012-06-01,156.58
2012-07-01,155.5
2012-08-01,154.13
2012-09-01,153.96
2012-10-01,152.04
2012-11-01,148.94
2012-12-01,150.5
2013-01-01,153.01
2013-02-01,153.41
2013-03-01,158.07
2013-04-01,158.46
2013-05-01,157.95
2013-06-01,159.78
2013-07-01,159.57
2013-08-01,158.93
2013-09-01,157.1
2013-10-01,153.93
2013-11-01,157.1
2013-12-01,156.73
2014-01-01,158.75
2014-02-01,154.69
2014-03-01,163.47
2014-04-01,165.02
2014-05-01,169.79
2014-06-01,170.63
2014-07-01,169.8
2014-08-01,174.55
2014-09-01,182.53
2014-10-01,176.69
2014-11-01,183.52
2014-12-01,183.96
2015-01-01,190.64
2015-02-01,190.66
2015-03-01,200.0
2015-04-01,196.69
2015-05-01,196.31
2015-06-01,197.92
2015-07-01,195.06
2015-08-01,200.62
2015-09-01,201.75
2015-10-01,206.65
2015-11-01,206.53
2015-12-01,204.12
2016-01-01,201.95
2016-02-01,203.22
2016-03-01,207.9
2016-04-01,202.68
2016-05-01,207.74
2016-06-01,206.86
2016-07-01,207.31
2016-08-01,207.15
2016-09-01,209.25
2016-10-01,213.05
2016-11-01,221.15
2016-12-01,224.53
2017-01-01,227.5
2017-02-01,230.91
2017-03-01,232.18
2017-04-01,234.06
2017-05-01,237.83
2017-06-01,243.48
2017-07-01,242.57
2017-08-01,241.4
2017-09-01,241.98
2017-10-01,251.76
2017-11-01,250.65
2017-12-01,258.55
2018-01-01,262.98
2018-02-01,269.12
2018-03-01,267.58
2018-04-01,272.39
2018-05-01,277.5
2018-06-01,277.65
2018-07-01,283.35
2018-08-01,290.4
2018-09-01,297.09
2018-10-01,302.65
2018-11-01,309.82
2018-12-01,318.64
2019-01-01,331.68
2019-02-01,345.96
2019-03-01,346.46
2019-04-01,349.37
2019-05-01,351.64
2019-06-01,354.63
2019-07-01,354.66
2019-08-01,354.49
2019-09-01,357.09
2019-10-01,359.51
2019-11-01,363.94
2019-12-01,371.26
2020-01-01,379.65
2020-02-01,381.66
2020-03-01,378.19
2020-04-01,379.85
2020-05-01,371.04
2020-06-01,372.61
2020-07-01,376.94
2020-08-01,379.95
2020-09-01,384.19
2020-10-01,383.0
2020-11-01,385.85
2020-12-01,393.46
2021-01-01,397.99
2021-02-01,402.88
2021-03-01,398.98
2021-04-01,399.67
2021-05-01,404.46
2021-06-01,414.13
2021-07-01,421.21
2021-08-01,428.37
2021-09-01,433.27
2021-10-01,442.85
2021-11-01,474.81
2021-12-01,514.71
2022-01-01,570.65
2022-02-01,643.83
2022-03-01,659.46
2022-04-01,686.25
2022-05-01,718.66
2022-06-01,755.32
2022-07-01,776.56
2022-08-01,815.11
2022-09-01,825.16
2022-10-01,872.21
2022-11-01,951.24
2022-12-01,1002.23
2023-01-01,1065.23
2023-02-01,1103.26
2023-03-01,1115.16
2023-04-01,1157.19
2023-05-01,1182.84
2023-06-01,1232.78
2023-07-01,1286.3
2023-08-01,1348.35
2023-09-01,1408.14
2023-10-01,1452.91
2023-11-01,1532.05
2023-12-01,1567.87
2024-01-01,1681.22
2024-02-01,1773.28
2024-03-01,1852.68
2024-04-01,1870.45
2024-05-01,1903.16
2024-06-01,1992.12
2024-07-01,2048.1
2024-08-01,2113.62
2024-09-01,2183.84
2024-10-01,2294.87
2024-11-01,2377.46
2024-12-01,2452.84
2025-01-01,2516.94
2025-02-01,2751.84
2025-03-01,2852.32
2025-04-01,2908.44
2025-05-01,2960.95
2025-06-01,3005.42
2025-07-01,3042.29
2025-08-01,3043.23
2025-09-01,3145.5
