Tarih,TP_TUFE1YI_T68
2008-01-01,130.17
2008-02-01,130.5
2008-03-01,132.67
2008-04-01,132.59
2008-05-01,139.46
2008-06-01,139.75
2008-07-01,139.88
2008-08-01,140.26
2008-09-01,141.91
2008-10-01,141.23
2008-11-01,140.9
2008-12-01,141.57
2009-01-01,140.4
2009-02-01,142.54
2009-03-01,142.06
2009-04-01,139.83
2009-05-01,137.96
2009-06-01,146.6
2009-07-01,145.68
2009-08-01,144.84
2009-09-01,145.23
2009-10-01,146.95
2009-11-01,147.75
2009-12-01,147.8
2010-01-01,146.21
2010-02-01,148.8
2010-03-01,148.1
2010-04-01,146.03
2010-05-01,147.15
2010-06-01,146.28
2010-07-01,147.46
2010-08-01,144.91
2010-09-01,145.86
2010-10-01,146.15
2010-11-01,144.06
2010-12-01,142.27
2011-01-01,139.46
2011-02-01,141.29
2011-03-01,142.53
2011-04-01,144.68
2011-05-01,144.97
2011-06-01,144.84
2011-07-01,142.62
2011-08-01,141.62
2011-09-01,140.77
2011-10-01,147.31
2011-11-01,147.62
2011-12-01,147.89
2012-01-01,154.93
2012-02-01,156.25
2012-03-01,161.5
2012-04-01,156.36
2012-05-01,156.63
2012-06-01,160.4
2012-07-01,160.2
2012-08-01,158.1
2012-09-01,155.79
2012-10-01,158.09
2012-11-01,157.92
2012-12-01,154.88
2013-01-01,154.58
2013-02-01,157.2
2013-03-01,156.72
2013-04-01,157.51
2013-05-01,158.18
2013-06-01,159.0
2013-07-01,160.56
2013-08-01,161.57
2013-09-01,164.69
2013-10-01,165.56
2013-11-01,166.13
2013-12-01,167.66
2014-01-01,173.39
2014-02-01,176.1
2014-03-01,181.14
2014-04-01,178.06
2014-05-01,177.58
2014-06-01,179.44
2014-07-01,178.5
2014-08-01,185.89
2014-09-01,182.47
2014-10-01,184.03
2014-11-01,186.56
2014-12-01,188.17
2015-01-01,189.5
2015-02-01,192.45
2015-03-01,193.3
2015-04-01,196.25
2015-05-01,195.28
2015-06-01,199.51
2015-07-01,198.0
2015-08-01,196.87
2015-09-01,199.78
2015-10-01,207.17
2015-11-01,203.09
2015-12-01,200.09
2016-01-01,205.46
2016-02-01,208.26
2016-03-01,214.22
2016-04-01,212.26
2016-05-01,212.73
2016-06-01,214.84
2016-07-01,217.44
2016-08-01,219.28
2016-09-01,221.82
2016-10-01,223.86
2016-11-01,222.84
2016-12-01,221.08
2017-01-01,219.11
2017-02-01,223.79
2017-03-01,224.06
2017-04-01,227.05
2017-05-01,224.24
2017-06-01,225.65
2017-07-01,227.26
2017-08-01,229.13
2017-09-01,231.46
2017-10-01,229.34
2017-11-01,227.47
2017-12-01,231.36
2018-01-01,249.96
2018-02-01,250.94
2018-03-01,255.68
2018-04-01,263.78
2018-05-01,268.4
2018-06-01,281.47
2018-07-01,278.93
2018-08-01,286.84
2018-09-01,303.42
2018-10-01,324.13
2018-11-01,336.42
2018-12-01,341.38
2019-01-01,350.6
2019-02-01,353.12
2019-03-01,362.92
2019-04-01,363.54
2019-05-01,363.71
2019-06-01,372.96
2019-07-01,364.05
2019-08-01,375.32
2019-09-01,383.66
2019-10-01,382.06
2019-11-01,379.43
2019-12-01,373.59
2020-01-01,389.51
2020-02-01,391.22
2020-03-01,402.96
2020-04-01,398.66
2020-05-01,405.4
2020-06-01,403.23
2020-07-01,403.56
2020-08-01,408.05
2020-09-01,412.17
2020-10-01,421.59
2020-11-01,428.65
2020-12-01,432.9
2021-01-01,446.33
2021-02-01,450.72
2021-03-01,458.85
2021-04-01,468.73
2021-05-01,477.7
2021-06-01,494.59
2021-07-01,490.64
2021-08-01,496.95
2021-09-01,528.19
2021-10-01,538.11
2021-11-01,565.15
2021-12-01,607.07
2022-01-01,734.07
2022-02-01,804.54
2022-03-01,903.77
2022-04-01,1042.44
2022-05-01,1093.42
2022-06-01,1127.8
2022-07-01,1232.22
2022-08-01,1276.25
2022-09-01,1347.46
2022-10-01,1495.53
2022-11-01,1513.28
2022-12-01,1546.71
2023-01-01,1627.46
2023-02-01,1649.02
2023-03-01,1737.11
2023-04-01,1759.53
2023-05-01,1786.98
2023-06-01,1819.75
2023-07-01,1921.65
2023-08-01,2084.28
2023-09-01,2139.66
2023-10-01,2153.86
2023-11-01,2171.82
2023-12-01,2189.7
2024-01-01,2356.74
2024-02-01,2545.37
2024-03-01,2616.26
2024-04-01,2650.43
2024-05-01,2707.85
2024-06-01,2849.59
2024-07-01,2888.21
2024-08-01,2994.25
2024-09-01,3087.99
2024-10-01,3165.14
2024-11-01,3160.51
2024-12-01,3197.25
2025-01-01,3446.79
2025-02-01,3632.92
2025-03-01,3651.34
2025-04-01,3855.39
2025-05-01,3935.53
2025-06-01,3981.14
2025-07-01,4098.43
2025-08-01,4229.37
2025-09-01,4338.74
