Tarih,TP_TUFE1YI_T42
2006-09-01,131.12
2006-10-01,132.67
2006-11-01,132.41
2006-12-01,131.63
2007-01-01,136.79
2007-02-01,136.13
2007-03-01,135.98
2007-04-01,136.61
2007-05-01,136.33
2007-06-01,131.62
2007-07-01,134.75
2007-08-01,134.75
2007-09-01,134.39
2007-10-01,132.8
2007-11-01,132.32
2007-12-01,132.44
2008-01-01,133.67
2008-02-01,133.39
2008-03-01,133.61
2008-04-01,133.49
2008-05-01,143.08
2008-06-01,142.68
2008-07-01,142.31
2008-08-01,143.51
2008-09-01,143.42
2008-10-01,143.56
2008-11-01,143.83
2008-12-01,143.62
2009-01-01,143.57
2009-02-01,145.0
2009-03-01,149.23
2009-04-01,147.65
2009-05-01,148.71
2009-06-01,147.98
2009-07-01,144.87
2009-08-01,144.58
2009-09-01,141.99
2009-10-01,141.99
2009-11-01,142.36
2009-12-01,139.86
2010-01-01,138.98
2010-02-01,135.32
2010-03-01,134.65
2010-04-01,136.4
2010-05-01,135.86
2010-06-01,135.59
2010-07-01,135.62
2010-08-01,135.21
2010-09-01,137.91
2010-10-01,137.35
2010-11-01,137.4
2010-12-01,139.23
2011-01-01,141.02
2011-02-01,139.85
2011-03-01,140.56
2011-04-01,140.2
2011-05-01,143.44
2011-06-01,144.34
2011-07-01,143.79
2011-08-01,147.95
2011-09-01,150.51
2011-10-01,151.77
2011-11-01,153.37
2011-12-01,153.06
2012-01-01,155.36
2012-02-01,162.58
2012-03-01,156.7
2012-04-01,159.99
2012-05-01,160.1
2012-06-01,161.22
2012-07-01,161.16
2012-08-01,161.28
2012-09-01,161.87
2012-10-01,161.56
2012-11-01,162.04
2012-12-01,160.12
2013-01-01,160.12
2013-02-01,160.71
2013-03-01,161.18
2013-04-01,160.64
2013-05-01,161.22
2013-06-01,160.7
2013-07-01,162.08
2013-08-01,162.44
2013-09-01,161.09
2013-10-01,162.19
2013-11-01,162.14
2013-12-01,162.54
2014-01-01,164.54
2014-02-01,166.5
2014-03-01,164.52
2014-04-01,164.73
2014-05-01,165.9
2014-06-01,173.35
2014-07-01,172.27
2014-08-01,172.81
2014-09-01,173.56
2014-10-01,177.3
2014-11-01,177.03
2014-12-01,177.06
2015-01-01,177.42
2015-02-01,177.28
2015-03-01,177.24
2015-04-01,178.42
2015-05-01,180.89
2015-06-01,180.86
2015-07-01,180.86
2015-08-01,181.39
2015-09-01,183.37
2015-10-01,184.59
2015-11-01,187.06
2015-12-01,187.2
2016-01-01,190.64
2016-02-01,190.48
2016-03-01,190.57
2016-04-01,196.01
2016-05-01,194.56
2016-06-01,195.34
2016-07-01,196.15
2016-08-01,196.31
2016-09-01,196.44
2016-10-01,195.87
2016-11-01,198.26
2016-12-01,198.23
2017-01-01,199.19
2017-02-01,205.7
2017-03-01,209.68
2017-04-01,221.12
2017-05-01,217.83
2017-06-01,216.66
2017-07-01,215.68
2017-08-01,220.17
2017-09-01,215.72
2017-10-01,224.18
2017-11-01,226.14
2017-12-01,241.29
2018-01-01,249.7
2018-02-01,262.13
2018-03-01,269.75
2018-04-01,270.09
2018-05-01,281.97
2018-06-01,278.12
2018-07-01,286.75
2018-08-01,294.97
2018-09-01,306.86
2018-10-01,309.0
2018-11-01,298.11
2018-12-01,293.55
2019-01-01,301.78
2019-02-01,309.08
2019-03-01,315.01
2019-04-01,315.69
2019-05-01,319.35
2019-06-01,313.82
2019-07-01,318.38
2019-08-01,318.51
2019-09-01,317.3
2019-10-01,306.95
2019-11-01,307.7
2019-12-01,307.68
2020-01-01,316.02
2020-02-01,312.31
2020-03-01,310.73
2020-04-01,323.04
2020-05-01,324.4
2020-06-01,324.23
2020-07-01,329.61
2020-08-01,338.4
2020-09-01,346.91
2020-10-01,356.5
2020-11-01,367.55
2020-12-01,366.91
2021-01-01,379.36
2021-02-01,383.67
2021-03-01,416.23
2021-04-01,424.89
2021-05-01,510.25
2021-06-01,517.93
2021-07-01,538.07
2021-08-01,546.41
2021-09-01,544.96
2021-10-01,556.81
2021-11-01,646.12
2021-12-01,701.43
2022-01-01,755.82
2022-02-01,917.32
2022-03-01,998.72
2022-04-01,1112.11
2022-05-01,1168.44
2022-06-01,1200.66
2022-07-01,1243.35
2022-08-01,1300.25
2022-09-01,1307.88
2022-10-01,1321.16
2022-11-01,1342.02
2022-12-01,1346.68
2023-01-01,1377.37
2023-02-01,1402.04
2023-03-01,1514.26
2023-04-01,1542.15
2023-05-01,1579.92
2023-06-01,1642.18
2023-07-01,1701.34
2023-08-01,1824.54
2023-09-01,1872.79
2023-10-01,1955.52
2023-11-01,2032.71
2023-12-01,2078.57
2024-01-01,2168.92
2024-02-01,2316.59
2024-03-01,2415.51
2024-04-01,2466.81
2024-05-01,2433.02
2024-06-01,2507.86
2024-07-01,2519.85
2024-08-01,2536.63
2024-09-01,2570.01
2024-10-01,2575.76
2024-11-01,2616.3
2024-12-01,2647.98
2025-01-01,2766.44
2025-02-01,2846.65
2025-03-01,2972.82
2025-04-01,3069.45
2025-05-01,3144.23
2025-06-01,3253.76
2025-07-01,3349.33
2025-08-01,3398.92
2025-09-01,3471.07
