Tarih,TP_TUFE1YI_T74
2019-10-01,599.74
2019-11-01,588.73
2019-12-01,597.4
2020-01-01,614.06
2020-02-01,636.01
2020-03-01,662.67
2020-04-01,692.54
2020-05-01,699.19
2020-06-01,687.24
2020-07-01,689.53
2020-08-01,733.17
2020-09-01,781.81
2020-10-01,831.75
2020-11-01,901.35
2020-12-01,961.14
2021-01-01,983.37
2021-02-01,983.34
2021-03-01,1091.78
2021-04-01,1232.61
2021-05-01,1337.76
2021-06-01,1458.75
2021-07-01,1560.75
2021-08-01,1624.88
2021-09-01,1656.63
2021-10-01,1745.22
2021-11-01,1918.33
2021-12-01,2375.94
2022-01-01,2496.28
2022-02-01,2539.59
2022-03-01,2832.74
2022-04-01,3005.04
2022-05-01,3147.3
2022-06-01,3251.26
2022-07-01,3175.68
2022-08-01,3011.68
2022-09-01,3061.73
2022-10-01,3043.44
2022-11-01,2988.38
2022-12-01,2998.28
2023-01-01,3047.34
2023-02-01,3158.2
2023-03-01,3277.29
2023-04-01,3339.53
2023-05-01,3353.07
2023-06-01,3675.15
2023-07-01,4005.63
2023-08-01,4033.88
2023-09-01,4012.36
2023-10-01,4072.06
2023-11-01,4146.41
2023-12-01,4287.08
2024-01-01,4490.53
2024-02-01,4699.51
2024-03-01,4867.96
2024-04-01,4900.5
2024-05-01,4812.36
2024-06-01,4761.25
2024-07-01,4756.96
2024-08-01,4757.73
2024-09-01,4805.91
2024-10-01,4912.21
2024-11-01,4919.52
2024-12-01,4934.83
2025-01-01,4887.58
2025-02-01,4909.07
2025-03-01,4993.48
2025-04-01,5133.5
2025-05-01,5256.64
2025-06-01,5341.53
2025-07-01,5368.02
2025-08-01,5418.41
2025-09-01,5453.7
