Tarih,TP_TUFE1YI_T98
2010-02-01,127.48
2010-03-01,125.25
2010-04-01,124.38
2010-05-01,127.44
2010-06-01,128.74
2010-07-01,128.78
2010-08-01,129.05
2010-09-01,130.98
2010-10-01,136.5
2010-11-01,136.54
2010-12-01,136.8
2011-01-01,138.89
2011-02-01,140.64
2011-03-01,141.3
2011-04-01,141.98
2011-05-01,142.19
2011-06-01,142.03
2011-07-01,142.32
2011-08-01,142.89
2011-09-01,146.55
2011-10-01,147.72
2011-11-01,148.66
2011-12-01,149.13
2012-01-01,151.86
2012-02-01,151.9
2012-03-01,149.52
2012-04-01,150.27
2012-05-01,149.52
2012-06-01,148.89
2012-07-01,148.43
2012-08-01,149.43
2012-09-01,149.88
2012-10-01,150.07
2012-11-01,149.63
2012-12-01,150.23
2013-01-01,152.8
2013-02-01,154.08
2013-03-01,155.2
2013-04-01,155.46
2013-05-01,155.05
2013-06-01,155.59
2013-07-01,155.13
2013-08-01,155.89
2013-09-01,157.33
2013-10-01,159.3
2013-11-01,159.41
2013-12-01,160.24
2014-01-01,162.85
2014-02-01,165.09
2014-03-01,167.81
2014-04-01,168.79
2014-05-01,169.45
2014-06-01,169.58
2014-07-01,169.38
2014-08-01,170.53
2014-09-01,170.93
2014-10-01,172.84
2014-11-01,172.72
2014-12-01,173.38
2015-01-01,177.28
2015-02-01,178.3
2015-03-01,179.13
2015-04-01,181.51
2015-05-01,185.64
2015-06-01,184.27
2015-07-01,184.84
2015-08-01,185.62
2015-09-01,192.01
2015-10-01,193.24
2015-11-01,194.1
2015-12-01,193.75
2016-01-01,197.96
2016-02-01,197.75
2016-03-01,199.15
2016-04-01,199.49
2016-05-01,201.39
2016-06-01,201.83
2016-07-01,202.46
2016-08-01,201.71
2016-09-01,202.38
2016-10-01,204.56
2016-11-01,203.25
2016-12-01,204.71
2017-01-01,211.79
2017-02-01,210.52
2017-03-01,209.94
2017-04-01,212.38
2017-05-01,213.89
2017-06-01,216.83
2017-07-01,217.67
2017-08-01,221.8
2017-09-01,224.47
2017-10-01,221.58
2017-11-01,228.93
2017-12-01,234.61
2018-01-01,235.24
2018-02-01,238.34
2018-03-01,240.96
2018-04-01,243.91
2018-05-01,249.62
2018-06-01,259.99
2018-07-01,262.27
2018-08-01,272.91
2018-09-01,302.42
2018-10-01,302.1
2018-11-01,295.47
2018-12-01,296.56
2019-01-01,300.96
2019-02-01,301.64
2019-03-01,302.14
2019-04-01,306.23
2019-05-01,312.95
2019-06-01,318.3
2019-07-01,318.69
2019-08-01,321.08
2019-09-01,326.03
2019-10-01,330.7
2019-11-01,334.24
2019-12-01,331.95
2020-01-01,335.38
2020-02-01,337.44
2020-03-01,338.68
2020-04-01,345.59
2020-05-01,355.38
2020-06-01,361.04
2020-07-01,368.95
2020-08-01,375.46
2020-09-01,384.72
2020-10-01,392.09
2020-11-01,402.37
2020-12-01,419.49
2021-01-01,428.3
2021-02-01,435.3
2021-03-01,438.87
2021-04-01,448.2
2021-05-01,462.73
2021-06-01,481.4
2021-07-01,493.9
2021-08-01,503.26
2021-09-01,519.51
2021-10-01,542.32
2021-11-01,562.72
2021-12-01,625.82
2022-01-01,727.35
2022-02-01,823.58
2022-03-01,854.48
2022-04-01,885.85
2022-05-01,903.08
2022-06-01,944.76
2022-07-01,1005.32
2022-08-01,1067.97
2022-09-01,1106.31
2022-10-01,1158.63
2022-11-01,1205.97
2022-12-01,1287.22
2023-01-01,1369.53
2023-02-01,1385.77
2023-03-01,1412.44
2023-04-01,1421.77
2023-05-01,1449.49
2023-06-01,1510.7
2023-07-01,1659.92
2023-08-01,1764.63
2023-09-01,1875.59
2023-10-01,1911.75
2023-11-01,1970.18
2023-12-01,2068.32
2024-01-01,2189.2
2024-02-01,2240.23
2024-03-01,2278.78
2024-04-01,2359.16
2024-05-01,2382.97
2024-06-01,2421.24
2024-07-01,2412.1
2024-08-01,2493.21
2024-09-01,2509.52
2024-10-01,2545.63
2024-11-01,2570.37
2024-12-01,2711.49
2025-01-01,2749.45
2025-02-01,2838.64
2025-03-01,2876.24
2025-04-01,2898.87
2025-05-01,2952.03
2025-06-01,3075.46
2025-07-01,3097.96
2025-08-01,3189.5
2025-09-01,3268.91
