Tarih,TP_TUFE1YI_T80
2023-03-01,2559.8
2023-04-01,2646.11
2023-05-01,2822.03
2023-06-01,3115.9
2023-07-01,3471.54
2023-08-01,3545.01
2023-09-01,3577.24
2023-10-01,3674.65
2023-11-01,3755.55
2023-12-01,3872.33
2024-01-01,4145.33
2024-02-01,4261.53
2024-03-01,4419.67
2024-04-01,4486.76
2024-05-01,4510.19
2024-06-01,4585.78
2024-07-01,4639.01
2024-08-01,4711.36
2024-09-01,4780.32
2024-10-01,4818.88
2024-11-01,4844.47
2024-12-01,4900.19
2025-01-01,5135.38
2025-02-01,5208.13
2025-03-01,5335.14
2025-04-01,5448.42
2025-05-01,5559.77
2025-06-01,5665.21
2025-07-01,5834.47
2025-08-01,5864.85
2025-09-01,5950.86
