Tarih,TP_TUFE1YI_T108
2011-09-01,136.43
2011-10-01,137.25
2011-11-01,136.1
2011-12-01,138.01
2012-01-01,138.29
2012-02-01,139.53
2012-03-01,138.74
2012-04-01,138.15
2012-05-01,137.22
2012-06-01,137.77
2012-07-01,136.97
2012-08-01,138.42
2012-09-01,137.49
2012-10-01,139.11
2012-11-01,139.34
2012-12-01,139.44
2013-01-01,138.45
2013-02-01,139.82
2013-03-01,148.35
2013-04-01,152.11
2013-05-01,151.85
2013-06-01,153.03
2013-07-01,158.68
2013-08-01,158.79
2013-09-01,161.01
2013-10-01,163.1
2013-11-01,164.3
2013-12-01,165.1
2014-01-01,170.63
2014-02-01,175.38
2014-03-01,176.81
2014-04-01,177.04
2014-05-01,177.17
2014-06-01,177.66
2014-07-01,177.99
2014-08-01,178.78
2014-09-01,178.7
2014-10-01,178.91
2014-11-01,178.0
2014-12-01,169.96
2015-01-01,170.8
2015-02-01,170.46
2015-03-01,170.76
2015-04-01,172.28
2015-05-01,173.24
2015-06-01,173.24
2015-07-01,173.74
2015-08-01,175.54
2015-09-01,177.62
2015-10-01,178.62
2015-11-01,179.34
2015-12-01,179.18
2016-01-01,180.05
2016-02-01,181.06
2016-03-01,180.21
2016-04-01,180.98
2016-05-01,181.73
2016-06-01,182.41
2016-07-01,183.02
2016-08-01,184.44
2016-09-01,185.34
2016-10-01,186.08
2016-11-01,188.63
2016-12-01,192.09
2017-01-01,196.63
2017-02-01,198.37
2017-03-01,203.21
2017-04-01,204.06
2017-05-01,204.41
2017-06-01,205.4
2017-07-01,206.41
2017-08-01,206.58
2017-09-01,207.28
2017-10-01,209.93
2017-11-01,212.59
2017-12-01,220.96
2018-01-01,227.31
2018-02-01,229.87
2018-03-01,239.94
2018-04-01,243.51
2018-05-01,247.5
2018-06-01,254.2
2018-07-01,261.58
2018-08-01,277.22
2018-09-01,303.43
2018-10-01,310.79
2018-11-01,304.3
2018-12-01,301.81
2019-01-01,306.19
2019-02-01,308.88
2019-03-01,312.68
2019-04-01,316.39
2019-05-01,322.64
2019-06-01,320.74
2019-07-01,322.5
2019-08-01,321.46
2019-09-01,323.94
2019-10-01,325.79
2019-11-01,325.78
2019-12-01,327.73
2020-01-01,338.12
2020-02-01,338.7
2020-03-01,343.88
2020-04-01,350.59
2020-05-01,355.01
2020-06-01,358.66
2020-07-01,367.52
2020-08-01,376.54
2020-09-01,387.8
2020-10-01,407.13
2020-11-01,420.95
2020-12-01,421.86
2021-01-01,427.98
2021-02-01,425.57
2021-03-01,431.36
2021-04-01,444.86
2021-05-01,450.52
2021-06-01,460.85
2021-07-01,466.8
2021-08-01,472.68
2021-09-01,480.72
2021-10-01,496.66
2021-11-01,529.46
2021-12-01,601.7
2022-01-01,673.82
2022-02-01,709.08
2022-03-01,740.79
2022-04-01,765.22
2022-05-01,783.49
2022-06-01,831.2
2022-07-01,867.83
2022-08-01,889.66
2022-09-01,914.78
2022-10-01,937.58
2022-11-01,971.23
2022-12-01,1002.27
2023-01-01,1056.98
2023-02-01,1111.39
2023-03-01,1112.09
2023-04-01,1167.83
2023-05-01,1180.98
2023-06-01,1264.88
2023-07-01,1399.55
2023-08-01,1459.76
2023-09-01,1500.51
2023-10-01,1558.51
2023-11-01,1605.72
2023-12-01,1655.25
2024-01-01,1726.02
2024-02-01,1767.81
2024-03-01,1833.56
2024-04-01,1895.78
2024-05-01,1931.7
2024-06-01,1960.47
2024-07-01,2004.82
2024-08-01,2047.91
2024-09-01,2090.25
2024-10-01,2111.02
2024-11-01,2119.53
2024-12-01,2144.3
2025-01-01,2187.94
2025-02-01,2220.84
2025-03-01,2292.88
2025-04-01,2376.54
2025-05-01,2477.9
2025-06-01,2555.13
2025-07-01,2647.16
2025-08-01,2678.83
2025-09-01,2732.38
