Tarih,TP_TUFE1YI_T93
2000-01-01,35.2344933547
2000-02-01,36.0207099647
2000-03-01,36.5025846611
2000-04-01,37.6115881491
2000-05-01,38.918875005
2000-06-01,39.5759768638
2000-07-01,40.8878749609
2000-08-01,42.0452964806
2000-09-01,42.7531219916
2000-10-01,43.7491500723
2000-11-01,44.1895235987
2000-12-01,44.9134884537
2001-01-01,45.8172917121
2001-02-01,47.0922998802
2001-03-01,52.185415691
2001-04-01,57.2508640551
2001-05-01,60.9144951205
2001-06-01,62.8051039773
2001-07-01,66.9851940475
2001-08-01,71.0200300225
2001-09-01,74.4577102733
2001-10-01,78.8476118141
2001-11-01,79.0182277354
2001-12-01,80.7635824972
2002-01-01,80.6298565048
2002-02-01,80.9710883473
2002-03-01,81.5221316605
2002-04-01,81.8034173684
2002-05-01,83.5556889919
2002-06-01,86.8826994559
2002-07-01,90.7492251303
2002-08-01,92.0057883339
2002-09-01,94.7863667259
2002-10-01,96.5640001755
2002-11-01,97.2211020343
2002-12-01,98.3231886606
2003-01-01,99.6788935482
2003-02-01,100.4202220478
2003-03-01,101.4234351578
2003-04-01,102.804395131
2003-05-01,101.8345263121
2003-06-01,100.9768509666
2003-07-01,99.7604107417
2003-08-01,98.885204326
2003-09-01,98.00214084
2003-10-01,97.6473364996
2003-11-01,98.9133090922
2003-12-01,99.6532753365
2004-01-01,102.9371097177
2004-02-01,102.2698576379
2004-03-01,103.433793279
2004-04-01,103.9469893985
2004-05-01,104.186093217
2004-06-01,105.6703229274
2004-07-01,106.778303137
2004-08-01,107.6388473984
2004-09-01,106.3496610025
2004-10-01,109.0274452388
2004-11-01,109.8905033675
2004-12-01,112.0030737701
2005-01-01,111.21
2005-02-01,111.35
2005-03-01,111.68
2005-04-01,114.37
2005-05-01,114.85
2005-06-01,114.36
2005-07-01,112.81
2005-08-01,113.92
2005-09-01,115.84
2005-10-01,117.71
2005-11-01,118.3
2005-12-01,119.95
2006-01-01,121.16
2006-02-01,120.75
2006-03-01,121.22
2006-04-01,123.86
2006-05-01,129.59
2006-06-01,138.47
2006-07-01,138.94
2006-08-01,141.68
2006-09-01,142.39
2006-10-01,142.33
2006-11-01,143.61
2006-12-01,144.25
2007-01-01,146.17
2007-02-01,144.34
2007-03-01,145.62
2007-04-01,146.24
2007-05-01,145.76
2007-06-01,145.82
2007-07-01,141.11
2007-08-01,141.52
2007-09-01,141.53
2007-10-01,141.92
2007-11-01,141.7
2007-12-01,142.1
2008-01-01,142.96
2008-02-01,144.11
2008-03-01,147.2
2008-04-01,152.34
2008-05-01,151.6
2008-06-01,155.03
2008-07-01,155.75
2008-08-01,155.33
2008-09-01,155.25
2008-10-01,159.35
2008-11-01,159.83
2008-12-01,159.72
2009-01-01,159.31
2009-02-01,156.48
2009-03-01,155.0
2009-04-01,155.99
2009-05-01,151.11
2009-06-01,151.94
2009-07-01,152.35
2009-08-01,153.48
2009-09-01,154.18
2009-10-01,154.83
2009-11-01,154.75
2009-12-01,155.55
2010-01-01,152.39
2010-02-01,152.81
2010-03-01,153.61
2010-04-01,152.78
2010-05-01,153.79
2010-06-01,153.99
2010-07-01,154.31
2010-08-01,154.82
2010-09-01,152.99
2010-10-01,154.37
2010-11-01,155.12
2010-12-01,157.12
2011-01-01,160.2
2011-02-01,162.69
2011-03-01,163.89
2011-04-01,164.37
2011-05-01,166.47
2011-06-01,168.64
2011-07-01,170.97
2011-08-01,174.91
2011-09-01,176.67
2011-10-01,178.01
2011-11-01,179.24
2011-12-01,179.25
2012-01-01,180.63
2012-02-01,179.48
2012-03-01,180.25
2012-04-01,181.71
2012-05-01,182.4
2012-06-01,182.33
2012-07-01,181.6
2012-08-01,181.63
2012-09-01,183.61
2012-10-01,184.43
2012-11-01,184.1
2012-12-01,185.14
2013-01-01,187.01
2013-02-01,187.76
2013-03-01,188.6
2013-04-01,187.73
2013-05-01,187.86
2013-06-01,189.46
2013-07-01,190.86
2013-08-01,192.43
2013-09-01,196.38
2013-10-01,198.25
2013-11-01,198.9
2013-12-01,200.46
2014-01-01,205.62
2014-02-01,208.03
2014-03-01,210.59
2014-04-01,209.21
2014-05-01,209.13
2014-06-01,209.29
2014-07-01,208.88
2014-08-01,209.3
2014-09-01,210.35
2014-10-01,212.01
2014-11-01,211.53
2014-12-01,212.45
2015-01-01,213.86
2015-02-01,215.9
2015-03-01,219.51
2015-04-01,224.57
2015-05-01,226.86
2015-06-01,227.29
2015-07-01,227.81
2015-08-01,232.28
2015-09-01,239.7
2015-10-01,238.98
2015-11-01,237.25
2015-12-01,237.76
2016-01-01,240.02
2016-02-01,240.77
2016-03-01,242.03
2016-04-01,242.46
2016-05-01,244.55
2016-06-01,245.22
2016-07-01,245.7
2016-08-01,246.28
2016-09-01,246.3
2016-10-01,249.99
2016-11-01,254.45
2016-12-01,262.61
2017-01-01,275.59
2017-02-01,276.71
2017-03-01,278.75
2017-04-01,280.83
2017-05-01,282.7
2017-06-01,284.58
2017-07-01,287.19
2017-08-01,290.91
2017-09-01,294.05
2017-10-01,294.97
2017-11-01,305.53
2017-12-01,313.19
2018-01-01,315.15
2018-02-01,318.72
2018-03-01,323.99
2018-04-01,329.24
2018-05-01,337.72
2018-06-01,355.21
2018-07-01,359.06
2018-08-01,388.85
2018-09-01,432.61
2018-10-01,428.35
2018-11-01,417.98
2018-12-01,411.1
2019-01-01,425.76
2019-02-01,430.57
2019-03-01,438.99
2019-04-01,443.07
2019-05-01,452.35
2019-06-01,451.32
2019-07-01,447.39
2019-08-01,446.87
2019-09-01,448.7
2019-10-01,449.69
2019-11-01,451.68
2019-12-01,453.21
2020-01-01,460.8
2020-02-01,464.88
2020-03-01,468.5
2020-04-01,477.5
2020-05-01,487.34
2020-06-01,492.53
2020-07-01,503.41
2020-08-01,522.12
2020-09-01,535.21
2020-10-01,551.82
2020-11-01,576.73
2020-12-01,583.57
2021-01-01,596.93
2021-02-01,600.05
2021-03-01,616.03
2021-04-01,639.83
2021-05-01,666.66
2021-06-01,694.39
2021-07-01,706.65
2021-08-01,738.26
2021-09-01,745.64
2021-10-01,775.99
2021-11-01,846.46
2021-12-01,997.58
2022-01-01,1095.11
2022-02-01,1190.11
2022-03-01,1243.65
2022-04-01,1277.46
2022-05-01,1304.17
2022-06-01,1375.95
2022-07-01,1421.51
2022-08-01,1474.09
2022-09-01,1526.01
2022-10-01,1561.09
2022-11-01,1616.35
2022-12-01,1678.32
2023-01-01,1760.31
2023-02-01,1881.66
2023-03-01,1905.05
2023-04-01,1953.79
2023-05-01,1996.04
2023-06-01,2125.77
2023-07-01,2386.76
2023-08-01,2506.05
2023-09-01,2544.99
2023-10-01,2594.33
2023-11-01,2667.19
2023-12-01,2736.05
2024-01-01,2883.98
2024-02-01,2963.82
2024-03-01,3040.0
2024-04-01,3134.18
2024-05-01,3224.55
2024-06-01,3253.32
2024-07-01,3264.68
2024-08-01,3354.58
2024-09-01,3375.9
2024-10-01,3400.88
2024-11-01,3428.1
2024-12-01,3507.01
2025-01-01,3581.04
2025-02-01,3670.72
2025-03-01,3760.6
2025-04-01,3833.22
2025-05-01,3918.13
2025-06-01,4029.82
2025-07-01,4100.49
2025-08-01,4176.68
2025-09-01,4268.13
