Tarih,TP_TUFE1YI_T51
2000-01-01,31.3183235002
2000-02-01,32.6408894295
2000-03-01,33.8701310346
2000-04-01,33.846564286
2000-05-01,34.0954291508
2000-06-01,34.5460253834
2000-07-01,34.6864832048
2000-08-01,34.5299999943
2000-09-01,34.7364447118
2000-10-01,35.2143783726
2000-11-01,35.7686682988
2000-12-01,36.1447936059
2001-01-01,36.6472366852
2001-02-01,36.7933505263
2001-03-01,41.5104709187
2001-04-01,54.4146797618
2001-05-01,60.3421883603
2001-06-01,63.3342227579
2001-07-01,65.5268730442
2001-08-01,67.5168492928
2001-09-01,72.2877018719
2001-10-01,73.6178091608
2001-11-01,74.9865659173
2001-12-01,76.0498976125
2002-01-01,77.435622428
2002-02-01,78.5922784475
2002-03-01,81.2345822963
2002-04-01,84.0805028528
2002-05-01,86.685099904
2002-06-01,89.0889082574
2002-07-01,94.5196297962
2002-08-01,97.7303636204
2002-09-01,101.706545438
2002-10-01,104.5298419158
2002-11-01,102.1788230792
2002-12-01,103.6870949872
2003-01-01,113.2269148055
2003-02-01,123.265034887
2003-03-01,128.0997157232
2003-04-01,103.4157664522
2003-05-01,86.5509584177
2003-06-01,87.308569123
2003-07-01,89.6971600605
2003-08-01,93.7693485408
2003-09-01,86.0953110504
2003-10-01,92.8784340402
2003-11-01,99.4421894005
2003-12-01,96.2505974983
2004-01-01,97.9652704521
2004-02-01,93.7268963154
2004-03-01,100.0900144578
2004-04-01,103.3525416996
2004-05-01,126.6208216985
2004-06-01,128.0279629072
2004-07-01,129.4060968479
2004-08-01,136.4024795935
2004-09-01,139.574316752
2004-10-01,158.5186514995
2004-11-01,146.2466981608
2004-12-01,132.8025582256
2005-01-01,122.77
2005-02-01,128.25
2005-03-01,143.8
2005-04-01,158.35
2005-05-01,148.74
2005-06-01,162.87
2005-07-01,168.33
2005-08-01,175.76
2005-09-01,188.95
2005-10-01,189.56
2005-11-01,166.49
2005-12-01,162.38
2006-01-01,171.43
2006-02-01,173.77
2006-03-01,175.18
2006-04-01,193.01
2006-05-01,211.75
2006-06-01,239.74
2006-07-01,251.5
2006-08-01,235.99
2006-09-01,206.87
2006-10-01,191.71
2006-11-01,186.17
2006-12-01,190.12
2007-01-01,174.64
2007-02-01,174.65
2007-03-01,190.99
2007-04-01,200.79
2007-05-01,205.28
2007-06-01,203.57
2007-07-01,205.53
2007-08-01,208.51
2007-09-01,208.23
2007-10-01,208.58
2007-11-01,233.28
2007-12-01,229.51
2008-01-01,228.74
2008-02-01,232.88
2008-03-01,264.14
2008-04-01,295.06
2008-05-01,320.2
2008-06-01,337.44
2008-07-01,343.16
2008-08-01,296.31
2008-09-01,282.06
2008-10-01,261.39
2008-11-01,238.35
2008-12-01,184.38
2009-01-01,178.12
2009-02-01,186.13
2009-03-01,190.41
2009-04-01,201.29
2009-05-01,208.99
2009-06-01,241.99
2009-07-01,232.15
2009-08-01,248.82
2009-09-01,244.27
2009-10-01,245.58
2009-11-01,263.1
2009-12-01,261.49
2010-01-01,270.51
2010-02-01,266.74
2010-03-01,279.71
2010-04-01,284.44
2010-05-01,280.22
2010-06-01,271.11
2010-07-01,272.13
2010-08-01,270.67
2010-09-01,270.03
2010-10-01,273.53
2010-11-01,282.39
2010-12-01,309.3
2011-01-01,331.25
2011-02-01,354.31
2011-03-01,389.31
2011-04-01,392.38
2011-05-01,392.15
2011-06-01,394.72
2011-07-01,409.02
2011-08-01,428.59
2011-09-01,438.68
2011-10-01,440.38
2011-11-01,439.25
2011-12-01,439.11
2012-01-01,454.36
2012-02-01,455.21
2012-03-01,482.88
2012-04-01,488.15
2012-05-01,451.36
2012-06-01,412.56
2012-07-01,419.95
2012-08-01,453.07
2012-09-01,467.42
2012-10-01,458.75
2012-11-01,428.85
2012-12-01,428.31
2013-01-01,433.95
2013-02-01,454.61
2013-03-01,444.44
2013-04-01,416.39
2013-05-01,412.15
2013-06-01,431.78
2013-07-01,458.8
2013-08-01,470.95
2013-09-01,493.22
2013-10-01,473.45
2013-11-01,473.8
2013-12-01,492.83
2014-01-01,517.61
2014-02-01,532.24
2014-03-01,524.59
2014-04-01,507.03
2014-05-01,497.02
2014-06-01,506.6
2014-07-01,509.68
2014-08-01,498.65
2014-09-01,491.75
2014-10-01,460.49
2014-11-01,419.73
2014-12-01,348.67
2015-01-01,290.22
2015-02-01,340.5
2015-03-01,361.44
2015-04-01,374.32
2015-05-01,407.25
2015-06-01,406.84
2015-07-01,378.42
2015-08-01,342.91
2015-09-01,351.64
2015-10-01,341.93
2015-11-01,316.26
2015-12-01,282.19
2016-01-01,246.97
2016-02-01,243.98
2016-03-01,269.29
2016-04-01,276.38
2016-05-01,318.92
2016-06-01,338.16
2016-07-01,328.45
2016-08-01,321.15
2016-09-01,338.66
2016-10-01,373.57
2016-11-01,375.1
2016-12-01,443.14
2017-01-01,496.58
2017-02-01,497.81
2017-03-01,475.79
2017-04-01,477.77
2017-05-01,449.9
2017-06-01,431.11
2017-07-01,441.06
2017-08-01,464.86
2017-09-01,483.23
2017-10-01,519.69
2017-11-01,580.81
2017-12-01,588.11
2018-01-01,606.14
2018-02-01,599.16
2018-03-01,612.49
2018-04-01,675.85
2018-05-01,758.0
2018-06-01,810.33
2018-07-01,817.87
2018-08-01,1023.55
2018-09-01,1115.65
2018-10-01,1094.81
2018-11-01,924.38
2018-12-01,802.73
2019-01-01,778.95
2019-02-01,816.94
2019-03-01,880.21
2019-04-01,945.62
2019-05-01,1007.76
2019-06-01,888.58
2019-07-01,889.43
2019-08-01,820.26
2019-09-01,854.19
2019-10-01,865.44
2019-11-01,860.57
2019-12-01,877.85
2020-01-01,926.62
2020-02-01,842.96
2020-03-01,651.96
2020-04-01,464.07
2020-05-01,487.32
2020-06-01,635.05
2020-07-01,710.51
2020-08-01,755.75
2020-09-01,742.82
2020-10-01,786.27
2020-11-01,828.66
2020-12-01,918.29
2021-01-01,956.79
2021-02-01,1009.61
2021-03-01,1151.59
2021-04-01,1213.46
2021-05-01,1310.6
2021-06-01,1426.78
2021-07-01,1502.79
2021-08-01,1455.91
2021-09-01,1505.17
2021-10-01,1819.65
2021-11-01,2043.95
2021-12-01,2408.67
2022-01-01,2691.46
2022-02-01,3024.19
2022-03-01,4118.83
2022-04-01,4257.26
2022-05-01,4551.93
2022-06-01,5691.23
2022-07-01,5177.63
2022-08-01,4875.65
2022-09-01,4736.31
2022-10-01,5034.41
2022-11-01,4932.09
2022-12-01,4312.36
2023-01-01,4470.39
2023-02-01,4404.82
2023-03-01,4194.8
2023-04-01,4206.68
2023-05-01,3843.45
2023-06-01,4541.81
2023-07-01,5462.3
2023-08-01,6499.71
2023-09-01,6891.46
2023-10-01,6673.74
2023-11-01,6436.03
2023-12-01,6202.52
2024-01-01,6378.9
2024-02-01,7040.01
2024-03-01,6959.87
2024-04-01,7083.25
2024-05-01,6712.83
2024-06-01,6660.9
2024-07-01,7045.82
2024-08-01,6727.97
2024-09-01,6354.29
2024-10-01,6530.68
2024-11-01,6503.51
2024-12-01,6545.83
2025-01-01,6933.22
2025-02-01,7136.33
2025-03-01,6916.87
2025-04-01,6780.67
2025-05-01,6772.41
2025-06-01,7319.74
2025-07-01,7791.59
2025-08-01,7648.52
2025-09-01,7878.25
