Tarih,TP_TUFE1YI_T73
2017-02-01,406.89
2017-03-01,419.97
2017-04-01,423.2
2017-05-01,419.01
2017-06-01,417.34
2017-07-01,424.0
2017-08-01,441.09
2017-09-01,454.67
2017-10-01,470.77
2017-11-01,492.76
2017-12-01,508.97
2018-01-01,515.63
2018-02-01,523.27
2018-03-01,542.1
2018-04-01,563.23
2018-05-01,589.48
2018-06-01,618.99
2018-07-01,636.5
2018-08-01,713.3
2018-09-01,806.73
2018-10-01,773.58
2018-11-01,710.86
2018-12-01,674.71
2019-01-01,658.91
2019-02-01,659.59
2019-03-01,681.05
2019-04-01,713.26
2019-05-01,739.6
2019-06-01,719.65
2019-07-01,695.88
2019-08-01,682.4
2019-09-01,673.37
2019-10-01,658.51
2019-11-01,646.65
2019-12-01,656.09
2020-01-01,673.29
2020-02-01,688.78
2020-03-01,712.11
2020-04-01,739.58
2020-05-01,749.43
2020-06-01,741.78
2020-07-01,748.27
2020-08-01,801.59
2020-09-01,847.59
2020-10-01,896.36
2020-11-01,962.99
2020-12-01,1025.39
2021-01-01,1056.08
2021-02-01,1051.19
2021-03-01,1146.37
2021-04-01,1269.94
2021-05-01,1383.86
2021-06-01,1483.84
2021-07-01,1560.13
2021-08-01,1605.35
2021-09-01,1625.09
2021-10-01,1714.04
2021-11-01,1898.32
2021-12-01,2367.77
2022-01-01,2495.39
2022-02-01,2568.25
2022-03-01,2878.66
2022-04-01,3069.68
2022-05-01,3183.54
2022-06-01,3279.12
2022-07-01,3190.01
2022-08-01,3108.9
2022-09-01,3132.95
2022-10-01,3143.79
2022-11-01,3121.86
2022-12-01,3151.41
2023-01-01,3218.34
2023-02-01,3323.44
2023-03-01,3426.85
2023-04-01,3506.86
2023-05-01,3515.08
2023-06-01,3823.46
2023-07-01,4173.12
2023-08-01,4231.07
2023-09-01,4226.72
2023-10-01,4287.22
2023-11-01,4376.36
2023-12-01,4517.42
2024-01-01,4760.87
2024-02-01,4998.52
2024-03-01,5195.92
2024-04-01,5265.54
2024-05-01,5199.87
2024-06-01,5157.5
2024-07-01,5170.44
2024-08-01,5184.47
2024-09-01,5279.37
2024-10-01,5402.22
2024-11-01,5420.45
2024-12-01,5430.01
2025-01-01,5406.99
2025-02-01,5462.92
2025-03-01,5566.78
2025-04-01,5750.9
2025-05-01,5882.18
2025-06-01,5986.06
2025-07-01,6034.24
2025-08-01,6100.24
2025-09-01,6187.73
