Tarih,TP_TUFE1YI_T31
2023-07-01,2703.73
2023-08-01,2795.99
2023-09-01,2797.03
2023-10-01,2839.36
2023-11-01,2890.65
2023-12-01,2935.81
2024-01-01,3045.6
2024-02-01,3174.39
2024-03-01,3398.84
2024-04-01,3482.09
2024-05-01,3450.34
2024-06-01,3460.4
2024-07-01,3478.16
2024-08-01,3475.93
2024-09-01,3481.81
2024-10-01,3473.71
2024-11-01,3492.06
2024-12-01,3531.77
2025-01-01,3595.3
2025-02-01,3671.02
2025-03-01,3756.24
2025-04-01,3883.06
2025-05-01,3923.06
2025-06-01,3967.06
2025-07-01,4016.82
2025-08-01,4073.03
2025-09-01,4091.08
