Tarih,TP_TUFE1YI_T64
2018-01-01,316.32
2018-02-01,321.32
2018-03-01,325.53
2018-04-01,333.86
2018-05-01,343.28
2018-06-01,346.83
2018-07-01,349.88
2018-08-01,362.14
2018-09-01,381.31
2018-10-01,391.57
2018-11-01,394.22
2018-12-01,392.45
2019-01-01,400.1
2019-02-01,403.93
2019-03-01,407.59
2019-04-01,410.35
2019-05-01,418.94
2019-06-01,420.21
2019-07-01,420.0
2019-08-01,420.66
2019-09-01,424.36
2019-10-01,425.5
2019-11-01,426.95
2019-12-01,428.04
2020-01-01,429.31
2020-02-01,430.37
2020-03-01,430.08
2020-04-01,430.03
2020-05-01,431.95
2020-06-01,435.2
2020-07-01,439.42
2020-08-01,445.43
2020-09-01,453.58
2020-10-01,463.6
2020-11-01,479.11
2020-12-01,494.39
2021-01-01,518.33
2021-02-01,531.99
2021-03-01,548.42
2021-04-01,564.82
2021-05-01,579.1
2021-06-01,596.53
2021-07-01,611.85
2021-08-01,636.11
2021-09-01,648.91
2021-10-01,674.11
2021-11-01,726.07
2021-12-01,827.31
2022-01-01,998.57
2022-02-01,1116.24
2022-03-01,1276.94
2022-04-01,1463.59
2022-05-01,1587.9
2022-06-01,1691.83
2022-07-01,1800.13
2022-08-01,1898.99
2022-09-01,1992.85
2022-10-01,2117.53
2022-11-01,2202.64
2022-12-01,2260.17
2023-01-01,2447.42
2023-02-01,2553.12
2023-03-01,2603.05
2023-04-01,2636.27
2023-05-01,2653.73
2023-06-01,2694.63
2023-07-01,2855.08
2023-08-01,3031.76
2023-09-01,3166.62
2023-10-01,3291.36
2023-11-01,3355.34
2023-12-01,3382.39
2024-01-01,3490.15
2024-02-01,3626.74
2024-03-01,3707.02
2024-04-01,3928.56
2024-05-01,4086.13
2024-06-01,4134.14
2024-07-01,4241.94
2024-08-01,4313.09
2024-09-01,4317.68
2024-10-01,4357.79
2024-11-01,4382.41
2024-12-01,4443.39
2025-01-01,4537.23
2025-02-01,4641.23
2025-03-01,4700.89
2025-04-01,4743.75
2025-05-01,4808.92
2025-06-01,4910.55
2025-07-01,4972.28
2025-08-01,5053.99
2025-09-01,5110.09
