Tarih,TP_TUFE1YI_T124
2000-01-01,22.9137891659
2000-02-01,23.8545502259
2000-03-01,24.5169668438
2000-04-01,24.8783830767
2000-05-01,25.3077671385
2000-06-01,25.564534492
2000-07-01,26.4524316851
2000-08-01,27.8916234902
2000-09-01,28.1861507486
2000-10-01,28.5367784372
2000-11-01,29.9511565905
2000-12-01,30.3611212726
2001-01-01,35.0023530157
2001-02-01,35.3119842361
2001-03-01,35.6582965071
2001-04-01,36.7565703133
2001-05-01,37.9044714232
2001-06-01,40.7407797106
2001-07-01,45.7660836296
2001-08-01,46.8675939992
2001-09-01,48.2345025576
2001-10-01,50.7158677387
2001-11-01,53.4410540203
2001-12-01,55.3905439691
2002-01-01,69.7964871271
2002-02-01,70.9120226042
2002-03-01,72.0102964104
2002-04-01,73.1031759446
2002-05-01,73.941445834
2002-06-01,75.3784799302
2002-07-01,76.1304414655
2002-08-01,77.9504688832
2002-09-01,79.8104139146
2002-10-01,82.3651411967
2002-11-01,85.0353059025
2002-12-01,87.3882874068
2003-01-01,90.7769691607
2003-02-01,92.8206009301
2003-03-01,94.9659335591
2003-04-01,97.6159102299
2003-05-01,99.4796002429
2003-06-01,101.7171333275
2003-07-01,102.2264729434
2003-08-01,102.016901103
2003-09-01,102.9078202866
2003-10-01,104.0665171444
2003-11-01,105.0046127046
2003-12-01,106.4015283671
2004-01-01,102.4861243566
2004-02-01,100.2638094321
2004-03-01,100.0841783713
2004-04-01,100.6614672304
2004-05-01,102.0629913569
2004-06-01,102.1289483946
2004-07-01,102.8900911869
2004-08-01,103.1583882918
2004-09-01,104.2136722103
2004-10-01,105.954077966
2004-11-01,107.641672563
2004-12-01,108.9836116172
2005-01-01,93.35
2005-02-01,93.33
2005-03-01,93.57
2005-04-01,93.82
2005-05-01,94.97
2005-06-01,95.19
2005-07-01,95.24
2005-08-01,95.25
2005-09-01,95.57
2005-10-01,95.6
2005-11-01,95.4
2005-12-01,95.56
2006-01-01,96.3
2006-02-01,97.61
2006-03-01,98.99
2006-04-01,98.7
2006-05-01,99.36
2006-06-01,100.54
2006-07-01,103.3
2006-08-01,103.89
2006-09-01,105.04
2006-10-01,105.32
2006-11-01,105.53
2006-12-01,106.0
2007-01-01,107.14
2007-02-01,107.68
2007-03-01,108.05
2007-04-01,109.04
2007-05-01,110.02
2007-06-01,110.43
2007-07-01,110.64
2007-08-01,110.57
2007-09-01,111.15
2007-10-01,111.55
2007-11-01,120.57
2007-12-01,121.28
2008-01-01,121.54
2008-02-01,121.82
2008-03-01,123.58
2008-04-01,125.57
2008-05-01,127.49
2008-06-01,128.49
2008-07-01,128.65
2008-08-01,131.8
2008-09-01,133.28
2008-10-01,133.35
2008-11-01,134.4
2008-12-01,134.73
2009-01-01,135.98
2009-02-01,136.07
2009-03-01,136.49
2009-04-01,136.76
2009-05-01,137.07
2009-06-01,139.88
2009-07-01,140.36
2009-08-01,143.82
2009-09-01,146.25
2009-10-01,146.3
2009-11-01,146.68
2009-12-01,147.0
2010-01-01,148.65
2010-02-01,149.2
2010-03-01,150.57
2010-04-01,150.92
2010-05-01,153.64
2010-06-01,156.95
2010-07-01,156.91
2010-08-01,155.48
2010-09-01,155.42
2010-10-01,155.95
2010-11-01,156.98
2010-12-01,160.96
2011-01-01,161.87
2011-02-01,151.12
2011-03-01,151.83
2011-04-01,152.38
2011-05-01,153.2
2011-06-01,155.28
2011-07-01,154.43
2011-08-01,154.11
2011-09-01,154.77
2011-10-01,155.62
2011-11-01,158.49
2011-12-01,160.28
2012-01-01,160.99
2012-02-01,161.59
2012-03-01,162.21
2012-04-01,162.59
2012-05-01,164.12
2012-06-01,167.62
2012-07-01,166.69
2012-08-01,166.57
2012-09-01,166.83
2012-10-01,168.04
2012-11-01,170.31
2012-12-01,170.98
2013-01-01,177.27
2013-02-01,179.42
2013-03-01,180.12
2013-04-01,181.32
2013-05-01,181.97
2013-06-01,182.82
2013-07-01,184.2
2013-08-01,185.16
2013-09-01,185.18
2013-10-01,186.38
2013-11-01,188.84
2013-12-01,189.4
2014-01-01,192.04
2014-02-01,195.23
2014-03-01,196.33
2014-04-01,197.95
2014-05-01,200.73
2014-06-01,200.83
2014-07-01,201.62
2014-08-01,202.4
2014-09-01,202.73
2014-10-01,207.87
2014-11-01,211.56
2014-12-01,211.93
2015-01-01,235.89
2015-02-01,239.82
2015-03-01,241.08
2015-04-01,242.95
2015-05-01,245.53
2015-06-01,246.41
2015-07-01,246.01
2015-08-01,246.03
2015-09-01,247.07
2015-10-01,248.79
2015-11-01,251.56
2015-12-01,254.21
2016-01-01,259.81
2016-02-01,262.36
2016-03-01,262.53
2016-04-01,262.86
2016-05-01,264.15
2016-06-01,266.53
2016-07-01,265.76
