Tarih,TP_TUFE1YI_T5
2000-01-01,22.13026135
2000-02-01,22.8431427228
2000-03-01,23.2376123432
2000-04-01,23.6514187097
2000-05-01,23.8151364933
2000-06-01,24.419732088
2000-07-01,25.1300352279
2000-08-01,25.6611511874
2000-09-01,26.6602164024
2000-10-01,27.5999822628
2000-11-01,28.5358807739
2000-12-01,29.547837153
2001-01-01,31.9494610182
2001-02-01,31.945593669
2001-03-01,34.6978571969
2001-04-01,38.2029647061
2001-05-01,39.1672237781
2001-06-01,41.2066059332
2001-07-01,43.6120971477
2001-08-01,45.8860984887
2001-09-01,50.1517846778
2001-10-01,53.2314837729
2001-11-01,55.8844853374
2001-12-01,60.2017361827
2002-01-01,62.486050455
2002-02-01,64.3153066358
2002-03-01,67.0508116504
2002-04-01,69.4111837906
2002-05-01,70.1124631158
2002-06-01,72.4612332084
2002-07-01,74.5534691361
2002-08-01,77.1781101397
2002-09-01,80.1121390809
2002-10-01,81.9130347007
2002-11-01,84.5750600801
2002-12-01,86.0201595718
2003-01-01,93.1837794426
2003-02-01,94.5479418062
2003-03-01,94.756680127
2003-04-01,95.1029627317
2003-05-01,97.894029216
2003-06-01,100.9227900624
2003-07-01,101.1652929011
2003-08-01,101.3429191386
2003-09-01,101.810581108
2003-10-01,102.6774556166
2003-11-01,108.508591489
2003-12-01,108.0869763602
2004-01-01,108.3412176785
2004-02-01,111.380423923
2004-03-01,111.0091797659
2004-04-01,110.4683782881
2004-05-01,110.2794440934
2004-06-01,110.7733751678
2004-07-01,111.2633776628
2004-08-01,115.4703820892
2004-09-01,116.1722912776
2004-10-01,118.0974060202
2004-11-01,118.7419032098
2004-12-01,118.52509083
2005-01-01,121.35
2005-02-01,121.27
2005-03-01,119.69
2005-04-01,121.14
2005-05-01,122.18
2005-06-01,123.8
2005-07-01,123.11
2005-08-01,125.43
2005-09-01,124.98
2005-10-01,125.68
2005-11-01,125.89
2005-12-01,126.72
2006-01-01,130.1
2006-02-01,131.26
2006-03-01,130.72
2006-04-01,129.94
2006-05-01,129.82
2006-06-01,130.15
2006-07-01,137.53
2006-08-01,138.49
2006-09-01,138.65
2006-10-01,138.83
2006-11-01,144.21
2006-12-01,145.14
2007-01-01,148.04
2007-02-01,148.4
2007-03-01,148.32
2007-04-01,146.75
2007-05-01,146.83
2007-06-01,147.94
2007-07-01,148.03
2007-08-01,155.17
2007-09-01,156.02
2007-10-01,168.6
2007-11-01,169.18
2007-12-01,170.49
2008-01-01,171.14
2008-02-01,170.89
2008-03-01,173.91
2008-04-01,173.36
2008-05-01,173.47
2008-06-01,175.28
2008-07-01,192.52
2008-08-01,196.55
2008-09-01,197.38
2008-10-01,199.15
2008-11-01,201.06
2008-12-01,213.72
2009-01-01,213.11
2009-02-01,211.99
2009-03-01,213.17
2009-04-01,211.81
2009-05-01,212.01
2009-06-01,211.28
2009-07-01,211.57
2009-08-01,212.13
2009-09-01,212.42
2009-10-01,212.25
2009-11-01,212.74
2009-12-01,212.08
2010-01-01,211.37
2010-02-01,214.79
2010-03-01,213.33
2010-04-01,213.28
2010-05-01,214.15
2010-06-01,213.12
2010-07-01,222.37
2010-08-01,221.35
2010-09-01,223.98
2010-10-01,225.03
2010-11-01,224.39
2010-12-01,225.07
2011-01-01,234.65
2011-02-01,234.63
2011-03-01,234.06
2011-04-01,233.74
2011-05-01,232.93
2011-06-01,233.08
2011-07-01,232.89
2011-08-01,233.08
2011-09-01,233.58
2011-10-01,239.9
2011-11-01,245.79
2011-12-01,244.88
2012-01-01,257.95
2012-02-01,258.63
2012-03-01,258.06
