Tarih,TP_TUFE1YI_T19
2022-10-01,2389.49
2022-11-01,2516.94
2022-12-01,2611.17
2023-01-01,2802.59
2023-02-01,2944.33
2023-03-01,3027.48
2023-04-01,3079.9
2023-05-01,3119.09
2023-06-01,3197.88
2023-07-01,3404.53
2023-08-01,3614.81
2023-09-01,4036.51
2023-10-01,4342.22
2023-11-01,4543.59
2023-12-01,4706.69
2024-01-01,4966.38
2024-02-01,5240.87
2024-03-01,5558.1
2024-04-01,5687.11
2024-05-01,5847.69
2024-06-01,6043.88
2024-07-01,6073.53
2024-08-01,6107.9
2024-09-01,6165.34
2024-10-01,6303.75
2024-11-01,6394.32
2024-12-01,6536.35
2025-01-01,6714.25
2025-02-01,6851.19
2025-03-01,6903.44
2025-04-01,7272.46
2025-05-01,7857.76
2025-06-01,8098.22
2025-07-01,8269.12
2025-08-01,8534.46
2025-09-01,10109.87
