Tarih,TP_TUFE1YI_T10
2006-12-01,194.46
2007-01-01,193.76
2007-02-01,190.34
2007-03-01,192.69
2007-04-01,189.11
2007-05-01,200.55
2007-06-01,208.23
2007-07-01,219.24
2007-08-01,225.57
2007-09-01,218.73
2007-10-01,210.74
2007-11-01,209.56
2007-12-01,209.07
2008-01-01,234.05
2008-02-01,237.74
2008-03-01,243.16
2008-04-01,293.84
2008-05-01,287.67
2008-06-01,287.36
2008-07-01,350.2
2008-08-01,336.1
2008-09-01,349.84
2008-10-01,401.22
2008-11-01,423.46
2008-12-01,275.73
2009-01-01,278.53
2009-02-01,280.44
2009-03-01,308.69
2009-04-01,299.92
2009-05-01,295.71
2009-06-01,299.08
2009-07-01,297.28
2009-08-01,295.86
2009-09-01,298.41
2009-10-01,297.53
2009-11-01,297.92
2009-12-01,302.98
2010-01-01,318.36
2010-02-01,321.78
2010-03-01,322.08
2010-04-01,315.68
2010-05-01,318.87
2010-06-01,322.77
2010-07-01,331.6
2010-08-01,328.26
2010-09-01,330.21
2010-10-01,326.54
2010-11-01,329.36
2010-12-01,344.55
2011-01-01,346.54
2011-02-01,361.37
2011-03-01,427.81
2011-04-01,423.34
2011-05-01,431.84
2011-06-01,434.52
2011-07-01,445.48
2011-08-01,469.57
2011-09-01,473.49
2011-10-01,533.06
2011-11-01,471.84
2011-12-01,484.4
2012-01-01,482.86
2012-02-01,488.35
2012-03-01,495.24
2012-04-01,514.47
2012-05-01,516.34
2012-06-01,535.45
2012-07-01,531.58
2012-08-01,524.86
2012-09-01,531.84
2012-10-01,495.47
2012-11-01,491.0
2012-12-01,491.18
2013-01-01,461.44
2013-02-01,460.2
2013-03-01,460.22
2013-04-01,489.02
2013-05-01,492.32
2013-06-01,502.81
2013-07-01,493.39
2013-08-01,496.21
2013-09-01,501.74
2013-10-01,500.17
2013-11-01,501.57
2013-12-01,506.32
2014-01-01,517.33
2014-02-01,548.74
2014-03-01,546.81
2014-04-01,535.76
2014-05-01,529.37
2014-06-01,536.41
2014-07-01,520.11
2014-08-01,519.06
2014-09-01,513.64
2014-10-01,516.71
2014-11-01,517.21
2014-12-01,505.15
2015-01-01,516.63
2015-02-01,552.86
2015-03-01,565.43
2015-04-01,564.45
2015-05-01,550.82
2015-06-01,548.74
2015-07-01,559.19
2015-08-01,572.22
2015-09-01,580.94
2015-10-01,570.84
2015-11-01,564.88
2015-12-01,565.36
2016-01-01,558.27
2016-02-01,548.13
2016-03-01,538.32
2016-04-01,529.96
2016-05-01,531.82
2016-06-01,548.63
2016-07-01,534.15
2016-08-01,524.23
2016-09-01,536.56
2016-10-01,552.04
2016-11-01,549.6
2016-12-01,612.86
2017-01-01,627.23
2017-02-01,633.85
2017-03-01,639.1
2017-04-01,600.73
2017-05-01,596.15
2017-06-01,587.06
2017-07-01,588.17
2017-08-01,583.61
2017-09-01,581.85
2017-10-01,588.42
2017-11-01,597.38
2017-12-01,595.68
2018-01-01,597.72
2018-02-01,601.69
2018-03-01,611.31
2018-04-01,637.24
2018-05-01,653.17
2018-06-01,664.44
2018-07-01,668.62
2018-08-01,767.23
2018-09-01,791.09
2018-10-01,766.46
2018-11-01,752.93
2018-12-01,743.7
2019-01-01,774.4
2019-02-01,767.19
2019-03-01,781.15
2019-04-01,861.45
2019-05-01,887.52
2019-06-01,878.94
2019-07-01,908.39
2019-08-01,905.34
2019-09-01,908.88
2019-10-01,919.84
2019-11-01,909.93
2019-12-01,921.77
2020-01-01,911.47
2020-02-01,943.08
2020-03-01,930.36
2020-04-01,933.66
2020-05-01,907.29
2020-06-01,917.54
2020-07-01,934.6
2020-08-01,958.36
2020-09-01,973.56
2020-10-01,1009.26
2020-11-01,1038.7
2020-12-01,1044.45
2021-01-01,1070.47
2021-02-01,1131.82
2021-03-01,1156.2
2021-04-01,1273.98
2021-05-01,1326.83
2021-06-01,1329.52
2021-07-01,1332.0
2021-08-01,1827.38
2021-09-01,1803.57
2021-10-01,1790.84
2021-11-01,1892.9
2021-12-01,2056.51
2022-01-01,2149.14
2022-02-01,2299.53
2022-03-01,2426.09
2022-04-01,3622.76
2022-05-01,3717.57
2022-06-01,3855.0
2022-07-01,4685.38
2022-08-01,4822.0
2022-09-01,4698.0
2022-10-01,4667.6
2022-11-01,4698.2
2022-12-01,4701.94
2023-01-01,4518.19
2023-02-01,4528.28
2023-03-01,4469.38
2023-04-01,4203.06
2023-05-01,4228.17
2023-06-01,4430.54
2023-07-01,4522.65
2023-08-01,4984.47
2023-09-01,5020.01
2023-10-01,5251.67
2023-11-01,5298.27
2023-12-01,5380.07
2024-01-01,5691.29
2024-02-01,5781.58
2024-03-01,5849.02
2024-04-01,7281.98
2024-05-01,7291.74
2024-06-01,7283.32
2024-07-01,7121.28
2024-08-01,7152.21
2024-09-01,7128.73
2024-10-01,7243.58
2024-11-01,7247.58
2024-12-01,7267.61
2025-01-01,7170.46
2025-02-01,7220.88
2025-03-01,7354.25
2025-04-01,7368.57
2025-05-01,7309.47
2025-06-01,7214.39
2025-07-01,7416.84
2025-08-01,7714.57
2025-09-01,7722.33
