Tarih,TP_TUFE1YI_T116
2000-01-01,33.8849354271
2000-02-01,36.2218975384
2000-03-01,36.5183323501
2000-04-01,37.3406343963
2000-05-01,38.8613855878
2000-06-01,38.9608739835
2000-07-01,39.4603463374
2000-08-01,39.8075405347
2000-09-01,41.9780118614
2000-10-01,42.5891548636
2000-11-01,45.7524797719
2000-12-01,46.012367826
2001-01-01,46.8427913738
2001-02-01,47.1676514414
2001-03-01,55.0901763403
2001-04-01,57.6849961303
2001-05-01,62.8888483383
2001-06-01,67.0409660775
2001-07-01,67.4287677832
2001-08-01,71.3047544648
2001-09-01,71.9869606068
2001-10-01,78.4963442115
2001-11-01,82.9164715065
2001-12-01,83.8707479551
2002-01-01,83.9215073406
2002-02-01,84.148909388
2002-03-01,84.3763114353
2002-04-01,86.8269745703
2002-05-01,86.9528578465
2002-06-01,87.1173182557
2002-07-01,87.2513230336
2002-08-01,96.9138796696
2002-09-01,97.074279328
2002-10-01,97.0905223314
2002-11-01,99.5452462172
2002-12-01,99.5330639647
2003-01-01,104.440481361
2003-02-01,102.962110282
2003-03-01,100.2710855645
2003-04-01,100.7385909032
2003-05-01,98.147833692
2003-06-01,96.3375795785
2003-07-01,97.9822328111
2003-08-01,99.5304962918
2003-09-01,99.7648000257
2003-10-01,99.7490376314
2003-11-01,99.748124816
2003-12-01,100.3276270421
2004-01-01,99.4268543951
2004-02-01,98.6956712218
2004-03-01,98.7328432571
2004-04-01,100.9232582415
2004-05-01,102.3815258094
2004-06-01,102.3815942906
2004-07-01,101.6871719415
2004-08-01,102.3922145362
2004-09-01,103.0188521125
2004-10-01,103.4316686348
2004-11-01,101.8703832214
2004-12-01,96.8464452675
2005-01-01,95.34
2005-02-01,93.93
2005-03-01,93.39
2005-04-01,94.6
2005-05-01,94.63
2005-06-01,94.63
2005-07-01,93.9
2005-08-01,94.23
2005-09-01,94.04
2005-10-01,94.5
2005-11-01,94.89
2005-12-01,94.75
2006-01-01,95.17
2006-02-01,94.62
2006-03-01,95.06
2006-04-01,95.07
2006-05-01,96.8
2006-06-01,100.86
2006-07-01,100.47
2006-08-01,98.54
2006-09-01,99.07
2006-10-01,104.25
2006-11-01,103.62
2006-12-01,102.89
2007-01-01,102.82
2007-02-01,102.11
2007-03-01,102.82
2007-04-01,101.39
2007-05-01,100.87
2007-06-01,100.37
2007-07-01,99.13
2007-08-01,99.64
2007-09-01,99.85
2007-10-01,97.28
2007-11-01,96.93
2007-12-01,96.68
2008-01-01,96.59
2008-02-01,88.66
2008-03-01,88.91
2008-04-01,93.23
2008-05-01,90.15
2008-06-01,88.91
2008-07-01,89.83
2008-08-01,89.83
2008-09-01,89.83
2008-10-01,100.2
2008-11-01,103.73
2008-12-01,100.48
2009-01-01,107.43
2009-02-01,106.62
2009-03-01,106.61
2009-04-01,105.04
2009-05-01,103.22
2009-06-01,120.67
2009-07-01,120.23
2009-08-01,121.57
2009-09-01,121.41
2009-10-01,118.73
2009-11-01,120.43
2009-12-01,122.25
2010-01-01,121.72
2010-02-01,123.3
2010-03-01,122.48
2010-04-01,124.68
2010-05-01,123.21
2010-06-01,121.62
2010-07-01,122.19
2010-08-01,120.84
2010-09-01,122.25
2010-10-01,122.24
2010-11-01,122.0
2010-12-01,122.14
2011-01-01,122.0
2011-02-01,124.98
2011-03-01,124.5
2011-04-01,123.91
2011-05-01,123.72
2011-06-01,124.98
2011-07-01,123.56
2011-08-01,124.79
2011-09-01,125.28
2011-10-01,125.11
2011-11-01,123.88
2011-12-01,125.2
2012-01-01,125.48
2012-02-01,130.88
2012-03-01,130.45
2012-04-01,131.23
2012-05-01,131.75
2012-06-01,131.36
2012-07-01,129.79
2012-08-01,130.02
2012-09-01,131.7
2012-10-01,132.15
2012-11-01,132.37
2012-12-01,132.18
2013-01-01,132.59
2013-02-01,133.86
2013-03-01,133.23
2013-04-01,132.97
2013-05-01,132.57
2013-06-01,133.26
2013-07-01,133.61
2013-08-01,137.71
2013-09-01,133.33
2013-10-01,133.41
2013-11-01,133.52
2013-12-01,133.08
2014-01-01,137.13
2014-02-01,143.51
2014-03-01,146.99
2014-04-01,145.68
2014-05-01,145.12
2014-06-01,145.54
2014-07-01,146.57
2014-08-01,146.32
2014-09-01,146.95
2014-10-01,147.85
2014-11-01,148.59
2014-12-01,149.13
2015-01-01,149.5
2015-02-01,153.02
2015-03-01,152.89
2015-04-01,154.86
2015-05-01,157.29
2015-06-01,158.0
2015-07-01,158.84
2015-08-01,171.3
2015-09-01,176.77
2015-10-01,176.41
2015-11-01,173.86
2015-12-01,176.82
2016-01-01,183.67
2016-02-01,182.47
2016-03-01,180.33
2016-04-01,185.36
2016-05-01,187.12
2016-06-01,186.27
2016-07-01,186.85
2016-08-01,188.5
2016-09-01,189.08
2016-10-01,191.7
2016-11-01,194.48
2016-12-01,198.98
2017-01-01,206.08
2017-02-01,206.78
2017-03-01,207.62
2017-04-01,207.65
2017-05-01,211.84
2017-06-01,212.61
2017-07-01,216.5
2017-08-01,218.85
2017-09-01,221.61
2017-10-01,223.91
2017-11-01,231.81
2017-12-01,232.08
2018-01-01,232.1
2018-02-01,239.15
2018-03-01,239.86
2018-04-01,242.2
2018-05-01,251.07
2018-06-01,260.74
2018-07-01,260.27
2018-08-01,274.99
2018-09-01,289.51
2018-10-01,289.5
2018-11-01,285.72
2018-12-01,287.05
2019-01-01,288.14
2019-02-01,288.46
2019-03-01,294.88
2019-04-01,301.66
2019-05-01,302.5
2019-06-01,302.78
2019-07-01,299.5
2019-08-01,297.42
2019-09-01,301.8
2019-10-01,301.71
2019-11-01,301.97
2019-12-01,306.95
2020-01-01,311.51
2020-02-01,317.0
2020-03-01,321.87
2020-04-01,329.07
2020-05-01,329.28
2020-06-01,329.46
2020-07-01,332.51
2020-08-01,345.51
2020-09-01,349.54
2020-10-01,356.58
2020-11-01,362.24
2020-12-01,361.75
2021-01-01,365.41
2021-02-01,368.29
2021-03-01,371.02
2021-04-01,378.01
2021-05-01,381.17
2021-06-01,388.0
2021-07-01,403.13
2021-08-01,401.76
2021-09-01,406.86
2021-10-01,414.69
2021-11-01,435.4
2021-12-01,494.24
2022-01-01,559.05
2022-02-01,671.42
2022-03-01,683.45
2022-04-01,696.17
2022-05-01,720.6
2022-06-01,758.39
2022-07-01,771.33
2022-08-01,800.36
2022-09-01,805.42
2022-10-01,832.2
2022-11-01,847.07
2022-12-01,858.67
2023-01-01,905.32
2023-02-01,936.33
2023-03-01,946.17
2023-04-01,948.83
2023-05-01,962.43
2023-06-01,1037.82
2023-07-01,1166.37
2023-08-01,1221.72
2023-09-01,1417.02
2023-10-01,1452.31
2023-11-01,1505.03
2023-12-01,1542.45
2024-01-01,1662.4
2024-02-01,1736.54
2024-03-01,1784.34
2024-04-01,1804.36
2024-05-01,1815.33
2024-06-01,1854.87
2024-07-01,1873.0
2024-08-01,1928.35
2024-09-01,1953.23
2024-10-01,2037.7
2024-11-01,2034.0
2024-12-01,2040.51
2025-01-01,2113.65
2025-02-01,2131.49
2025-03-01,2167.45
2025-04-01,2241.09
2025-05-01,2266.39
2025-06-01,2367.25
2025-07-01,2387.63
2025-08-01,2400.65
2025-09-01,2421.61
