Tarih,TP_TUFE1YI_T41
2016-01-01,215.3
2016-02-01,221.31
2016-03-01,221.39
2016-04-01,217.94
2016-05-01,219.19
2016-06-01,218.07
2016-07-01,217.82
2016-08-01,219.75
2016-09-01,222.58
2016-10-01,222.33
2016-11-01,223.51
2016-12-01,222.76
2017-01-01,224.19
2017-02-01,227.18
2017-03-01,227.33
2017-04-01,230.97
2017-05-01,232.42
2017-06-01,233.77
2017-07-01,238.03
2017-08-01,243.44
2017-09-01,243.53
2017-10-01,251.99
2017-11-01,260.33
2017-12-01,265.05
2018-01-01,273.03
2018-02-01,288.63
2018-03-01,294.14
2018-04-01,301.33
2018-05-01,308.97
2018-06-01,313.21
2018-07-01,321.04
2018-08-01,329.52
2018-09-01,345.34
2018-10-01,370.67
2018-11-01,369.63
2018-12-01,359.05
2019-01-01,362.93
2019-02-01,364.51
2019-03-01,367.49
2019-04-01,366.41
2019-05-01,367.96
2019-06-01,370.83
2019-07-01,372.49
2019-08-01,377.15
2019-09-01,388.75
2019-10-01,387.43
2019-11-01,387.16
2019-12-01,385.43
2020-01-01,391.52
2020-02-01,390.27
2020-03-01,385.02
2020-04-01,386.68
2020-05-01,388.88
2020-06-01,392.62
2020-07-01,391.5
2020-08-01,397.14
2020-09-01,404.65
2020-10-01,412.44
2020-11-01,421.94
2020-12-01,427.23
2021-01-01,441.3
2021-02-01,468.21
2021-03-01,479.13
2021-04-01,499.54
2021-05-01,541.54
2021-06-01,585.49
2021-07-01,624.04
2021-08-01,665.32
2021-09-01,681.94
2021-10-01,699.82
2021-11-01,754.53
2021-12-01,810.24
2022-01-01,877.87
2022-02-01,960.44
2022-03-01,1018.77
2022-04-01,1110.91
2022-05-01,1194.39
2022-06-01,1274.91
2022-07-01,1318.77
2022-08-01,1373.36
2022-09-01,1400.14
2022-10-01,1430.51
2022-11-01,1430.62
2022-12-01,1430.96
2023-01-01,1438.91
2023-02-01,1471.93
2023-03-01,1527.59
2023-04-01,1558.4
2023-05-01,1616.41
2023-06-01,1696.66
2023-07-01,1767.03
2023-08-01,1864.37
2023-09-01,1960.01
2023-10-01,2041.36
2023-11-01,2129.65
2023-12-01,2208.32
2024-01-01,2279.58
2024-02-01,2394.26
2024-03-01,2417.47
2024-04-01,2500.49
2024-05-01,2518.42
2024-06-01,2576.92
2024-07-01,2609.4
2024-08-01,2702.43
2024-09-01,2712.29
2024-10-01,2761.78
2024-11-01,2785.67
2024-12-01,2816.9
2025-01-01,2903.1
2025-02-01,2936.95
2025-03-01,3052.11
2025-04-01,3183.49
2025-05-01,3280.13
2025-06-01,3375.09
2025-07-01,3481.27
2025-08-01,3530.4
2025-09-01,3572.84
