Tarih,TP_TUFE1YI_T67
2018-02-01,373.69
2018-03-01,377.71
2018-04-01,373.95
2018-05-01,397.62
2018-06-01,395.72
2018-07-01,392.85
2018-08-01,395.02
2018-09-01,422.77
2018-10-01,431.29
2018-11-01,430.92
2018-12-01,423.49
2019-01-01,429.74
2019-02-01,433.98
2019-03-01,450.98
2019-04-01,463.88
2019-05-01,471.88
2019-06-01,471.53
2019-07-01,480.14
2019-08-01,483.89
2019-09-01,483.0
2019-10-01,493.98
2019-11-01,496.46
2019-12-01,502.37
2020-01-01,500.86
2020-02-01,504.23
2020-03-01,499.48
2020-04-01,501.08
2020-05-01,508.0
2020-06-01,512.75
2020-07-01,517.12
2020-08-01,527.9
2020-09-01,531.96
2020-10-01,531.0
2020-11-01,529.98
2020-12-01,534.27
2021-01-01,546.29
2021-02-01,561.53
2021-03-01,563.6
2021-04-01,583.02
2021-05-01,595.91
2021-06-01,609.89
2021-07-01,624.85
2021-08-01,654.73
2021-09-01,668.8
2021-10-01,710.0
2021-11-01,763.87
2021-12-01,873.35
2022-01-01,989.31
2022-02-01,1115.71
2022-03-01,1237.32
2022-04-01,1504.47
2022-05-01,1661.11
2022-06-01,1797.3
2022-07-01,1813.61
2022-08-01,1810.13
2022-09-01,1941.11
2022-10-01,2015.16
2022-11-01,2050.38
2022-12-01,2111.22
2023-01-01,2214.73
2023-02-01,2250.69
2023-03-01,2247.55
2023-04-01,2395.44
2023-05-01,2308.02
2023-06-01,2267.0
2023-07-01,2316.78
2023-08-01,2413.99
2023-09-01,2555.77
2023-10-01,2587.79
2023-11-01,2597.57
2023-12-01,2652.72
2024-01-01,2740.42
2024-02-01,2840.81
2024-03-01,2731.51
2024-04-01,2777.19
2024-05-01,2887.52
2024-06-01,2885.74
2024-07-01,2922.59
2024-08-01,2976.6
2024-09-01,2997.79
2024-10-01,2996.98
2024-11-01,3030.98
2024-12-01,3091.9
2025-01-01,3286.53
2025-02-01,3398.12
2025-03-01,3532.72
2025-04-01,3457.02
2025-05-01,3471.42
2025-06-01,3583.84
2025-07-01,3637.34
2025-08-01,3644.44
2025-09-01,3665.48
