Tarih,TP_TUFE1YI_T57
2012-02-01,167.97
2012-03-01,167.94
2012-04-01,170.08
2012-05-01,170.81
2012-06-01,170.91
2012-07-01,169.99
2012-08-01,170.45
2012-09-01,171.61
2012-10-01,171.47
2012-11-01,172.04
2012-12-01,172.06
2013-01-01,172.72
2013-02-01,173.4
2013-03-01,173.5
2013-04-01,175.44
2013-05-01,176.14
2013-06-01,180.46
2013-07-01,183.79
2013-08-01,187.06
2013-09-01,191.0
2013-10-01,189.48
2013-11-01,192.96
2013-12-01,195.2
2014-01-01,204.42
2014-02-01,203.6
2014-03-01,207.36
2014-04-01,204.17
2014-05-01,203.91
2014-06-01,202.99
2014-07-01,203.13
2014-08-01,202.1
2014-09-01,203.9
2014-10-01,207.99
2014-11-01,203.88
2014-12-01,203.5
2015-01-01,204.3
2015-02-01,208.29
2015-03-01,216.36
2015-04-01,212.43
2015-05-01,216.84
2015-06-01,222.03
2015-07-01,219.07
2015-08-01,228.24
2015-09-01,237.56
2015-10-01,234.07
2015-11-01,227.1
2015-12-01,229.85
2016-01-01,234.81
2016-02-01,230.76
2016-03-01,228.51
2016-04-01,231.25
2016-05-01,232.73
2016-06-01,236.75
2016-07-01,235.65
2016-08-01,233.94
2016-09-01,233.53
2016-10-01,235.89
2016-11-01,242.4
2016-12-01,252.13
2017-01-01,263.79
2017-02-01,266.3
2017-03-01,264.49
2017-04-01,264.34
2017-05-01,265.22
2017-06-01,267.85
2017-07-01,271.88
2017-08-01,271.41
2017-09-01,272.25
2017-10-01,279.23
2017-11-01,286.85
2017-12-01,293.01
2018-01-01,296.03
2018-02-01,301.76
2018-03-01,305.91
2018-04-01,314.17
2018-05-01,326.94
2018-06-01,342.49
2018-07-01,354.67
2018-08-01,391.44
2018-09-01,431.24
2018-10-01,415.3
2018-11-01,396.08
2018-12-01,396.73
2019-01-01,393.85
2019-02-01,391.43
2019-03-01,394.97
2019-04-01,405.03
2019-05-01,416.2
2019-06-01,413.21
2019-07-01,405.76
2019-08-01,400.09
2019-09-01,402.01
2019-10-01,405.15
2019-11-01,405.56
2019-12-01,404.26
2020-01-01,412.66
2020-02-01,413.58
2020-03-01,420.31
2020-04-01,435.58
2020-05-01,444.49
2020-06-01,445.65
2020-07-01,443.75
2020-08-01,462.14
2020-09-01,479.11
2020-10-01,503.06
2020-11-01,517.76
2020-12-01,524.19
2021-01-01,523.69
2021-02-01,532.81
2021-03-01,568.28
2021-04-01,607.8
2021-05-01,633.66
2021-06-01,661.69
2021-07-01,669.7
2021-08-01,680.4
2021-09-01,688.57
2021-10-01,740.53
2021-11-01,849.93
2021-12-01,1105.47
2022-01-01,1176.42
2022-02-01,1229.72
2022-03-01,1310.97
2022-04-01,1388.54
2022-05-01,1452.45
2022-06-01,1599.57
2022-07-01,1609.9
2022-08-01,1625.89
2022-09-01,1648.85
2022-10-01,1650.1
2022-11-01,1677.22
2022-12-01,1722.95
2023-01-01,1752.73
2023-02-01,1779.96
2023-03-01,1778.72
2023-04-01,1812.96
2023-05-01,1891.58
2023-06-01,2031.49
2023-07-01,2285.64
2023-08-01,2335.62
2023-09-01,2344.49
2023-10-01,2396.33
2023-11-01,2458.04
2023-12-01,2498.42
2024-01-01,2632.99
2024-02-01,2718.29
2024-03-01,2790.06
2024-04-01,2842.73
2024-05-01,2875.55
2024-06-01,2894.21
2024-07-01,2970.48
2024-08-01,3038.02
2024-09-01,3068.12
2024-10-01,3118.49
2024-11-01,3163.58
2024-12-01,3177.49
2025-01-01,3242.04
2025-02-01,3308.19
2025-03-01,3405.88
2025-04-01,3517.18
2025-05-01,3615.45
2025-06-01,3704.83
2025-07-01,3758.51
2025-08-01,3854.94
2025-09-01,3876.42
