Tarih,TP_TUFE1YI_T14
2007-12-01,89.52
2008-01-01,89.62
2008-02-01,90.54
2008-03-01,91.6
2008-04-01,99.28
2008-05-01,96.85
2008-06-01,95.79
2008-07-01,95.61
2008-08-01,92.67
2008-09-01,99.73
2008-10-01,113.19
2008-11-01,121.64
2008-12-01,119.33
2009-01-01,124.94
2009-02-01,128.22
2009-03-01,131.81
2009-04-01,125.41
2009-05-01,124.59
2009-06-01,120.73
2009-07-01,120.16
2009-08-01,117.41
2009-09-01,118.41
2009-10-01,117.56
2009-11-01,120.3
2009-12-01,119.32
2010-01-01,119.91
2010-02-01,121.34
2010-03-01,123.32
2010-04-01,119.3
2010-05-01,121.38
2010-06-01,121.0
2010-07-01,120.74
2010-08-01,120.7
2010-09-01,123.36
2010-10-01,118.83
2010-11-01,117.79
2010-12-01,119.8
2011-01-01,130.87
2011-02-01,138.42
2011-03-01,139.41
2011-04-01,139.71
2011-05-01,141.71
2011-06-01,141.64
2011-07-01,144.06
2011-08-01,147.08
2011-09-01,154.12
2011-10-01,153.57
2011-11-01,155.12
2011-12-01,155.06
2012-01-01,155.12
2012-02-01,153.45
2012-03-01,150.49
2012-04-01,158.46
2012-05-01,155.66
2012-06-01,151.85
2012-07-01,149.79
2012-08-01,150.44
2012-09-01,155.1
2012-10-01,150.27
2012-11-01,158.6
2012-12-01,157.61
2013-01-01,151.53
2013-02-01,158.85
2013-03-01,166.41
2013-04-01,181.2
2013-05-01,182.98
2013-06-01,182.75
2013-07-01,169.38
2013-08-01,168.76
2013-09-01,170.74
2013-10-01,170.15
2013-11-01,175.91
2013-12-01,182.31
2014-01-01,191.35
2014-02-01,190.97
2014-03-01,190.94
2014-04-01,183.83
2014-05-01,180.28
2014-06-01,181.62
2014-07-01,185.62
2014-08-01,185.18
2014-09-01,188.24
2014-10-01,188.11
2014-11-01,186.44
2014-12-01,188.59
2015-01-01,187.71
2015-02-01,183.36
2015-03-01,183.69
2015-04-01,187.91
2015-05-01,186.66
2015-06-01,189.21
2015-07-01,189.13
2015-08-01,193.98
2015-09-01,208.63
2015-10-01,207.75
2015-11-01,202.23
2015-12-01,206.17
2016-01-01,225.23
2016-02-01,223.83
2016-03-01,220.82
2016-04-01,223.05
2016-05-01,224.98
2016-06-01,221.93
2016-07-01,223.27
2016-08-01,226.34
2016-09-01,228.03
2016-10-01,230.89
2016-11-01,237.55
2016-12-01,239.95
2017-01-01,250.27
2017-02-01,248.95
2017-03-01,253.47
2017-04-01,248.54
2017-05-01,247.97
2017-06-01,254.43
2017-07-01,253.12
2017-08-01,257.97
2017-09-01,261.0
2017-10-01,264.26
2017-11-01,269.56
2017-12-01,275.89
2018-01-01,288.43
2018-02-01,286.29
2018-03-01,291.43
2018-04-01,301.93
2018-05-01,305.85
2018-06-01,313.51
2018-07-01,319.67
2018-08-01,333.32
2018-09-01,382.56
2018-10-01,404.84
2018-11-01,411.99
2018-12-01,414.3
2019-01-01,411.55
2019-02-01,437.56
2019-03-01,441.48
2019-04-01,440.74
2019-05-01,455.33
2019-06-01,454.93
2019-07-01,455.81
2019-08-01,454.67
2019-09-01,461.43
2019-10-01,467.59
2019-11-01,481.47
2019-12-01,483.52
2020-01-01,464.78
2020-02-01,468.54
2020-03-01,471.58
2020-04-01,498.63
2020-05-01,496.84
2020-06-01,499.87
2020-07-01,529.14
2020-08-01,533.27
2020-09-01,540.13
2020-10-01,556.76
2020-11-01,557.57
2020-12-01,563.12
2021-01-01,591.77
2021-02-01,590.99
2021-03-01,601.79
2021-04-01,607.08
2021-05-01,614.96
2021-06-01,614.98
2021-07-01,639.78
2021-08-01,640.65
2021-09-01,648.44
2021-10-01,663.28
2021-11-01,719.42
2021-12-01,776.05
2022-01-01,956.07
2022-02-01,1081.41
2022-03-01,1139.43
2022-04-01,1247.04
2022-05-01,1390.88
2022-06-01,1469.95
2022-07-01,1584.73
2022-08-01,1773.79
2022-09-01,1851.07
2022-10-01,1926.35
2022-11-01,1977.08
2022-12-01,2036.59
2023-01-01,2202.91
2023-02-01,2296.06
2023-03-01,2371.23
2023-04-01,2387.97
2023-05-01,2427.09
2023-06-01,2491.91
2023-07-01,2649.81
2023-08-01,3023.07
2023-09-01,3140.78
2023-10-01,3278.95
2023-11-01,3344.01
2023-12-01,3420.34
2024-01-01,3780.08
2024-02-01,3997.78
2024-03-01,4199.91
2024-04-01,4193.68
2024-05-01,4223.21
2024-06-01,4305.93
2024-07-01,4477.63
2024-08-01,4593.09
2024-09-01,4666.18
2024-10-01,4788.78
2024-11-01,4877.85
2024-12-01,4808.73
2025-01-01,4905.67
2025-02-01,5094.18
2025-03-01,5174.57
2025-04-01,5255.87
2025-05-01,5357.91
2025-06-01,5394.46
2025-07-01,5526.43
2025-08-01,5613.48
2025-09-01,5648.88
