Tarih,TP_TUFE1YI_T16
2000-01-01,30.5186667906
2000-02-01,31.3859695493
2000-03-01,31.8073545835
2000-04-01,32.4581924274
2000-05-01,32.8088655894
2000-06-01,33.1696404474
2000-07-01,33.7555388169
2000-08-01,34.2014565414
2000-09-01,35.3674808825
2000-10-01,36.1164494878
2000-11-01,36.7975924198
2000-12-01,37.2637135364
2001-01-01,37.6562365819
2001-02-01,38.2002850678
2001-03-01,41.1947163895
2001-04-01,46.3436951633
2001-05-01,49.6584945589
2001-06-01,51.0785044001
2001-07-01,53.2734586364
2001-08-01,54.9950762589
2001-09-01,57.7586116714
2001-10-01,65.9900508323
2001-11-01,70.5170537509
2001-12-01,71.7927536489
2002-01-01,74.4624875983
2002-02-01,75.5462552719
2002-03-01,76.2894514794
2002-04-01,76.8306137665
2002-05-01,77.1567542381
2002-06-01,78.1409480508
2002-07-01,80.0761443893
2002-08-01,82.7213456484
2002-09-01,84.9999996517
2002-10-01,85.8139077315
2002-11-01,88.9367749026
2002-12-01,91.0841068576
2003-01-01,93.4219279376
2003-02-01,94.4922263399
2003-03-01,95.6297124863
2003-04-01,98.0906907302
2003-05-01,99.0303571378
2003-06-01,99.2739178668
2003-07-01,100.675882154
2003-08-01,101.7851272944
2003-09-01,103.2426965692
2003-10-01,103.5838856792
2003-11-01,105.0490727231
2003-12-01,105.724503081
2004-01-01,108.3562935672
2004-02-01,108.4193798987
2004-03-01,108.6704082388
2004-04-01,109.7960712561
2004-05-01,112.6464380653
2004-06-01,116.1252665556
2004-07-01,115.457261023
2004-08-01,117.2007900083
2004-09-01,119.2106007531
2004-10-01,119.4905663797
2004-11-01,119.8124043318
2004-12-01,120.1359495716
2005-01-01,120.16
2005-02-01,122.86
2005-03-01,122.77
2005-04-01,122.8
2005-05-01,123.08
2005-06-01,122.71
2005-07-01,122.67
2005-08-01,122.3
2005-09-01,121.78
2005-10-01,121.25
2005-11-01,121.37
2005-12-01,121.38
2006-01-01,121.78
2006-02-01,121.93
2006-03-01,121.48
2006-04-01,121.66
2006-05-01,119.68
2006-06-01,120.14
2006-07-01,121.29
2006-08-01,121.37
2006-09-01,122.9
2006-10-01,123.83
2006-11-01,124.16
2006-12-01,126.07
2007-01-01,127.28
2007-02-01,128.42
2007-03-01,129.13
2007-04-01,129.67
2007-05-01,131.51
2007-06-01,132.65
2007-07-01,133.67
2007-08-01,135.66
2007-09-01,139.39
2007-10-01,142.48
2007-11-01,143.41
2007-12-01,143.56
2008-01-01,144.76
