Tarih,TP_TUFE1YI_T120
2008-08-01,163.04
2008-09-01,161.57
2008-10-01,181.78
2008-11-01,197.06
2008-12-01,186.66
2009-01-01,196.65
2009-02-01,218.67
2009-03-01,223.7
2009-04-01,212.33
2009-05-01,187.9
2009-06-01,172.7
2009-07-01,174.16
2009-08-01,166.48
2009-09-01,164.78
2009-10-01,164.68
2009-11-01,167.04
2009-12-01,168.16
2010-01-01,166.56
2010-02-01,184.62
2010-03-01,186.43
2010-04-01,187.01
2010-05-01,189.03
2010-06-01,189.2
2010-07-01,189.79
2010-08-01,200.2
2010-09-01,200.34
2010-10-01,199.34
2010-11-01,197.24
2010-12-01,201.83
2011-01-01,203.18
2011-02-01,193.56
2011-03-01,192.48
2011-04-01,189.69
2011-05-01,178.33
2011-06-01,179.7
2011-07-01,180.04
2011-08-01,190.18
2011-09-01,196.24
2011-10-01,203.94
2011-11-01,205.85
2011-12-01,211.83
2012-01-01,214.17
2012-02-01,202.76
2012-03-01,201.07
2012-04-01,199.31
2012-05-01,198.2
2012-06-01,201.17
2012-07-01,194.75
2012-08-01,196.69
2012-09-01,198.72
2012-10-01,196.41
2012-11-01,264.6
2012-12-01,263.4
2013-01-01,261.01
2013-02-01,224.14
2013-03-01,228.37
2013-04-01,225.0
2013-05-01,230.47
2013-06-01,232.1
2013-07-01,235.06
2013-08-01,227.26
2013-09-01,233.89
2013-10-01,234.68
2013-11-01,231.6
2013-12-01,234.37
2014-01-01,243.93
2014-02-01,234.51
2014-03-01,230.3
2014-04-01,227.93
2014-05-01,220.03
2014-06-01,218.62
2014-07-01,220.44
2014-08-01,218.94
2014-09-01,221.06
2014-10-01,237.3
2014-11-01,230.19
2014-12-01,222.97
2015-01-01,224.64
2015-02-01,225.64
2015-03-01,226.69
2015-04-01,228.76
2015-05-01,223.48
2015-06-01,218.93
2015-07-01,219.81
2015-08-01,227.18
2015-09-01,232.83
2015-10-01,234.92
2015-11-01,226.33
2015-12-01,224.92
2016-01-01,231.14
2016-02-01,226.34
2016-03-01,220.77
2016-04-01,221.42
2016-05-01,218.37
2016-06-01,217.47
2016-07-01,221.08
2016-08-01,208.29
2016-09-01,209.09
2016-10-01,208.28
2016-11-01,208.27
2016-12-01,209.84
2017-01-01,223.02
2017-02-01,216.19
2017-03-01,206.0
2017-04-01,213.05
2017-05-01,214.18
2017-06-01,217.83
2017-07-01,211.87
2017-08-01,212.35
2017-09-01,207.21
2017-10-01,216.23
2017-11-01,215.9
2017-12-01,221.65
2018-01-01,201.09
2018-02-01,236.28
2018-03-01,234.83
2018-04-01,240.22
2018-05-01,258.71
2018-06-01,267.75
2018-07-01,272.36
2018-08-01,265.12
2018-09-01,377.42
2018-10-01,387.69
2018-11-01,382.74
2018-12-01,338.56
2019-01-01,339.87
2019-02-01,327.12
2019-03-01,340.69
2019-04-01,361.32
2019-05-01,360.99
2019-06-01,379.33
2019-07-01,345.98
2019-08-01,354.62
2019-09-01,357.26
2019-10-01,365.42
2019-11-01,365.8
2019-12-01,378.83
2020-01-01,391.03
2020-02-01,378.14
2020-03-01,386.61
2020-04-01,387.15
2020-05-01,405.25
2020-06-01,411.33
2020-07-01,389.36
2020-08-01,371.38
2020-09-01,373.94
2020-10-01,390.27
2020-11-01,404.24
2020-12-01,404.56
2021-01-01,386.98
2021-02-01,394.79
2021-03-01,411.89
2021-04-01,423.69
2021-05-01,449.83
2021-06-01,479.83
2021-07-01,487.47
2021-08-01,577.47
2021-09-01,588.34
2021-10-01,585.2
2021-11-01,701.02
2021-12-01,857.54
2022-01-01,1015.46
2022-02-01,1256.24
2022-03-01,1441.27
2022-04-01,1610.03
2022-05-01,1776.37
2022-06-01,1900.22
2022-07-01,2146.85
2022-08-01,2058.0
2022-09-01,2558.33
2022-10-01,3090.21
2022-11-01,3016.61
2022-12-01,2940.01
2023-01-01,3133.88
2023-02-01,3020.0
2023-03-01,2619.18
2023-04-01,2054.12
2023-05-01,1940.54
2023-06-01,1964.58
2023-07-01,1884.5
2023-08-01,2126.46
2023-09-01,2301.74
2023-10-01,2155.21
2023-11-01,2376.83
2023-12-01,2211.26
2024-01-01,2154.0
2024-02-01,2075.77
2024-03-01,2081.01
2024-04-01,2273.35
2024-05-01,2211.56
2024-06-01,2248.88
2024-07-01,2334.76
2024-08-01,2544.87
2024-09-01,2582.11
2024-10-01,2548.91
2024-11-01,2597.42
2024-12-01,2608.62
2025-01-01,2607.39
2025-02-01,2600.1
2025-03-01,2621.38
2025-04-01,2553.07
2025-05-01,2789.51
2025-06-01,2805.13
2025-07-01,2756.72
2025-08-01,3047.22
2025-09-01,3036.21
