Tarih,TP_TUFE1YI_T97
2000-01-01,35.1350925851
2000-02-01,36.5723816807
2000-03-01,36.7497492712
2000-04-01,37.1901101856
2000-05-01,37.7874516111
2000-06-01,37.1676843982
2000-07-01,37.5530001983
2000-08-01,37.8302644778
2000-09-01,38.0463675191
2000-10-01,38.4255671953
2000-11-01,38.2318899413
2000-12-01,38.4255671953
2001-01-01,38.3317866302
2001-02-01,39.1064956463
2001-03-01,45.0105938316
2001-04-01,54.3437987669
2001-05-01,70.1152433671
2001-06-01,73.1304924058
2001-07-01,64.5923835659
2001-08-01,68.0561483508
2001-09-01,77.5137144702
2001-10-01,80.5493505883
2001-11-01,77.8847593148
2001-12-01,85.7664041989
2002-01-01,84.4636698272
2002-02-01,79.3057387468
2002-03-01,74.2171237362
2002-04-01,86.0253201069
2002-05-01,88.8265048123
2002-06-01,101.1831136181
2002-07-01,112.6549231792
2002-08-01,111.2502534107
2002-09-01,111.5152854425
2002-10-01,112.7752069475
2002-11-01,110.7018409756
2002-12-01,111.5356725218
2003-01-01,96.9874526838
2003-02-01,96.9886702252
2003-03-01,96.9886702252
2003-04-01,98.0539981196
2003-05-01,97.726358397
2003-06-01,97.3304265578
2003-07-01,99.7311063013
2003-08-01,99.5195916404
2003-09-01,99.3548408812
2003-10-01,105.4421819038
2003-11-01,105.8389313816
2003-12-01,106.0377716824
2004-01-01,104.3943495584
2004-02-01,104.4429000319
2004-03-01,104.4429000319
2004-04-01,101.6720702153
2004-05-01,101.7293530541
2004-06-01,103.35116933
2004-07-01,103.0989348162
2004-08-01,103.9910089408
2004-09-01,104.6132939892
2004-10-01,104.7134166508
2004-11-01,105.8255771786
2004-12-01,105.8947498048
2005-01-01,105.93
2005-02-01,104.92
2005-03-01,104.29
2005-04-01,105.74
2005-05-01,106.08
2005-06-01,104.45
2005-07-01,102.73
2005-08-01,102.39
2005-09-01,103.6
2005-10-01,102.72
2005-11-01,103.7
2005-12-01,102.31
2006-01-01,102.19
2006-02-01,102.37
2006-03-01,101.47
2006-04-01,102.86
2006-05-01,103.44
2006-06-01,104.09
2006-07-01,104.76
2006-08-01,102.79
2006-09-01,100.89
2006-10-01,101.18
2006-11-01,100.41
2006-12-01,101.6
2007-01-01,102.72
2007-02-01,101.33
2007-03-01,98.32
2007-04-01,98.29
2007-05-01,97.86
2007-06-01,97.44
2007-07-01,97.13
2007-08-01,97.41
2007-09-01,97.77
2007-10-01,96.41
2007-11-01,96.41
2007-12-01,99.73
2008-01-01,99.05
2008-02-01,99.43
2008-03-01,99.82
2008-04-01,100.91
2008-05-01,100.53
2008-06-01,98.79
2008-07-01,99.62
2008-08-01,98.47
2008-09-01,96.77
2008-10-01,104.85
2008-11-01,104.86
2008-12-01,107.87
2009-01-01,102.73
2009-02-01,104.78
2009-03-01,105.96
2009-04-01,108.02
2009-05-01,107.04
2009-06-01,106.77
2009-07-01,105.2
2009-08-01,107.09
2009-09-01,105.04
2009-10-01,105.09
2009-11-01,104.55
2009-12-01,103.09
2010-01-01,103.12
2010-02-01,103.53
2010-03-01,104.51
2010-04-01,103.49
2010-05-01,103.25
2010-06-01,102.96
2010-07-01,103.23
2010-08-01,103.12
2010-09-01,103.99
2010-10-01,105.38
2010-11-01,105.05
2010-12-01,105.36
2011-01-01,106.92
2011-02-01,108.47
2011-03-01,109.19
2011-04-01,110.06
2011-05-01,110.97
2011-06-01,111.09
2011-07-01,112.67
2011-08-01,115.35
2011-09-01,116.49
2011-10-01,116.56
2011-11-01,115.63
2011-12-01,115.55
2012-01-01,115.15
2012-02-01,115.06
2012-03-01,115.34
2012-04-01,115.64
2012-05-01,115.66
2012-06-01,114.74
2012-07-01,114.44
2012-08-01,114.52
2012-09-01,118.17
2012-10-01,118.55
2012-11-01,115.27
2012-12-01,114.53
2013-01-01,114.8
2013-02-01,114.39
2013-03-01,114.21
2013-04-01,111.79
2013-05-01,110.99
2013-06-01,111.21
2013-07-01,113.42
2013-08-01,113.58
2013-09-01,126.85
2013-10-01,128.23
2013-11-01,127.8
2013-12-01,129.53
2014-01-01,134.3
2014-02-01,139.61
2014-03-01,140.22
2014-04-01,138.72
2014-05-01,137.94
2014-06-01,137.6
2014-07-01,138.28
2014-08-01,138.55
2014-09-01,138.88
2014-10-01,139.37
2014-11-01,137.92
2014-12-01,137.12
2015-01-01,134.59
2015-02-01,135.77
2015-03-01,137.14
2015-04-01,136.37
2015-05-01,138.67
2015-06-01,137.47
2015-07-01,138.37
2015-08-01,142.48
2015-09-01,148.1
2015-10-01,148.19
2015-11-01,144.99
2015-12-01,145.12
2016-01-01,146.84
2016-02-01,147.74
2016-03-01,147.21
2016-04-01,147.49
2016-05-01,149.74
2016-06-01,149.11
2016-07-01,149.67
2016-08-01,151.7
2016-09-01,150.81
2016-10-01,151.36
2016-11-01,152.68
2016-12-01,156.98
2017-01-01,163.71
2017-02-01,167.41
2017-03-01,171.64
2017-04-01,173.99
2017-05-01,172.38
2017-06-01,173.4
2017-07-01,174.81
2017-08-01,177.19
2017-09-01,179.0
2017-10-01,179.26
2017-11-01,183.97
2017-12-01,188.71
2018-01-01,186.02
2018-02-01,188.31
2018-03-01,189.74
2018-04-01,192.86
2018-05-01,196.83
