Tarih,TP_TUFE1YI_T29
2012-05-01,150.84
2012-06-01,150.84
2012-07-01,150.84
2012-08-01,151.91
2012-09-01,151.91
2012-10-01,151.91
2012-11-01,149.92
2012-12-01,149.92
2013-01-01,159.02
2013-02-01,160.68
2013-03-01,160.68
2013-04-01,160.68
2013-05-01,160.68
2013-06-01,160.15
2013-07-01,159.92
2013-08-01,159.92
2013-09-01,159.92
2013-10-01,161.23
2013-11-01,162.29
2013-12-01,163.11
2014-01-01,164.68
2014-02-01,163.63
2014-03-01,163.63
2014-04-01,163.63
2014-05-01,168.51
2014-06-01,168.51
2014-07-01,170.53
2014-08-01,170.3
2014-09-01,163.19
2014-10-01,163.19
2014-11-01,163.19
2014-12-01,163.38
2015-01-01,159.79
2015-02-01,165.46
2015-03-01,165.46
2015-04-01,167.04
2015-05-01,167.04
2015-06-01,167.04
2015-07-01,166.9
2015-08-01,167.13
2015-09-01,167.5
2015-10-01,167.5
2015-11-01,175.28
2015-12-01,179.18
2016-01-01,173.4
2016-02-01,173.97
2016-03-01,177.6
2016-04-01,178.34
2016-05-01,179.82
2016-06-01,179.82
2016-07-01,184.7
2016-08-01,200.17
2016-09-01,200.7
2016-10-01,201.78
2016-11-01,201.78
2016-12-01,196.7
2017-01-01,192.19
2017-02-01,199.24
2017-03-01,206.67
2017-04-01,215.24
2017-05-01,219.48
2017-06-01,219.48
2017-07-01,219.48
2017-08-01,215.86
2017-09-01,214.05
2017-10-01,214.05
2017-11-01,214.05
2017-12-01,217.7
2018-01-01,219.84
2018-02-01,219.84
2018-03-01,219.84
2018-04-01,219.84
2018-05-01,219.84
2018-06-01,219.84
2018-07-01,244.22
2018-08-01,260.31
2018-09-01,260.43
2018-10-01,261.65
2018-11-01,272.49
2018-12-01,277.91
2019-01-01,191.11
2019-02-01,191.11
2019-03-01,191.11
2019-04-01,207.98
2019-05-01,229.33
2019-06-01,229.37
2019-07-01,223.49
2019-08-01,309.01
2019-09-01,325.87
2019-10-01,333.91
2019-11-01,336.72
2019-12-01,347.87
2020-01-01,314.18
2020-02-01,290.25
2020-03-01,279.39
2020-04-01,279.39
2020-05-01,280.66
2020-06-01,281.29
2020-07-01,275.13
2020-08-01,281.13
2020-09-01,281.13
2020-10-01,281.15
2020-11-01,265.48
2020-12-01,286.04
2021-01-01,330.21
2021-02-01,330.21
2021-03-01,330.21
2021-04-01,361.4
2021-05-01,368.0
2021-06-01,368.0
2021-07-01,383.12
2021-08-01,383.12
2021-09-01,383.12
2021-10-01,457.37
2021-11-01,457.39
2021-12-01,499.54
2022-01-01,593.32
2022-02-01,600.42
2022-03-01,667.98
2022-04-01,701.76
2022-05-01,741.59
2022-06-01,735.54
2022-07-01,816.5
2022-08-01,936.89
2022-09-01,936.89
2022-10-01,952.38
2022-11-01,983.36
2022-12-01,983.36
2023-01-01,1107.76
2023-02-01,1111.93
2023-03-01,1111.93
2023-04-01,1052.23
2023-05-01,1052.23
2023-06-01,1168.22
2023-07-01,1178.28
2023-08-01,1190.78
2023-09-01,1696.35
2023-10-01,1457.16
2023-11-01,1545.22
2023-12-01,1574.05
2024-01-01,1678.3
2024-02-01,1678.52
2024-03-01,1678.52
2024-04-01,1877.65
2024-05-01,1988.39
2024-06-01,1998.32
2024-07-01,1944.41
2024-08-01,2193.2
2024-09-01,2375.18
2024-10-01,2303.91
2024-11-01,2303.91
2024-12-01,2303.91
2025-01-01,2306.34
2025-02-01,2306.34
2025-03-01,2641.05
2025-04-01,2766.65
2025-05-01,2766.65
2025-06-01,2766.65
2025-07-01,2583.9
2025-08-01,2930.21
2025-09-01,2930.21
