Tarih,TP_TUFE1YI_T50
2014-02-01,481.64
2014-03-01,496.5
2014-04-01,477.25
2014-05-01,470.95
2014-06-01,467.91
2014-07-01,467.6
2014-08-01,467.09
2014-09-01,485.97
2014-10-01,496.64
2014-11-01,484.23
2014-12-01,505.23
2015-01-01,390.06
2015-02-01,409.52
2015-03-01,424.03
2015-04-01,456.93
2015-05-01,469.41
2015-06-01,479.24
2015-07-01,477.2
2015-08-01,476.51
2015-09-01,484.69
2015-10-01,427.0
2015-11-01,413.82
2015-12-01,428.55
2016-01-01,418.54
2016-02-01,348.87
2016-03-01,336.09
2016-04-01,334.49
2016-05-01,344.03
2016-06-01,339.67
2016-07-01,341.54
2016-08-01,343.26
2016-09-01,343.57
2016-10-01,349.09
2016-11-01,379.9
2016-12-01,409.92
2017-01-01,435.15
2017-02-01,427.18
2017-03-01,421.6
2017-04-01,401.31
2017-05-01,361.22
2017-06-01,372.08
2017-07-01,386.99
2017-08-01,381.0
2017-09-01,372.24
2017-10-01,439.26
2017-11-01,469.15
2017-12-01,464.34
2018-01-01,467.03
2018-02-01,489.64
2018-03-01,503.67
2018-04-01,561.06
2018-05-01,630.52
2018-06-01,639.52
2018-07-01,648.98
2018-08-01,773.72
2018-09-01,835.08
2018-10-01,779.11
2018-11-01,765.16
2018-12-01,684.36
2019-01-01,677.42
2019-02-01,658.14
2019-03-01,684.34
2019-04-01,696.62
2019-05-01,735.42
2019-06-01,705.82
2019-07-01,667.98
2019-08-01,666.01
2019-09-01,672.15
2019-10-01,679.73
2019-11-01,691.48
2019-12-01,701.38
2020-01-01,708.24
2020-02-01,711.42
2020-03-01,738.4
2020-04-01,791.39
2020-05-01,789.35
2020-06-01,796.42
2020-07-01,768.39
2020-08-01,813.1
2020-09-01,847.18
2020-10-01,915.7
2020-11-01,900.0
2020-12-01,900.99
2021-01-01,849.93
2021-02-01,810.6
2021-03-01,859.16
2021-04-01,930.44
2021-05-01,961.57
2021-06-01,987.21
2021-07-01,989.17
2021-08-01,986.53
2021-09-01,984.12
2021-10-01,1062.4
2021-11-01,1214.98
2021-12-01,1594.52
2022-01-01,1605.44
2022-02-01,1641.65
2022-03-01,1748.17
2022-04-01,1763.17
2022-05-01,1867.4
2022-06-01,2019.49
2022-07-01,2099.35
2022-08-01,2171.58
2022-09-01,2205.94
2022-10-01,2239.3
2022-11-01,2260.47
2022-12-01,2266.43
2023-01-01,2287.06
2023-02-01,2290.66
2023-03-01,2305.25
2023-04-01,2349.71
2023-05-01,2390.86
2023-06-01,2719.42
2023-07-01,3099.55
2023-08-01,3168.17
2023-09-01,3186.77
2023-10-01,2667.07
2023-11-01,2958.89
2023-12-01,2857.82
2024-01-01,2835.63
2024-02-01,2871.76
2024-03-01,3556.27
2024-04-01,3421.03
2024-05-01,3687.83
2024-06-01,4054.71
2024-07-01,4076.98
2024-08-01,4156.21
2024-09-01,4203.59
2024-10-01,4252.29
2024-11-01,4227.93
2024-12-01,4323.33
2025-01-01,4380.39
2025-02-01,4461.28
2025-03-01,4556.46
2025-04-01,5121.27
2025-05-01,5222.1
2025-06-01,5312.25
2025-07-01,5414.16
2025-08-01,5502.1
2025-09-01,5570.88
