Tarih,TP_TUFE1YI_T2
2000-01-01,27.50306183
2000-02-01,28.5459635915
2000-03-01,30.0850643752
2000-04-01,30.6810082389
2000-05-01,29.8830495061
2000-06-01,32.0370330475
2000-07-01,33.4890149189
2000-08-01,33.745321284
2000-09-01,34.6973163545
2000-10-01,37.1719985005
2000-11-01,37.328560024
2000-12-01,37.9371298171
2001-01-01,37.3487615109
2001-02-01,37.8247590462
2001-03-01,42.741295922
2001-04-01,48.2929170424
2001-05-01,53.4594473187
2001-06-01,56.2131625027
2001-07-01,59.1979321931
2001-08-01,60.158765414
2001-09-01,66.0083584664
2001-10-01,70.2367821944
2001-11-01,67.0398968915
2001-12-01,65.3656986642
2002-01-01,65.5083716654
2002-02-01,67.3934229124
2002-03-01,67.9679026963
2002-04-01,72.9702958915
2002-05-01,76.5143942506
2002-06-01,79.0509434503
2002-07-01,83.3323960815
2002-08-01,87.9863136275
2002-09-01,91.5809157039
2002-10-01,95.734846449
2002-11-01,95.3800578352
2002-12-01,90.4395316937
2003-01-01,98.5731553594
2003-02-01,102.1567283936
2003-03-01,104.6726218714
2003-04-01,102.0722008798
2003-05-01,97.9820664178
2003-06-01,96.807750063
2003-07-01,96.4278769471
2003-08-01,98.011569746
2003-09-01,99.2185179786
2003-10-01,97.7076069815
2003-11-01,103.1814780336
2003-12-01,103.1884273278
2004-01-01,101.6695569338
2004-02-01,102.1952361385
2004-03-01,101.3039005013
2004-04-01,105.0459783787
2004-05-01,107.8533647682
2004-06-01,113.8887723236
2004-07-01,111.6674737102
2004-08-01,114.7093846257
2004-09-01,118.6507231863
2004-10-01,120.8212927223
2004-11-01,124.0172465856
2004-12-01,116.9972828683
2005-01-01,113.02
2005-02-01,115.36
2005-03-01,114.33
2005-04-01,120.38
2005-05-01,125.35
2005-06-01,122.52
2005-07-01,126.04
2005-08-01,128.68
2005-09-01,132.67
2005-10-01,132.88
2005-11-01,129.32
2005-12-01,128.26
2006-01-01,130.04
2006-02-01,135.46
2006-03-01,132.37
2006-04-01,134.58
2006-05-01,137.9
2006-06-01,144.97
2006-07-01,151.2
2006-08-01,152.52
2006-09-01,150.14
2006-10-01,145.72
2006-11-01,145.24
2006-12-01,145.67
2007-01-01,151.8
2007-02-01,148.97
2007-03-01,148.78
2007-04-01,150.53
2007-05-01,151.86
2007-06-01,152.22
2007-07-01,152.93
2007-08-01,157.99
2007-09-01,156.03
2007-10-01,161.99
2007-11-01,163.84
2007-12-01,168.24
2008-01-01,168.87
2008-02-01,168.73
2008-03-01,174.69
2008-04-01,182.89
2008-05-01,187.76
2008-06-01,193.71
2008-07-01,205.8
2008-08-01,206.62
2008-09-01,200.12
2008-10-01,202.54
2008-11-01,202.92
2008-12-01,196.73
2009-01-01,194.06
2009-02-01,199.41
2009-03-01,201.9
2009-04-01,203.42
2009-05-01,204.17
2009-06-01,204.7
2009-07-01,212.0
2009-08-01,205.63
2009-09-01,213.11
2009-10-01,210.05
2009-11-01,212.64
2009-12-01,217.55
2010-01-01,220.29
2010-02-01,220.9
2010-03-01,219.7
2010-04-01,220.53
2010-05-01,226.75
2010-06-01,222.48
2010-07-01,227.9
2010-08-01,228.87
2010-09-01,230.83
2010-10-01,228.14
2010-11-01,228.9
2010-12-01,233.02
2011-01-01,242.39
2011-02-01,249.1
2011-03-01,255.62
2011-04-01,256.34
2011-05-01,258.5
2011-06-01,258.38
2011-07-01,261.49
2011-08-01,267.34
2011-09-01,271.13
2011-10-01,278.23
2011-11-01,278.73
2011-12-01,279.08
2012-01-01,283.05
2012-02-01,282.56
2012-03-01,281.58
2012-04-01,288.79
2012-05-01,289.5
2012-06-01,287.91
2012-07-01,284.57
2012-08-01,289.63
2012-09-01,294.03
2012-10-01,293.69
2012-11-01,295.37
2012-12-01,294.4
2013-01-01,302.55
2013-02-01,304.04
2013-03-01,305.89
2013-04-01,308.23
2013-05-01,307.82
2013-06-01,312.36
2013-07-01,314.64
2013-08-01,321.03
2013-09-01,326.74
2013-10-01,330.5
2013-11-01,329.43
2013-12-01,331.61
2014-01-01,343.81
2014-02-01,348.23
2014-03-01,347.89
2014-04-01,345.84
2014-05-01,341.99
2014-06-01,341.72
2014-07-01,347.95
2014-08-01,345.6
2014-09-01,344.85
2014-10-01,345.97
2014-11-01,340.26
2014-12-01,335.0
2015-01-01,330.75
2015-02-01,321.09
2015-03-01,336.12
2015-04-01,339.14
2015-05-01,342.06
2015-06-01,348.19
2015-07-01,343.4
2015-08-01,340.62
2015-09-01,336.32
2015-10-01,340.44
2015-11-01,339.18
2015-12-01,332.68
2016-01-01,328.68
2016-02-01,328.99
2016-03-01,328.14
2016-04-01,332.65
2016-05-01,340.72
2016-06-01,349.44
2016-07-01,353.55
2016-08-01,348.14
2016-09-01,348.83
2016-10-01,351.59
2016-11-01,360.22
2016-12-01,359.32
2017-01-01,382.96
2017-02-01,392.13
2017-03-01,393.57
2017-04-01,390.36
2017-05-01,388.24
2017-06-01,383.34
2017-07-01,384.23
2017-08-01,387.66
2017-09-01,390.44
2017-10-01,398.69
2017-11-01,409.45
2017-12-01,417.29
2018-01-01,435.56
2018-02-01,443.48
2018-03-01,444.48
2018-04-01,452.44
2018-05-01,464.36
2018-06-01,475.67
2018-07-01,479.74
2018-08-01,507.06
2018-09-01,535.69
2018-10-01,541.7
2018-11-01,531.93
2018-12-01,518.87
2019-01-01,533.55
2019-02-01,543.63
2019-03-01,548.56
2019-04-01,567.47
2019-05-01,578.1
2019-06-01,581.01
2019-07-01,578.54
2019-08-01,582.64
2019-09-01,577.61
2019-10-01,585.24
2019-11-01,584.75
2019-12-01,587.91
2020-01-01,601.62
2020-02-01,610.26
2020-03-01,608.33
2020-04-01,609.68
2020-05-01,599.08
2020-06-01,605.37
2020-07-01,630.28
2020-08-01,659.9
2020-09-01,675.03
2020-10-01,684.8
2020-11-01,699.55
2020-12-01,699.71
2021-01-01,716.93
2021-02-01,715.96
2021-03-01,737.65
2021-04-01,774.69
2021-05-01,796.06
2021-06-01,819.3
2021-07-01,846.78
2021-08-01,869.82
2021-09-01,866.67
2021-10-01,905.63
2021-11-01,1011.07
2021-12-01,1139.39
2022-01-01,1337.14
2022-02-01,1422.62
2022-03-01,1551.73
2022-04-01,1749.86
2022-05-01,1858.74
2022-06-01,1988.27
2022-07-01,2116.25
2022-08-01,2203.04
2022-09-01,2293.15
2022-10-01,2373.29
2022-11-01,2491.63
2022-12-01,2539.91
2023-01-01,2694.46
2023-02-01,2758.75
2023-03-01,2799.65
2023-04-01,2867.52
2023-05-01,2915.21
2023-06-01,3054.14
2023-07-01,3333.24
2023-08-01,3666.28
2023-09-01,3885.26
2023-10-01,4015.9
2023-11-01,4123.48
2023-12-01,4205.94
2024-01-01,4446.68
2024-02-01,4637.34
2024-03-01,4792.62
2024-04-01,5008.85
2024-05-01,5126.11
2024-06-01,5263.08
2024-07-01,5344.43
2024-08-01,5478.47
2024-09-01,5578.87
2024-10-01,5626.52
2024-11-01,5691.02
2024-12-01,5727.13
2025-01-01,5931.85
2025-02-01,6178.79
2025-03-01,6272.88
2025-04-01,6490.82
2025-05-01,6567.29
2025-06-01,6613.71
2025-07-01,6856.73
2025-08-01,6991.57
2025-09-01,7181.82
