Tarih,TP_TUFE1YI_T12
2020-06-01,437.03
2020-07-01,440.99
2020-08-01,442.68
2020-09-01,447.7
2020-10-01,460.09
2020-11-01,465.76
2020-12-01,465.43
2021-01-01,475.31
2021-02-01,476.56
2021-03-01,489.73
2021-04-01,497.56
2021-05-01,500.98
2021-06-01,506.75
2021-07-01,521.28
2021-08-01,523.03
2021-09-01,528.26
2021-10-01,541.46
2021-11-01,569.31
2021-12-01,616.86
2022-01-01,767.86
2022-02-01,814.41
2022-03-01,902.41
2022-04-01,988.98
2022-05-01,1097.77
2022-06-01,1163.82
2022-07-01,1276.62
2022-08-01,1395.5
2022-09-01,1502.68
2022-10-01,1575.83
2022-11-01,1686.81
2022-12-01,1730.41
2023-01-01,1898.58
2023-02-01,1993.08
2023-03-01,2056.44
2023-04-01,2141.31
2023-05-01,2174.97
2023-06-01,2273.88
2023-07-01,2419.96
2023-08-01,2671.11
2023-09-01,2904.26
2023-10-01,3033.2
2023-11-01,3104.58
2023-12-01,3200.6
2024-01-01,3486.17
2024-02-01,3703.92
2024-03-01,3812.14
2024-04-01,3901.89
2024-05-01,4017.91
2024-06-01,4060.33
2024-07-01,4151.13
2024-08-01,4217.32
2024-09-01,4240.07
2024-10-01,4282.11
2024-11-01,4345.8
2024-12-01,4356.29
2025-01-01,4536.93
2025-02-01,4690.36
2025-03-01,4780.89
2025-04-01,4957.96
2025-05-01,5010.73
2025-06-01,5040.27
2025-07-01,5162.03
2025-08-01,5251.42
2025-09-01,5343.56
